Logged started on,05/11/2021 12:09:35
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:15:00.087,324137,AM1V330 @393B30,42222,F3FD3B0262FE,-525,571,-414
05/11/2021 12:15:00.149,324200,AM1V330 @393B30,42228,F6FD3A025CFE,-522,570,-420
05/11/2021 12:15:00.208,324259,AM1V330 @393B30,42235,E1FD2F025AFE,-543,559,-422
05/11/2021 12:15:00.238,324289,AM1V330 @393B30,42241,E1FD370262FE,-543,567,-414
05/11/2021 12:15:00.296,324347,AM1V330 @393B30,42247,DAFD32025FFE,-550,562,-417
05/11/2021 12:15:00.358,324409,AM1V330 @393B30,42253,D2FD3B0262FE,-558,571,-414
05/11/2021 12:15:00.388,324439,AM1V330 @393B30,42260,DEFD2F0266FE,-546,559,-410
05/11/2021 12:15:00.448,324499,AM1V330 @393B30,42266,E7FD38025DFE,-537,568,-419
05/11/2021 12:15:00.507,324558,AM1V330 @393B30,42272,E4FD260254FE,-540,550,-428
05/11/2021 12:15:00.538,324589,AM1V330 @393B30,42278,F0FD1F0242FE,-528,543,-446
05/11/2021 12:15:00.596,324647,AM1V330 @393B30,42285,F8FD280236FE,-520,552,-458
05/11/2021 12:15:00.658,324708,AM1V330 @393B30,42291,04FE22022CFE,-508,546,-468
05/11/2021 12:15:00.688,324739,AM1V330 @393B30,42297,04FE1D0215FE,-508,541,-491
05/11/2021 12:15:00.748,324799,AM1V330 @393B30,42303,0EFE1A0211FE,-498,538,-495
05/11/2021 12:15:00.807,324857,AM1V330 @393B30,42310,0EFE190203FE,-498,537,-509
05/11/2021 12:15:00.837,324888,AM1V330 @393B30,42316,FFFD2C0202FE,-513,556,-510
05/11/2021 12:15:00.898,324949,AM1V330 @393B30,42322,0AFE3B0206FE,-502,571,-506
05/11/2021 12:15:00.958,325009,AM1V330 @393B30,42328,0BFE370202FE,-501,567,-510
05/11/2021 12:15:00.989,325040,AM1V330 @393B30,42335,13FE370215FE,-493,567,-491
05/11/2021 12:15:01.046,325097,AM1V330 @393B30,42341,05FE25021BFE,-507,549,-485
05/11/2021 12:15:01.107,325158,AM1V330 @393B30,42347,F5FD1F0233FE,-523,543,-461
05/11/2021 12:15:01.137,325188,AM1V330 @393B30,42353,F0FD28023CFE,-528,552,-452
05/11/2021 12:15:01.198,325250,AM1V330 @393B30,42360,FBFD370251FE,-517,567,-431
05/11/2021 12:15:01.257,325308,AM1V330 @393B30,42366,FFFD370254FE,-513,567,-428
05/11/2021 12:15:01.288,325339,AM1V330 @393B30,42372,08FE3B0253FE,-504,571,-429
05/11/2021 12:15:01.348,325399,AM1V330 @393B30,42378,0DFE400257FE,-499,576,-425
05/11/2021 12:15:01.408,325459,AM1V330 @393B30,42385,0EFE41025DFE,-498,577,-419
05/11/2021 12:15:01.436,325487,AM1V330 @393B30,42391,08FE370250FE,-504,567,-432
05/11/2021 12:15:01.498,325549,AM1V330 @393B30,42397,F2FD340248FE,-526,564,-440
05/11/2021 12:15:01.557,325608,AM1V330 @393B30,42403,E3FD350250FE,-541,565,-432
05/11/2021 12:15:01.589,325639,AM1V330 @393B30,42410,DEFD26025CFE,-546,550,-420
05/11/2021 12:15:01.646,325697,AM1V330 @393B30,42416,D5FD25025FFE,-555,549,-417
05/11/2021 12:15:01.706,325757,AM1V330 @393B30,42422,DBFD2E024EFE,-549,558,-434
05/11/2021 12:15:01.736,325787,AM1V330 @393B30,42428,F2FD230247FE,-526,547,-441
05/11/2021 12:15:01.797,325848,AM1V330 @393B30,42435,F8FD16023EFE,-520,534,-450
05/11/2021 12:15:01.856,325907,AM1V330 @393B30,42441,0AFE1D022FFE,-502,541,-465
05/11/2021 12:15:01.887,325937,AM1V330 @393B30,42447,0BFE280224FE,-501,552,-476
05/11/2021 12:15:01.948,325999,AM1V330 @393B30,42453,22FE2F021AFE,-478,559,-486
05/11/2021 12:15:02.006,326057,AM1V330 @393B30,42460,22FE29020FFE,-478,553,-497
05/11/2021 12:15:02.036,326087,AM1V330 @393B30,42466,14FE340202FE,-492,564,-510
05/11/2021 12:15:02.097,326148,AM1V330 @393B30,42472,1DFE3A0206FE,-483,570,-506
05/11/2021 12:15:02.156,326207,AM1V330 @393B30,42478,22FE3B020BFE,-478,571,-501
05/11/2021 12:15:02.187,326237,AM1V330 @393B30,42485,2EFE3E0206FE,-466,574,-506
05/11/2021 12:15:02.246,326297,AM1V330 @393B30,42491,3AFE38020EFE,-454,568,-498
05/11/2021 12:15:02.307,326358,AM1V330 @393B30,42497,56FE34021AFE,-426,564,-486
05/11/2021 12:15:02.336,326387,AM1V330 @393B30,42503,67FE260227FE,-409,550,-473
05/11/2021 12:15:02.397,326448,AM1V330 @393B30,42510,43FE140233FE,-445,532,-461
05/11/2021 12:15:02.458,326509,AM1V330 @393B30,42516,28FE14023FFE,-472,532,-449
05/11/2021 12:15:02.485,326536,AM1V330 @393B30,42522,28FE2E0242FE,-472,558,-446
05/11/2021 12:15:02.546,326598,AM1V330 @393B30,42528,3AFE37024EFE,-454,567,-434
05/11/2021 12:15:02.608,326659,AM1V330 @393B30,42535,22FE34024DFE,-478,564,-435
05/11/2021 12:15:02.638,326689,AM1V330 @393B30,42541,17FE38024AFE,-489,568,-438
05/11/2021 12:15:02.698,326749,AM1V330 @393B30,42547,20FE3E0259FE,-480,574,-423
05/11/2021 12:15:02.758,326809,AM1V330 @393B30,42553,19FE380251FE,-487,568,-431
05/11/2021 12:15:02.788,326839,AM1V330 @393B30,42560,0EFE320253FE,-498,562,-429
05/11/2021 12:15:02.847,326898,AM1V330 @393B30,42566,0AFE260256FE,-502,550,-426
05/11/2021 12:15:02.909,326959,AM1V330 @393B30,42572,F3FD260251FE,-525,550,-431
05/11/2021 12:15:02.938,326989,AM1V330 @393B30,42578,E0FD230251FE,-544,547,-431
05/11/2021 12:15:02.997,327048,AM1V330 @393B30,42585,F8FD29024DFE,-520,553,-435
05/11/2021 12:15:03.056,327107,AM1V330 @393B30,42591,07FE2E0247FE,-505,558,-441
05/11/2021 12:15:03.087,327138,AM1V330 @393B30,42597,16FE250241FE,-490,549,-447
05/11/2021 12:15:03.148,327198,AM1V330 @393B30,42603,22FE22022DFE,-478,546,-467
05/11/2021 12:15:03.206,327256,AM1V330 @393B30,42610,20FE1C0226FE,-480,540,-474
05/11/2021 12:15:03.238,327290,AM1V330 @393B30,42616,2FFE1F021AFE,-465,543,-486
05/11/2021 12:15:03.328,327379,AM1V330 @393B30,42622,26FE1A020EFE,-474,538,-498
05/11/2021 12:15:03.358,327409,AM1V330 @393B30,42628,35FE2202FCFD,-459,546,-516
05/11/2021 12:15:03.388,327439,AM1V330 @393B30,42635,3DFE2002F4FD,-451,544,-524
05/11/2021 12:15:03.448,327499,AM1V330 @393B30,42641,32FE1402F1FD,-462,532,-527
05/11/2021 12:15:03.508,327559,AM1V330 @393B30,42647,47FE1602EDFD,-441,534,-531
05/11/2021 12:15:03.538,327590,AM1V330 @393B30,42653,44FE2202F0FD,-444,546,-528
05/11/2021 12:15:03.598,327649,AM1V330 @393B30,42660,3AFE1F0200FE,-454,543,-512
05/11/2021 12:15:03.658,327709,AM1V330 @393B30,42666,34FE260217FE,-460,550,-489
05/11/2021 12:15:03.688,327739,AM1V330 @393B30,42672,13FE25021AFE,-493,549,-486
05/11/2021 12:15:03.748,327799,AM1V330 @393B30,42678,28FE2F022AFE,-472,559,-470
05/11/2021 12:15:03.807,327858,AM1V330 @393B30,42685,13FE37023CFE,-493,567,-452
05/11/2021 12:15:03.838,327888,AM1V330 @393B30,42691,01FE3D024AFE,-511,573,-438
05/11/2021 12:15:03.898,327949,AM1V330 @393B30,42697,FEFD50025CFE,-514,592,-420
05/11/2021 12:15:03.958,328009,AM1V330 @393B30,42703,F3FD46025AFE,-525,582,-422
05/11/2021 12:15:03.988,328039,AM1V330 @393B30,42710,EDFD4C0263FE,-531,588,-413
05/11/2021 12:15:04.048,328099,AM1V330 @393B30,42716,EFFD4A0262FE,-529,586,-414
05/11/2021 12:15:04.108,328159,AM1V330 @393B30,42722,FBFD470254FE,-517,583,-428
05/11/2021 12:15:04.138,328190,AM1V330 @393B30,42728,FCFD380259FE,-516,568,-423
05/11/2021 12:15:04.197,328248,AM1V330 @393B30,42735,F2FD3A025AFE,-526,570,-422
05/11/2021 12:15:04.258,328309,AM1V330 @393B30,42741,EAFD2E025DFE,-534,558,-419
05/11/2021 12:15:04.287,328337,AM1V330 @393B30,42747,D4FD290259FE,-556,553,-423
05/11/2021 12:15:04.348,328399,AM1V330 @393B30,42753,DBFD260257FE,-549,550,-425
05/11/2021 12:15:04.408,328459,AM1V330 @393B30,42760,F2FD26024EFE,-526,550,-434
05/11/2021 12:15:04.435,328486,AM1V330 @393B30,42766,EDFD1F0245FE,-531,543,-443
05/11/2021 12:15:04.498,328549,AM1V330 @393B30,42772,01FE1D0236FE,-511,541,-458
05/11/2021 12:15:04.558,328609,AM1V330 @393B30,42778,17FE280235FE,-489,552,-459
05/11/2021 12:15:04.588,328639,AM1V330 @393B30,42785,26FE2B0220FE,-474,555,-480
05/11/2021 12:15:04.646,328696,AM1V330 @393B30,42791,2FFE2C0214FE,-465,556,-492
05/11/2021 12:15:04.708,328759,AM1V330 @393B30,42797,29FE37020BFE,-471,567,-501
05/11/2021 12:15:04.738,328789,AM1V330 @393B30,42803,2BFE4C0200FE,-469,588,-512
05/11/2021 12:15:04.796,328847,AM1V330 @393B30,42810,2EFE4D0205FE,-466,589,-507
05/11/2021 12:15:04.857,328908,AM1V330 @393B30,42816,28FE520203FE,-472,594,-509
05/11/2021 12:15:04.888,328939,AM1V330 @393B30,42822,23FE4D0209FE,-477,589,-503
05/11/2021 12:15:04.946,328997,AM1V330 @393B30,42828,28FE41021AFE,-472,577,-486
05/11/2021 12:15:05.006,329057,AM1V330 @393B30,42835,1FFE2F0221FE,-481,559,-479
05/11/2021 12:15:05.038,329089,AM1V330 @393B30,42841,32FE220223FE,-462,546,-477
05/11/2021 12:15:05.098,329149,AM1V330 @393B30,42847,22FE1A0236FE,-478,538,-458
05/11/2021 12:15:05.156,329207,AM1V330 @393B30,42853,14FE1C023FFE,-492,540,-449
05/11/2021 12:15:05.188,329239,AM1V330 @393B30,42860,02FE17024BFE,-510,535,-437
05/11/2021 12:15:05.247,329298,AM1V330 @393B30,42866,13FE25023FFE,-493,549,-449
05/11/2021 12:15:05.306,329357,AM1V330 @393B30,42872,13FE170244FE,-493,535,-444
05/11/2021 12:15:05.338,329389,AM1V330 @393B30,42878,0AFE16024AFE,-502,534,-438
05/11/2021 12:15:05.398,329449,AM1V330 @393B30,42885,FCFD1C024AFE,-516,540,-438
05/11/2021 12:15:05.458,329509,AM1V330 @393B30,42891,07FE19024EFE,-505,537,-434
05/11/2021 12:15:05.488,329539,AM1V330 @393B30,42897,01FE1C024DFE,-511,540,-435
05/11/2021 12:15:05.548,329599,AM1V330 @393B30,42903,F3FD200244FE,-525,544,-444
05/11/2021 12:15:05.608,329659,AM1V330 @393B30,42910,F6FD1D024EFE,-522,541,-434
05/11/2021 12:15:05.636,329687,AM1V330 @393B30,42916,E9FD26024EFE,-535,550,-434
05/11/2021 12:15:05.698,329749,AM1V330 @393B30,42922,EAFD340257FE,-534,564,-425
05/11/2021 12:15:05.758,329809,AM1V330 @393B30,42928,EAFD28025AFE,-534,552,-422
05/11/2021 12:15:05.787,329838,AM1V330 @393B30,42935,F2FD340256FE,-526,564,-426
05/11/2021 12:15:05.848,329899,AM1V330 @393B30,42941,FFFD25024DFE,-513,549,-435
05/11/2021 12:15:05.908,329959,AM1V330 @393B30,42947,13FE1F023EFE,-493,543,-450
05/11/2021 12:15:05.938,329991,AM1V330 @393B30,42953,01FE19022CFE,-511,537,-468
05/11/2021 12:15:05.998,330049,AM1V330 @393B30,42960,0BFE140220FE,-501,532,-480
05/11/2021 12:15:06.058,330109,AM1V330 @393B30,42966,19FE08020EFE,-487,520,-498
05/11/2021 12:15:06.088,330139,AM1V330 @393B30,42972,11FE0D020CFE,-495,525,-500
05/11/2021 12:15:06.148,330199,AM1V330 @393B30,42978,04FE1302F4FD,-508,531,-524
05/11/2021 12:15:06.209,330260,AM1V330 @393B30,42985,FBFD1F02F6FD,-517,543,-522
05/11/2021 12:15:06.237,330288,AM1V330 @393B30,42991,FCFD1F02F0FD,-516,543,-528
05/11/2021 12:15:06.299,330349,AM1V330 @393B30,42997,F9FD2E02EEFD,-519,558,-530
05/11/2021 12:15:06.358,330409,AM1V330 @393B30,43003,04FE3402FFFD,-508,564,-513
05/11/2021 12:15:06.387,330437,AM1V330 @393B30,43010,FBFD2C02FCFD,-517,556,-516
05/11/2021 12:15:06.447,330498,AM1V330 @393B30,43016,08FE280212FE,-504,552,-494
05/11/2021 12:15:06.508,330559,AM1V330 @393B30,43022,0BFE1C0217FE,-501,540,-489
05/11/2021 12:15:06.536,330587,AM1V330 @393B30,43028,0AFE16022FFE,-502,534,-465
05/11/2021 12:15:06.628,330679,AM1V330 @393B30,43035,0BFE0D0235FE,-501,525,-459
