Logged started on,05/11/2021 12:31:10
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:33:14.435,124063,AM1V330 @393B30,17069,EDFD5E02BFFE,-531,606,-321
05/11/2021 12:33:14.494,124122,AM1V330 @393B30,17075,0BFE8C02E3FE,-501,652,-285
05/11/2021 12:33:14.525,124152,AM1V330 @393B30,17081,22FEB602F9FE,-478,694,-263
05/11/2021 12:33:14.583,124211,AM1V330 @393B30,17088,2CFEC50204FF,-468,709,-252
05/11/2021 12:33:14.645,124273,AM1V330 @393B30,17094,2EFECD0208FF,-466,717,-248
05/11/2021 12:33:14.675,124302,AM1V330 @393B30,17100,13FEC20207FF,-493,706,-249
05/11/2021 12:33:14.735,124363,AM1V330 @393B30,17106,E6FDA10205FF,-538,673,-251
05/11/2021 12:33:14.792,124421,AM1V330 @393B30,17113,A5FD91020EFF,-603,657,-242
05/11/2021 12:33:14.823,124451,AM1V330 @393B30,17119,7AFD700219FF,-646,624,-231
05/11/2021 12:33:14.885,124513,AM1V330 @393B30,17125,51FD530223FF,-687,595,-221
05/11/2021 12:33:14.945,124573,AM1V330 @393B30,17131,3EFD37021AFF,-706,567,-230
05/11/2021 12:33:14.975,124603,AM1V330 @393B30,17138,2CFD200228FF,-724,544,-216
05/11/2021 12:33:15.035,124663,AM1V330 @393B30,17144,21FD050229FF,-735,517,-215
05/11/2021 12:33:15.095,124723,AM1V330 @393B30,17150,0EFDFB0132FF,-754,507,-206
05/11/2021 12:33:15.125,124753,AM1V330 @393B30,17156,18FDF0012CFF,-744,496,-212
05/11/2021 12:33:15.183,124812,AM1V330 @393B30,17163,1DFDF8012CFF,-739,504,-212
05/11/2021 12:33:15.245,124873,AM1V330 @393B30,17169,20FDF80132FF,-736,504,-206
05/11/2021 12:33:15.274,124902,AM1V330 @393B30,17175,2CFDFC0134FF,-724,508,-204
05/11/2021 12:33:15.336,124964,AM1V330 @393B30,17181,35FD0A022BFF,-715,522,-213
05/11/2021 12:33:15.394,125022,AM1V330 @393B30,17188,35FD140237FF,-715,532,-201
05/11/2021 12:33:15.424,125052,AM1V330 @393B30,17194,41FD190238FF,-703,537,-200
05/11/2021 12:33:15.485,125113,AM1V330 @393B30,17200,3EFD230241FF,-706,547,-191
05/11/2021 12:33:15.545,125174,AM1V330 @393B30,17206,3EFD2C0246FF,-706,556,-186
05/11/2021 12:33:15.575,125203,AM1V330 @393B30,17213,33FD1D0249FF,-717,541,-183
05/11/2021 12:33:15.635,125264,AM1V330 @393B30,17219,30FD200255FF,-720,544,-171
05/11/2021 12:33:15.695,125323,AM1V330 @393B30,17225,2CFD22024FFF,-724,546,-177
05/11/2021 12:33:15.724,125351,AM1V330 @393B30,17231,33FD22025EFF,-717,546,-162
05/11/2021 12:33:15.785,125413,AM1V330 @393B30,17238,26FD23025EFF,-730,547,-162
05/11/2021 12:33:15.846,125474,AM1V330 @393B30,17244,29FD28025CFF,-727,552,-164
05/11/2021 12:33:15.881,125509,AM1V330 @393B30,17250,27FD2B024FFF,-729,555,-177
05/11/2021 12:33:15.934,125561,AM1V330 @393B30,17256,27FD2C0258FF,-729,556,-168
05/11/2021 12:33:15.994,125622,AM1V330 @393B30,17263,21FD2C0270FF,-735,556,-144
05/11/2021 12:33:16.023,125651,AM1V330 @393B30,17269,27FD340270FF,-729,564,-144
05/11/2021 12:33:16.085,125714,AM1V330 @393B30,17275,24FD2F0262FF,-732,559,-158
05/11/2021 12:33:16.145,125773,AM1V330 @393B30,17281,26FD2E0267FF,-730,558,-153
05/11/2021 12:33:16.175,125803,AM1V330 @393B30,17288,1BFD260270FF,-741,550,-144
05/11/2021 12:33:16.234,125862,AM1V330 @393B30,17294,17FD2E026EFF,-745,558,-146
05/11/2021 12:33:16.295,125924,AM1V330 @393B30,17300,26FD2B0274FF,-730,555,-140
05/11/2021 12:33:16.325,125953,AM1V330 @393B30,17306,0BFD310295FF,-757,561,-107
05/11/2021 12:33:16.386,126014,AM1V330 @393B30,17313,F3FC2C02BBFF,-781,556,-69
05/11/2021 12:33:16.444,126072,AM1V330 @393B30,17319,D9FC2502E9FF,-807,549,-23
05/11/2021 12:33:16.475,126103,AM1V330 @393B30,17325,CCFC1A021800,-820,538,24
05/11/2021 12:33:16.535,126163,AM1V330 @393B30,17331,C0FC14024000,-832,532,64
05/11/2021 12:33:16.595,126223,AM1V330 @393B30,17338,BEFC0B025D00,-834,523,93
05/11/2021 12:33:16.625,126252,AM1V330 @393B30,17344,B4FC0B026A00,-844,523,106
05/11/2021 12:33:16.685,126313,AM1V330 @393B30,17350,AEFCF9016400,-850,505,100
05/11/2021 12:33:16.744,126372,AM1V330 @393B30,17356,A8FCEF016700,-856,495,103
05/11/2021 12:33:16.775,126403,AM1V330 @393B30,17363,A9FCDE016400,-855,478,100
05/11/2021 12:33:16.834,126462,AM1V330 @393B30,17369,ABFCCF016A00,-853,463,106
05/11/2021 12:33:16.895,126523,AM1V330 @393B30,17375,A8FCBF016900,-856,447,105
05/11/2021 12:33:16.925,126553,AM1V330 @393B30,17381,A2FCB6016400,-862,438,100
05/11/2021 12:33:16.985,126613,AM1V330 @393B30,17388,9FFCB1016700,-865,433,103
05/11/2021 12:33:17.045,126673,AM1V330 @393B30,17394,9DFCAA016C00,-867,426,108
05/11/2021 12:33:17.075,126703,AM1V330 @393B30,17400,A2FCAA016A00,-862,426,106
05/11/2021 12:33:17.135,126763,AM1V330 @393B30,17406,9AFCA7017500,-870,423,117
05/11/2021 12:33:17.195,126823,AM1V330 @393B30,17413,91FCAA017800,-879,426,120
05/11/2021 12:33:17.225,126853,AM1V330 @393B30,17419,99FCA8017E00,-871,424,126
05/11/2021 12:33:17.286,126914,AM1V330 @393B30,17425,9CFCA2018500,-868,418,133
05/11/2021 12:33:17.345,126973,AM1V330 @393B30,17431,A2FCAD019700,-862,429,151
05/11/2021 12:33:17.375,127002,AM1V330 @393B30,17438,A0FCB9019A00,-864,441,154
05/11/2021 12:33:17.435,127064,AM1V330 @393B30,17444,A2FCC201A200,-862,450,162
