Logged started on,05/11/2021 12:31:10
Feature,Accelerometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/11/2021 12:31:37.985,27613,AM1V330 @393B30,5013,54FE0A02F602,-428,522,758
05/11/2021 12:31:38.044,27673,AM1V330 @393B30,5019,23FEEE023303,-477,750,819
05/11/2021 12:31:38.120,27748,AM1V330 @393B30,5025,12FE2B02CD02,-494,555,717
05/11/2021 12:31:38.133,27761,AM1V330 @393B30,5031,00FE7002AC02,-512,624,684
05/11/2021 12:31:38.192,27820,AM1V330 @393B30,5038,C1FE97027502,-319,663,629
05/11/2021 12:31:38.252,27880,AM1V330 @393B30,5044,CBFEB802BD02,-309,696,701
05/11/2021 12:31:38.282,27910,AM1V330 @393B30,5050,00FF8E02E702,-256,654,743
05/11/2021 12:31:38.343,27971,AM1V330 @393B30,5056,25FF8C02B702,-219,652,695
05/11/2021 12:31:38.402,28030,AM1V330 @393B30,5063,06FF6B029802,-250,619,664
05/11/2021 12:31:38.433,28060,AM1V330 @393B30,5069,F8FEA802D602,-264,680,726
05/11/2021 12:31:38.492,28121,AM1V330 @393B30,5075,E1FE9102F602,-287,657,758
05/11/2021 12:31:38.552,28180,AM1V330 @393B30,5081,E0FEAA02D302,-288,682,723
05/11/2021 12:31:38.584,28212,AM1V330 @393B30,5088,13FFAF02E102,-237,687,737
05/11/2021 12:31:38.643,28271,AM1V330 @393B30,5094,12FFCB02E002,-238,715,736
05/11/2021 12:31:38.704,28331,AM1V330 @393B30,5100,04FFB402C302,-252,692,707
05/11/2021 12:31:38.732,28359,AM1V330 @393B30,5106,E2FEA102CF02,-286,673,719
05/11/2021 12:31:38.794,28422,AM1V330 @393B30,5113,C0FE9E02D402,-320,670,724
05/11/2021 12:31:38.853,28481,AM1V330 @393B30,5119,D2FEB302C402,-302,691,708
05/11/2021 12:31:38.884,28512,AM1V330 @393B30,5125,E6FEC202EA02,-282,706,746
05/11/2021 12:31:38.946,28573,AM1V330 @393B30,5131,3FFF7602AA02,-193,630,682
05/11/2021 12:31:39.002,28630,AM1V330 @393B30,5138,25FFFA02D602,-219,762,726
05/11/2021 12:31:39.033,28662,AM1V330 @393B30,5144,02FFA502F102,-254,677,753
05/11/2021 12:31:39.093,28721,AM1V330 @393B30,5150,01FF6202A902,-255,610,681
05/11/2021 12:31:39.153,28781,AM1V330 @393B30,5156,BBFE1F03A202,-325,799,674
05/11/2021 12:31:39.184,28812,AM1V330 @393B30,5163,11FE4F02F201,-495,591,498
05/11/2021 12:31:39.243,28871,AM1V330 @393B30,5169,16FECA027D02,-490,714,637
