Logged started on,05/11/2021 12:31:10
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:31:26.914,16543,AM1V330 @393B30,3625,25FF220298FE,-219,546,-360
05/11/2021 12:31:26.944,16572,AM1V330 @393B30,3631,21FF2302A2FE,-223,547,-350
05/11/2021 12:31:27.004,16633,AM1V330 @393B30,3638,1BFF2F02A4FE,-229,559,-348
05/11/2021 12:31:27.064,16693,AM1V330 @393B30,3644,1EFF2B02A7FE,-226,555,-345
05/11/2021 12:31:27.095,16722,AM1V330 @393B30,3650,13FF280296FE,-237,552,-362
05/11/2021 12:31:27.155,16783,AM1V330 @393B30,3656,00FF160299FE,-256,534,-359
05/11/2021 12:31:27.214,16842,AM1V330 @393B30,3663,15FF1F0298FE,-235,543,-360
05/11/2021 12:31:27.244,16872,AM1V330 @393B30,3669,1EFF0A029EFE,-226,522,-354
05/11/2021 12:31:27.305,16933,AM1V330 @393B30,3675,1CFF0202A8FE,-228,514,-344
05/11/2021 12:31:27.364,16993,AM1V330 @393B30,3681,27FFF801A8FE,-217,504,-344
05/11/2021 12:31:27.394,17022,AM1V330 @393B30,3688,1EFFFB01A2FE,-226,507,-350
05/11/2021 12:31:27.455,17083,AM1V330 @393B30,3694,2BFF0402A7FE,-213,516,-345
05/11/2021 12:31:27.515,17143,AM1V330 @393B30,3700,2BFFFC01B1FE,-213,508,-335
05/11/2021 12:31:27.545,17173,AM1V330 @393B30,3706,28FF0802B0FE,-216,520,-336
05/11/2021 12:31:27.604,17232,AM1V330 @393B30,3713,2DFF0A02B3FE,-211,522,-333
05/11/2021 12:31:27.665,17293,AM1V330 @393B30,3719,28FF0702B9FE,-216,519,-327
05/11/2021 12:31:27.693,17321,AM1V330 @393B30,3725,36FF1C02B1FE,-202,540,-335
05/11/2021 12:31:27.755,17383,AM1V330 @393B30,3731,39FF1902B4FE,-199,537,-332
05/11/2021 12:31:27.813,17441,AM1V330 @393B30,3738,3AFF2002B4FE,-198,544,-332
05/11/2021 12:31:27.842,17470,AM1V330 @393B30,3744,39FF2602BAFE,-199,550,-326
05/11/2021 12:31:27.903,17531,AM1V330 @393B30,3750,40FF2202B0FE,-192,546,-336
05/11/2021 12:31:27.964,17593,AM1V330 @393B30,3756,22FF190293FE,-222,537,-365
05/11/2021 12:31:27.994,17622,AM1V330 @393B30,3763,10FF1C029BFE,-240,540,-357
05/11/2021 12:31:28.055,17683,AM1V330 @393B30,3769,00FF29028AFE,-256,553,-374
05/11/2021 12:31:28.113,17741,AM1V330 @393B30,3775,F7FE2F0290FE,-265,559,-368
05/11/2021 12:31:28.144,17772,AM1V330 @393B30,3781,FDFE320299FE,-259,562,-359
05/11/2021 12:31:28.203,17831,AM1V330 @393B30,3788,F7FE2E0287FE,-265,558,-377
05/11/2021 12:31:28.264,17892,AM1V330 @393B30,3794,F1FE220292FE,-271,546,-366
05/11/2021 12:31:28.294,17922,AM1V330 @393B30,3800,EBFE14029EFE,-277,532,-354
05/11/2021 12:31:28.354,17982,AM1V330 @393B30,3806,07FF170299FE,-249,535,-359
05/11/2021 12:31:28.414,18042,AM1V330 @393B30,3813,15FF1102A8FE,-235,529,-344
05/11/2021 12:31:28.444,18072,AM1V330 @393B30,3819,1FFF0502A5FE,-225,517,-347
05/11/2021 12:31:28.505,18133,AM1V330 @393B30,3825,1CFFFB01AAFE,-228,507,-342
05/11/2021 12:31:28.562,18190,AM1V330 @393B30,3831,25FF0102A7FE,-219,513,-345
05/11/2021 12:31:28.595,18222,AM1V330 @393B30,3838,28FFE401ADFE,-216,484,-339
05/11/2021 12:31:28.654,18282,AM1V330 @393B30,3844,22FFF501B1FE,-222,501,-335
05/11/2021 12:31:28.713,18341,AM1V330 @393B30,3850,1EFFF501A7FE,-226,501,-345
05/11/2021 12:31:28.744,18372,AM1V330 @393B30,3856,28FFF801A1FE,-216,504,-351
05/11/2021 12:31:28.805,18433,AM1V330 @393B30,3863,30FF0A02B3FE,-208,522,-333
05/11/2021 12:31:28.865,18493,AM1V330 @393B30,3869,37FF1302AEFE,-201,531,-338
05/11/2021 12:31:28.895,18523,AM1V330 @393B30,3875,39FF1702B4FE,-199,535,-332
05/11/2021 12:31:28.955,18583,AM1V330 @393B30,3881,36FF1D02AEFE,-202,541,-338
05/11/2021 12:31:29.015,18643,AM1V330 @393B30,3888,33FF2902B1FE,-205,553,-335
05/11/2021 12:31:29.045,18673,AM1V330 @393B30,3894,3AFF2202AEFE,-198,546,-338
05/11/2021 12:31:29.105,18733,AM1V330 @393B30,3900,2EFF2602A1FE,-210,550,-351
05/11/2021 12:31:29.164,18793,AM1V330 @393B30,3906,1CFF220293FE,-228,546,-365
05/11/2021 12:31:29.193,18822,AM1V330 @393B30,3913,13FF28029CFE,-237,552,-356
05/11/2021 12:31:29.255,18883,AM1V330 @393B30,3919,18FF2E0293FE,-232,558,-365
05/11/2021 12:31:29.314,18943,AM1V330 @393B30,3925,13FF230295FE,-237,547,-363
05/11/2021 12:31:29.343,18971,AM1V330 @393B30,3931,03FF260292FE,-253,550,-366
05/11/2021 12:31:29.403,19031,AM1V330 @393B30,3938,FDFE1A028DFE,-259,538,-371
05/11/2021 12:31:29.465,19093,AM1V330 @393B30,3944,09FF16028DFE,-247,534,-371
05/11/2021 12:31:29.493,19121,AM1V330 @393B30,3950,21FF08029BFE,-223,520,-357
05/11/2021 12:31:29.555,19183,AM1V330 @393B30,3956,25FF050298FE,-219,517,-360
05/11/2021 12:31:29.615,19243,AM1V330 @393B30,3963,1FFFFE01A1FE,-225,510,-351
05/11/2021 12:31:29.644,19272,AM1V330 @393B30,3969,09FFFB01A2FE,-247,507,-350
05/11/2021 12:31:29.705,19333,AM1V330 @393B30,3975,19FFFE01A7FE,-231,510,-345
05/11/2021 12:31:29.765,19393,AM1V330 @393B30,3981,1EFF1002ADFE,-226,528,-339
05/11/2021 12:31:29.792,19421,AM1V330 @393B30,3988,1CFF1102B6FE,-228,529,-330
05/11/2021 12:31:29.855,19483,AM1V330 @393B30,3994,1FFF1402B7FE,-225,532,-329
05/11/2021 12:31:29.915,19543,AM1V330 @393B30,4000,28FF1402B6FE,-216,532,-330
05/11/2021 12:31:29.943,19571,AM1V330 @393B30,4006,25FF1D02BFFE,-219,541,-321
05/11/2021 12:31:30.002,19630,AM1V330 @393B30,4013,43FF2202BFFE,-189,546,-321
05/11/2021 12:31:30.063,19691,AM1V330 @393B30,4019,40FF2602BFFE,-192,550,-321
05/11/2021 12:31:30.093,19721,AM1V330 @393B30,4025,34FF2B02B9FE,-204,555,-327
05/11/2021 12:31:30.153,19781,AM1V330 @393B30,4031,37FF2802BAFE,-201,552,-326
05/11/2021 12:31:30.213,19841,AM1V330 @393B30,4038,2BFF3202A7FE,-213,562,-345
05/11/2021 12:31:30.243,19871,AM1V330 @393B30,4044,2EFF2902AEFE,-210,553,-338
05/11/2021 12:31:30.303,19932,AM1V330 @393B30,4050,25FF3402A5FE,-219,564,-347
05/11/2021 12:31:30.365,19993,AM1V330 @393B30,4056,24FF2202A4FE,-220,546,-348
05/11/2021 12:31:30.395,20022,AM1V330 @393B30,4063,1CFF1F0296FE,-228,543,-362
05/11/2021 12:31:30.453,20080,AM1V330 @393B30,4069,0AFF280292FE,-246,552,-366
05/11/2021 12:31:30.512,20139,AM1V330 @393B30,4075,F8FE1F0286FE,-264,543,-378
05/11/2021 12:31:30.545,20173,AM1V330 @393B30,4081,F7FE1C0287FE,-265,540,-377
05/11/2021 12:31:30.604,20232,AM1V330 @393B30,4088,FBFE250295FE,-261,549,-363
05/11/2021 12:31:30.663,20291,AM1V330 @393B30,4094,03FF2202A2FE,-253,546,-350
05/11/2021 12:31:30.695,20322,AM1V330 @393B30,4100,16FF1A029BFE,-234,538,-357
05/11/2021 12:31:30.754,20383,AM1V330 @393B30,4106,12FF13029CFE,-238,531,-356
05/11/2021 12:31:30.815,20443,AM1V330 @393B30,4113,1CFF0702A5FE,-228,519,-347
05/11/2021 12:31:30.845,20473,AM1V330 @393B30,4119,0AFFFF0199FE,-246,511,-359
05/11/2021 12:31:30.905,20533,AM1V330 @393B30,4125,06FFFF019EFE,-250,511,-354
05/11/2021 12:31:30.964,20592,AM1V330 @393B30,4131,0CFF0702A5FE,-244,519,-347
05/11/2021 12:31:30.996,20624,AM1V330 @393B30,4138,FAFE0702A7FE,-262,519,-345
05/11/2021 12:31:31.055,20683,AM1V330 @393B30,4144,03FF1102ADFE,-253,529,-339
05/11/2021 12:31:31.114,20742,AM1V330 @393B30,4150,F8FE1F02ABFE,-264,543,-341
05/11/2021 12:31:31.145,20773,AM1V330 @393B30,4156,FDFE1902ABFE,-259,537,-341
05/11/2021 12:31:31.205,20833,AM1V330 @393B30,4163,F4FE1F02A8FE,-268,543,-344
05/11/2021 12:31:31.295,20923,AM1V330 @393B30,4169,EFFE160296FE,-273,534,-362
05/11/2021 12:31:31.295,20924,AM1V330 @393B30,4175,F8FE1F0293FE,-264,543,-365
05/11/2021 12:31:31.354,20982,AM1V330 @393B30,4181,00FF1C0290FE,-256,540,-368
05/11/2021 12:31:31.413,21041,AM1V330 @393B30,4188,0FFF190289FE,-241,537,-375
05/11/2021 12:31:31.445,21073,AM1V330 @393B30,4194,03FF1C0281FE,-253,540,-383
05/11/2021 12:31:31.535,21163,AM1V330 @393B30,4200,FBFE1D0292FE,-261,541,-366
05/11/2021 12:31:31.565,21193,AM1V330 @393B30,4206,F2FE1C0292FE,-270,540,-366
05/11/2021 12:31:31.594,21222,AM1V330 @393B30,4213,F1FE16028DFE,-271,534,-371
05/11/2021 12:31:31.655,21283,AM1V330 @393B30,4219,DAFE190290FE,-294,537,-368
05/11/2021 12:31:31.714,21343,AM1V330 @393B30,4225,D9FE14028CFE,-295,532,-372
05/11/2021 12:31:31.743,21371,AM1V330 @393B30,4231,E5FE200293FE,-283,544,-365
05/11/2021 12:31:31.834,21463,AM1V330 @393B30,4238,00FF1C0295FE,-256,540,-363
05/11/2021 12:31:31.864,21492,AM1V330 @393B30,4244,21FF1C02A8FE,-223,540,-344
05/11/2021 12:31:31.893,21521,AM1V330 @393B30,4250,0CFF1702A4FE,-244,535,-348
05/11/2021 12:31:31.952,21580,AM1V330 @393B30,4256,04FF1302A4FE,-252,531,-348
05/11/2021 12:31:32.014,21643,AM1V330 @393B30,4263,1CFF1002B9FE,-228,528,-327
05/11/2021 12:31:32.045,21673,AM1V330 @393B30,4269,06FF0B02B0FE,-250,523,-336
05/11/2021 12:31:32.103,21731,AM1V330 @393B30,4275,13FF1002B6FE,-237,528,-330
05/11/2021 12:31:32.164,21792,AM1V330 @393B30,4281,19FF0502B0FE,-231,517,-336
05/11/2021 12:31:32.193,21822,AM1V330 @393B30,4288,18FF0B02AEFE,-232,523,-338
05/11/2021 12:31:32.255,21883,AM1V330 @393B30,4294,09FF1102B0FE,-247,529,-336
05/11/2021 12:31:32.314,21943,AM1V330 @393B30,4300,19FF1702B1FE,-231,535,-335
05/11/2021 12:31:32.344,21972,AM1V330 @393B30,4306,28FF2602BDFE,-216,550,-323
05/11/2021 12:31:32.404,22032,AM1V330 @393B30,4313,52FF3802CBFE,-174,568,-309
05/11/2021 12:31:32.463,22091,AM1V330 @393B30,4319,57FF4002D7FE,-169,576,-297
05/11/2021 12:31:32.495,22123,AM1V330 @393B30,4325,5EFF4702D2FE,-162,583,-302
05/11/2021 12:31:32.554,22182,AM1V330 @393B30,4331,61FF4D02C9FE,-159,589,-311
05/11/2021 12:31:32.614,22243,AM1V330 @393B30,4338,4EFF4D02C8FE,-178,589,-312
05/11/2021 12:31:32.644,22272,AM1V330 @393B30,4344,48FF4C02C6FE,-184,588,-314
05/11/2021 12:31:32.703,22332,AM1V330 @393B30,4350,43FF4602C6FE,-189,582,-314
05/11/2021 12:31:32.765,22393,AM1V330 @393B30,4356,3FFF4902B3FE,-193,585,-333
05/11/2021 12:31:32.795,22423,AM1V330 @393B30,4363,2AFF3B02ADFE,-214,571,-339
05/11/2021 12:31:32.855,22483,AM1V330 @393B30,4369,21FF3A02A5FE,-223,570,-347
05/11/2021 12:31:32.913,22541,AM1V330 @393B30,4375,2BFF3702ABFE,-213,567,-341
05/11/2021 12:31:32.944,22573,AM1V330 @393B30,4381,36FF3202C0FE,-202,562,-320
05/11/2021 12:31:33.005,22633,AM1V330 @393B30,4388,3CFF2902B9FE,-196,553,-327
05/11/2021 12:31:33.063,22691,AM1V330 @393B30,4394,34FF3502C6FE,-204,565,-314
05/11/2021 12:31:33.093,22722,AM1V330 @393B30,4400,3FFF3802D8FE,-193,568,-296
05/11/2021 12:31:33.153,22782,AM1V330 @393B30,4406,39FF3102C5FE,-199,561,-315
05/11/2021 12:31:33.213,22841,AM1V330 @393B30,4413,33FF3402CEFE,-205,564,-306
05/11/2021 12:31:33.243,22871,AM1V330 @393B30,4419,37FF2002C0FE,-201,544,-320
05/11/2021 12:31:33.303,22931,AM1V330 @393B30,4425,37FF2802C2FE,-201,552,-318
05/11/2021 12:31:33.333,22960,AM1V330 @393B30,4431,37FF2902D4FE,-201,553,-300
05/11/2021 12:31:33.393,23021,AM1V330 @393B30,4438,3FFF2902C3FE,-193,553,-317
05/11/2021 12:31:33.453,23081,AM1V330 @393B30,4444,49FF2802C8FE,-183,552,-312
05/11/2021 12:31:33.483,23111,AM1V330 @393B30,4450,4CFF2F02BFFE,-180,559,-321
05/11/2021 12:31:33.543,23171,AM1V330 @393B30,4456,3AFF2902A7FE,-198,553,-345
05/11/2021 12:31:33.633,23261,AM1V330 @393B30,4463,33FF2902A7FE,-205,553,-345
05/11/2021 12:31:33.693,23321,AM1V330 @393B30,4469,2DFF2B029CFE,-211,555,-356
05/11/2021 12:31:33.693,23322,AM1V330 @393B30,4475,1FFF2002A2FE,-225,544,-350
05/11/2021 12:31:33.753,23381,AM1V330 @393B30,4481,22FF2502A1FE,-222,549,-351
05/11/2021 12:31:33.783,23411,AM1V330 @393B30,4488,25FF29028FFE,-219,553,-369
05/11/2021 12:31:33.842,23470,AM1V330 @393B30,4494,18FF1F0299FE,-232,543,-359
05/11/2021 12:31:33.903,23531,AM1V330 @393B30,4500,0FFF2B0290FE,-241,555,-368
05/11/2021 12:31:33.933,23560,AM1V330 @393B30,4506,09FF290292FE,-247,553,-366
05/11/2021 12:31:33.993,23621,AM1V330 @393B30,4513,F5FE23029CFE,-267,547,-356
05/11/2021 12:31:34.053,23681,AM1V330 @393B30,4519,09FF1C029EFE,-247,540,-354
05/11/2021 12:31:34.083,23711,AM1V330 @393B30,4525,21FF1F02A7FE,-223,543,-345
05/11/2021 12:31:34.143,23770,AM1V330 @393B30,4531,2EFF2302B9FE,-210,547,-327
05/11/2021 12:31:34.203,23831,AM1V330 @393B30,4538,2AFF1C02B9FE,-214,540,-327
05/11/2021 12:31:34.233,23861,AM1V330 @393B30,4544,2EFF1002A8FE,-210,528,-344
05/11/2021 12:31:34.293,23922,AM1V330 @393B30,4550,27FF0D02B6FE,-217,525,-330
05/11/2021 12:31:34.353,23981,AM1V330 @393B30,4556,1EFF0A02B6FE,-226,522,-330
05/11/2021 12:31:34.383,24011,AM1V330 @393B30,4563,21FF1C02B4FE,-223,540,-332
05/11/2021 12:31:34.473,24101,AM1V330 @393B30,4569,2DFF2202C6FE,-211,546,-314
05/11/2021 12:31:34.503,24131,AM1V330 @393B30,4575,2EFF2302BDFE,-210,547,-323
05/11/2021 12:31:34.533,24161,AM1V330 @393B30,4581,31FF3202C3FE,-207,562,-317
05/11/2021 12:31:34.595,24223,AM1V330 @393B30,4588,3CFF2E02C0FE,-196,558,-320
05/11/2021 12:31:34.653,24282,AM1V330 @393B30,4594,3FFF1D02C5FE,-193,541,-315
05/11/2021 12:31:34.685,24312,AM1V330 @393B30,4600,48FF2802BCFE,-184,552,-324
05/11/2021 12:31:34.744,24372,AM1V330 @393B30,4606,46FF1002ADFE,-186,528,-339
05/11/2021 12:31:34.805,24433,AM1V330 @393B30,4613,42FF0E02A4FE,-190,526,-348
05/11/2021 12:31:34.834,24462,AM1V330 @393B30,4619,43FF040292FE,-189,516,-366
05/11/2021 12:31:34.893,24522,AM1V330 @393B30,4625,30FF010293FE,-208,513,-365
05/11/2021 12:31:34.953,24581,AM1V330 @393B30,4631,2DFFF5018FFE,-211,501,-369
05/11/2021 12:31:34.985,24613,AM1V330 @393B30,4638,37FFF9017EFE,-201,505,-386
05/11/2021 12:31:35.044,24672,AM1V330 @393B30,4644,34FFFF0187FE,-204,511,-377
05/11/2021 12:31:35.105,24733,AM1V330 @393B30,4650,2BFFFB0181FE,-213,507,-383
05/11/2021 12:31:35.133,24760,AM1V330 @393B30,4656,10FFF9017EFE,-240,505,-386
05/11/2021 12:31:35.195,24823,AM1V330 @393B30,4663,21FF010284FE,-223,513,-380
05/11/2021 12:31:35.255,24883,AM1V330 @393B30,4669,2BFF080292FE,-213,520,-366
05/11/2021 12:31:35.285,24912,AM1V330 @393B30,4675,39FFFE01ADFE,-199,510,-339
05/11/2021 12:31:35.343,24971,AM1V330 @393B30,4681,46FFFF01A5FE,-186,511,-347
05/11/2021 12:31:35.405,25033,AM1V330 @393B30,4688,31FFF501A5FE,-207,501,-347
05/11/2021 12:31:35.434,25061,AM1V330 @393B30,4694,46FFF301B1FE,-186,499,-335
05/11/2021 12:31:35.495,25123,AM1V330 @393B30,4700,43FFFE01BCFE,-189,510,-324
05/11/2021 12:31:35.555,25183,AM1V330 @393B30,4706,3FFFFE01B7FE,-193,510,-329
05/11/2021 12:31:35.583,25211,AM1V330 @393B30,4713,3DFF0402C0FE,-195,516,-320
05/11/2021 12:31:35.643,25271,AM1V330 @393B30,4719,49FF1702C9FE,-183,535,-311
05/11/2021 12:31:35.704,25333,AM1V330 @393B30,4725,52FF1A02CEFE,-174,538,-306
05/11/2021 12:31:35.735,25362,AM1V330 @393B30,4731,5BFF1902D5FE,-165,537,-299
05/11/2021 12:31:35.795,25423,AM1V330 @393B30,4738,61FF2002D5FE,-159,544,-299
05/11/2021 12:31:35.855,25483,AM1V330 @393B30,4744,5EFF2202CEFE,-162,546,-306
05/11/2021 12:31:35.883,25511,AM1V330 @393B30,4750,61FF1C02C2FE,-159,540,-318
05/11/2021 12:31:35.944,25573,AM1V330 @393B30,4756,5CFF1A02BCFE,-164,538,-324
05/11/2021 12:31:36.004,25632,AM1V330 @393B30,4763,55FF1702BDFE,-171,535,-323
05/11/2021 12:31:36.035,25662,AM1V330 @393B30,4769,5CFF1402AEFE,-164,532,-338
05/11/2021 12:31:36.095,25723,AM1V330 @393B30,4775,51FF19029BFE,-175,537,-357
05/11/2021 12:31:36.154,25782,AM1V330 @393B30,4781,3AFF0A0290FE,-198,522,-368
05/11/2021 12:31:36.185,25813,AM1V330 @393B30,4788,36FF0A0287FE,-202,522,-377
05/11/2021 12:31:36.244,25873,AM1V330 @393B30,4794,3CFF010289FE,-196,513,-375
05/11/2021 12:31:36.304,25933,AM1V330 @393B30,4800,46FF0D028DFE,-186,525,-371
05/11/2021 12:31:36.365,25993,AM1V330 @393B30,4806,39FF070287FE,-199,519,-377
05/11/2021 12:31:36.393,26022,AM1V330 @393B30,4813,06FFF9017DFE,-250,505,-387
05/11/2021 12:31:36.454,26083,AM1V330 @393B30,4819,C7FED7015DFE,-313,471,-419
05/11/2021 12:31:36.485,26112,AM1V330 @393B30,4825,73FEA8015AFE,-397,424,-422
05/11/2021 12:31:36.545,26173,AM1V330 @393B30,4831,4FFE950163FE,-433,405,-413
05/11/2021 12:31:36.603,26232,AM1V330 @393B30,4838,20FEA4016BFE,-480,420,-405
05/11/2021 12:31:36.635,26262,AM1V330 @393B30,4844,EFFDCF0189FE,-529,463,-375
05/11/2021 12:31:36.695,26323,AM1V330 @393B30,4850,BAFD0802B0FE,-582,520,-336
05/11/2021 12:31:36.755,26383,AM1V330 @393B30,4856,B4FD3A02CCFE,-588,570,-308
05/11/2021 12:31:36.784,26412,AM1V330 @393B30,4863,C2FD5B02DAFE,-574,603,-294
05/11/2021 12:31:36.874,26503,AM1V330 @393B30,4869,C2FD7002E0FE,-574,624,-288
05/11/2021 12:31:36.903,26531,AM1V330 @393B30,4875,D5FD6D02DEFE,-555,621,-290
05/11/2021 12:31:36.934,26562,AM1V330 @393B30,4881,D8FD6B02DBFE,-552,619,-293
05/11/2021 12:31:36.995,26623,AM1V330 @393B30,4888,F2FD5C02CFFE,-526,604,-305
05/11/2021 12:31:37.055,26683,AM1V330 @393B30,4894,FFFD5602BFFE,-513,598,-321
05/11/2021 12:31:37.084,26712,AM1V330 @393B30,4900,F9FD5002C5FE,-519,592,-315
05/11/2021 12:31:37.145,26773,AM1V330 @393B30,4906,0BFE3A02B3FE,-501,570,-333
05/11/2021 12:31:37.205,26833,AM1V330 @393B30,4913,22FE2302A8FE,-478,547,-344
05/11/2021 12:31:37.234,26862,AM1V330 @393B30,4919,1CFE1C029EFE,-484,540,-354
05/11/2021 12:31:37.293,26922,AM1V330 @393B30,4925,29FE1F02A4FE,-471,543,-348
05/11/2021 12:31:37.355,26983,AM1V330 @393B30,4931,3DFE2502A4FE,-451,549,-348
05/11/2021 12:31:37.384,27012,AM1V330 @393B30,4938,4AFE3E02B3FE,-438,574,-333
