Logged started on,05/11/2021 12:31:10
Feature,Gyroscope
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
05/11/2021 12:31:26.644,16272,AM1V330 @393B30,3594,450143001C00,32.5,6.7,2.8
05/11/2021 12:31:26.704,16332,AM1V330 @393B30,3600,D5FE3F0132FF,-29.9,31.9,-20.6
05/11/2021 12:31:26.764,16393,AM1V330 @393B30,3606,F4FF8500A4FF,-1.2,13.3,-9.2
05/11/2021 12:31:26.795,16423,AM1V330 @393B30,3613,1F034AFF8000,79.9,-18.2,12.8
05/11/2021 12:31:26.855,16483,AM1V330 @393B30,3619,A701C9FFD300,42.3,-5.5,21.1
05/11/2021 12:31:26.914,16543,AM1V330 @393B30,3625,9BFF80008000,-10.1,12.8,12.8
05/11/2021 12:31:26.944,16573,AM1V330 @393B30,3631,D2FFB8008800,-4.6,18.4,13.6
05/11/2021 12:31:27.004,16633,AM1V330 @393B30,3638,FBFF58005600,-0.5,8.8,8.6
05/11/2021 12:31:27.064,16693,AM1V330 @393B30,3644,2D0086FF5600,4.5,-12.2,8.6
05/11/2021 12:31:27.095,16722,AM1V330 @393B30,3650,6C01C3FEB900,36.4,-31.7,18.5
05/11/2021 12:31:27.155,16783,AM1V330 @393B30,3656,23002DFF6300,3.5,-21.1,9.9
05/11/2021 12:31:27.214,16842,AM1V330 @393B30,3663,A9FE82FF0B00,-34.3,-12.6,1.1
05/11/2021 12:31:27.244,16872,AM1V330 @393B30,3669,D1FE2CFF1900,-30.3,-21.2,2.5
05/11/2021 12:31:27.305,16933,AM1V330 @393B30,3675,EAFF12FFFCFF,-2.2,-23.8,-0.4
05/11/2021 12:31:27.364,16993,AM1V330 @393B30,3681,CEFF89FFA5FF,-5,-11.9,-9.1
05/11/2021 12:31:27.394,17022,AM1V330 @393B30,3688,5B00E6FF6B00,9.1,-2.6,10.7
05/11/2021 12:31:27.455,17083,AM1V330 @393B30,3694,E8FE2E003F00,-28,4.6,6.3
05/11/2021 12:31:27.515,17143,AM1V330 @393B30,3700,41007A002000,6.5,12.2,3.2
05/11/2021 12:31:27.545,17173,AM1V330 @393B30,3706,E4FFD2004CFF,-2.8,21,-18
05/11/2021 12:31:27.604,17232,AM1V330 @393B30,3713,7301CC00C7FF,37.1,20.4,-5.7
05/11/2021 12:31:27.665,17293,AM1V330 @393B30,3719,7AFF530090FF,-13.4,8.3,-11.2
05/11/2021 12:31:27.693,17321,AM1V330 @393B30,3725,58FF7E00B8FF,-16.8,12.6,-7.2
05/11/2021 12:31:27.755,17383,AM1V330 @393B30,3731,49FF94008CFF,-18.3,14.8,-11.6
05/11/2021 12:31:27.813,17441,AM1V330 @393B30,3738,B2FF5300AFFF,-7.8,8.3,-8.1
05/11/2021 12:31:27.842,17470,AM1V330 @393B30,3744,6D004D004100,10.9,7.7,6.5
05/11/2021 12:31:27.903,17531,AM1V330 @393B30,3750,E20066FFD200,22.6,-15.4,21
05/11/2021 12:31:27.964,17593,AM1V330 @393B30,3756,ED0101FF6B01,49.3,-25.5,36.3
05/11/2021 12:31:27.994,17622,AM1V330 @393B30,3763,950099FF6401,14.9,-10.3,35.6
05/11/2021 12:31:28.055,17683,AM1V330 @393B30,3769,AF00F9FF3701,17.5,-0.7,31.1
05/11/2021 12:31:28.113,17741,AM1V330 @393B30,3775,89FFC1008C00,-11.9,19.3,14
05/11/2021 12:31:28.144,17772,AM1V330 @393B30,3781,04003F008700,0.4,6.3,13.5
05/11/2021 12:31:28.203,17831,AM1V330 @393B30,3788,D4006AFFC000,21.2,-15,19.2
05/11/2021 12:31:28.264,17892,AM1V330 @393B30,3794,8B0041FF8300,13.9,-19.1,13.1
05/11/2021 12:31:28.294,17922,AM1V330 @393B30,3800,E5FED5FFF5FF,-28.3,-4.3,-1.1
05/11/2021 12:31:28.354,17982,AM1V330 @393B30,3806,D8FD80FF90FF,-55.2,-12.8,-11.2
05/11/2021 12:31:28.414,18042,AM1V330 @393B30,3813,15FF53FF62FF,-23.5,-17.3,-15.8
05/11/2021 12:31:28.444,18072,AM1V330 @393B30,3819,EF0012FF79FF,23.9,-23.8,-13.5
05/11/2021 12:31:28.505,18133,AM1V330 @393B30,3825,3FFF040041FF,-19.3,0.4,-19.1
05/11/2021 12:31:28.562,18190,AM1V330 @393B30,3831,D5FF70FF8FFF,-4.3,-14.4,-11.3
05/11/2021 12:31:28.595,18223,AM1V330 @393B30,3838,F2FFB7FF5DFF,-1.4,-7.3,-16.3
05/11/2021 12:31:28.654,18282,AM1V330 @393B30,3844,0C01A800A9FF,26.8,16.8,-8.7
05/11/2021 12:31:28.713,18341,AM1V330 @393B30,3850,2500FBFFF6FF,3.7,-0.5,-1
05/11/2021 12:31:28.744,18372,AM1V330 @393B30,3856,B1FF0C01ADFF,-7.9,26.8,-8.3
05/11/2021 12:31:28.804,18433,AM1V330 @393B30,3863,70FF18015BFF,-14.4,28,-16.5
05/11/2021 12:31:28.865,18493,AM1V330 @393B30,3869,2EFF030123FF,-21,25.9,-22.1
05/11/2021 12:31:28.895,18523,AM1V330 @393B30,3875,69002D0189FF,10.5,30.1,-11.9
05/11/2021 12:31:28.955,18583,AM1V330 @393B30,3881,AF008400A9FF,17.5,13.2,-8.7
05/11/2021 12:31:29.014,18643,AM1V330 @393B30,3888,470027000700,7.1,3.9,0.7
05/11/2021 12:31:29.045,18673,AM1V330 @393B30,3894,D5FFC8FFD9FF,-4.3,-5.6,-3.9
05/11/2021 12:31:29.105,18733,AM1V330 @393B30,3900,EB00BFFF4E00,23.5,-6.5,7.8
05/11/2021 12:31:29.164,18793,AM1V330 @393B30,3906,FD00CDFF8000,25.3,-5.1,12.8
05/11/2021 12:31:29.193,18822,AM1V330 @393B30,3913,4D003D005600,7.7,6.1,8.6
05/11/2021 12:31:29.255,18883,AM1V330 @393B30,3919,6A0038005E00,10.6,5.6,9.4
05/11/2021 12:31:29.314,18943,AM1V330 @393B30,3925,D800D2FF9200,21.6,-4.6,14.6
05/11/2021 12:31:29.343,18971,AM1V330 @393B30,3931,580083FFBF00,8.8,-12.5,19.1
05/11/2021 12:31:29.403,19032,AM1V330 @393B30,3938,3D00F3FEE000,6.1,-26.9,22.4
05/11/2021 12:31:29.464,19093,AM1V330 @393B30,3944,12FE69FF80FF,-49.4,-15.1,-12.8
05/11/2021 12:31:29.493,19121,AM1V330 @393B30,3950,0EFF47FF9EFF,-24.2,-18.5,-9.8
05/11/2021 12:31:29.555,19183,AM1V330 @393B30,3956,EDFF1BFF99FF,-1.9,-22.9,-10.3
05/11/2021 12:31:29.615,19243,AM1V330 @393B30,3963,2A02CFFFE7FF,55.4,-4.9,-2.5
05/11/2021 12:31:29.644,19272,AM1V330 @393B30,3969,1800BC004000,2.4,18.8,6.4
05/11/2021 12:31:29.705,19333,AM1V330 @393B30,3975,6BFF58003500,-14.9,8.8,5.3
05/11/2021 12:31:29.764,19393,AM1V330 @393B30,3981,A2007E00F2FF,16.2,12.6,-1.4
05/11/2021 12:31:29.792,19420,AM1V330 @393B30,3988,49FFDB00A4FF,-18.3,21.9,-9.2
05/11/2021 12:31:29.855,19483,AM1V330 @393B30,3994,35FF040159FF,-20.3,26,-16.7
05/11/2021 12:31:29.915,19543,AM1V330 @393B30,4000,8000A30035FF,12.8,16.3,-20.3
05/11/2021 12:31:29.943,19571,AM1V330 @393B30,4006,A8FFB60048FF,-8.8,18.2,-18.4
05/11/2021 12:31:30.002,19630,AM1V330 @393B30,4013,91FE95004AFF,-36.7,14.9,-18.2
05/11/2021 12:31:30.063,19691,AM1V330 @393B30,4019,7200DFFFE9FF,11.4,-3.3,-2.3
05/11/2021 12:31:30.093,19721,AM1V330 @393B30,4025,4D0043002C00,7.7,6.7,4.4
05/11/2021 12:31:30.153,19781,AM1V330 @393B30,4031,F3FF0D000C00,-1.3,1.3,1.2
05/11/2021 12:31:30.213,19841,AM1V330 @393B30,4038,340190FF8900,30.8,-11.2,13.7
05/11/2021 12:31:30.243,19871,AM1V330 @393B30,4044,8E00D2FF6400,14.2,-4.6,10
05/11/2021 12:31:30.303,19932,AM1V330 @393B30,4050,1F00C6FF6800,3.1,-5.8,10.4
05/11/2021 12:31:30.365,19993,AM1V330 @393B30,4056,0000AAFF3400,0,-8.6,5.2
05/11/2021 12:31:30.394,20022,AM1V330 @393B30,4063,1D0191FF6D00,28.5,-11.1,10.9
05/11/2021 12:31:30.453,20080,AM1V330 @393B30,4069,DB0169FFC400,47.5,-15.1,19.6
05/11/2021 12:31:30.512,20139,AM1V330 @393B30,4075,7C01A7FF9F00,38,-8.9,15.9
05/11/2021 12:31:30.545,20173,AM1V330 @393B30,4081,020010001500,0.2,1.6,2.1
05/11/2021 12:31:30.604,20232,AM1V330 @393B30,4088,E4FFF2FF4200,-2.8,-1.4,6.6
05/11/2021 12:31:30.663,20291,AM1V330 @393B30,4094,BEFDD6FF3800,-57.8,-4.2,5.6
05/11/2021 12:31:30.695,20323,AM1V330 @393B30,4100,7CFEBDFE5800,-38.8,-32.3,8.8
05/11/2021 12:31:30.754,20383,AM1V330 @393B30,4106,2600CAFE6B00,3.8,-31,10.7
05/11/2021 12:31:30.815,20443,AM1V330 @393B30,4113,C40043FF3500,19.6,-18.9,5.3
05/11/2021 12:31:30.845,20473,AM1V330 @393B30,4119,2F0135FF5E00,30.3,-20.3,9.4
05/11/2021 12:31:30.905,20533,AM1V330 @393B30,4125,FBFF15008200,-0.5,2.1,13
05/11/2021 12:31:30.964,20592,AM1V330 @393B30,4131,0E00B3002A00,1.4,17.9,4.2
05/11/2021 12:31:30.996,20624,AM1V330 @393B30,4138,F4007601AFFF,24.4,37.4,-8.1
05/11/2021 12:31:31.055,20683,AM1V330 @393B30,4144,1A006E0170FF,2.6,36.6,-14.4
05/11/2021 12:31:31.114,20742,AM1V330 @393B30,4150,E9FF720080FF,-2.3,11.4,-12.8
05/11/2021 12:31:31.145,20773,AM1V330 @393B30,4156,7900EBFFC2FF,12.1,-2.1,-6.2
05/11/2021 12:31:31.205,20833,AM1V330 @393B30,4163,28012FFFAAFF,29.6,-20.9,-8.6
05/11/2021 12:31:31.295,20924,AM1V330 @393B30,4169,020080FF80FF,0.2,-12.8,-12.8
05/11/2021 12:31:31.295,20924,AM1V330 @393B30,4175,4BFFE8FF85FF,-18.1,-2.4,-12.3
05/11/2021 12:31:31.354,20983,AM1V330 @393B30,4181,79FF0800C8FF,-13.5,0.8,-5.6
05/11/2021 12:31:31.413,21041,AM1V330 @393B30,4188,33FF02001000,-20.5,0.2,1.6
05/11/2021 12:31:31.445,21073,AM1V330 @393B30,4194,AB0082FF5400,17.1,-12.6,8.4
05/11/2021 12:31:31.535,21163,AM1V330 @393B30,4200,BF00F2FF5B00,19.1,-1.4,9.1
05/11/2021 12:31:31.565,21193,AM1V330 @393B30,4206,5200F8FF3100,8.2,-0.8,4.9
05/11/2021 12:31:31.594,21222,AM1V330 @393B30,4213,7901CEFF6C00,37.7,-5,10.8
05/11/2021 12:31:31.655,21283,AM1V330 @393B30,4219,480127002600,32.8,3.9,3.8
05/11/2021 12:31:31.714,21343,AM1V330 @393B30,4225,C9FF3A00FEFF,-5.5,5.8,-0.2
05/11/2021 12:31:31.743,21371,AM1V330 @393B30,4231,8CFE2A008700,-37.2,4.2,13.5
05/11/2021 12:31:31.834,21463,AM1V330 @393B30,4238,A8FC0400D0FF,-85.6,0.4,-4.8
05/11/2021 12:31:31.864,21492,AM1V330 @393B30,4244,BBFE95FFAAFF,-32.5,-10.7,-8.6
05/11/2021 12:31:31.893,21521,AM1V330 @393B30,4250,3A02AEFF3C00,57,-8.2,6
05/11/2021 12:31:31.952,21580,AM1V330 @393B30,4256,6EFFBAFFBDFF,-14.6,-7,-6.7
05/11/2021 12:31:32.014,21643,AM1V330 @393B30,4263,7AFF1200DBFF,-13.4,1.8,-3.7
05/11/2021 12:31:32.045,21672,AM1V330 @393B30,4269,4C014D00E0FF,33.2,7.7,-3.2
05/11/2021 12:31:32.103,21731,AM1V330 @393B30,4275,F2FE92FF6EFF,-27,-11,-14.6
05/11/2021 12:31:32.164,21792,AM1V330 @393B30,4281,330183FF1000,30.7,-12.5,1.6
05/11/2021 12:31:32.193,21822,AM1V330 @393B30,4288,7F0068001800,12.7,10.4,2.4
05/11/2021 12:31:32.255,21883,AM1V330 @393B30,4294,2D00B2005500,4.5,17.8,8.5
05/11/2021 12:31:32.314,21943,AM1V330 @393B30,4300,7EFDFC00EDFF,-64.2,25.2,-1.9
05/11/2021 12:31:32.344,21972,AM1V330 @393B30,4306,E7FD8001A7FF,-53.7,38.4,-8.9
05/11/2021 12:31:32.404,22032,AM1V330 @393B30,4313,DBFCD80058FF,-80.5,21.6,-16.8
05/11/2021 12:31:32.463,22091,AM1V330 @393B30,4319,FFFF12011900,-0.1,27.4,2.5
05/11/2021 12:31:32.495,22123,AM1V330 @393B30,4325,4DFFFC00DAFF,-17.9,25.2,-3.8
05/11/2021 12:31:32.554,22182,AM1V330 @393B30,4331,BD0000002D00,18.9,0,4.5
05/11/2021 12:31:32.614,22243,AM1V330 @393B30,4338,9E01DBFF3200,41.4,-3.7,5
05/11/2021 12:31:32.644,22273,AM1V330 @393B30,4344,B600E2FFCCFF,18.2,-3,-5.2
05/11/2021 12:31:32.703,22332,AM1V330 @393B30,4350,5800CDFFA5FF,8.8,-5.1,-9.1
05/11/2021 12:31:32.765,22393,AM1V330 @393B30,4356,3E015FFF1D00,31.8,-16.1,2.9
05/11/2021 12:31:32.795,22423,AM1V330 @393B30,4363,8B011EFF1C00,39.5,-22.6,2.8
05/11/2021 12:31:32.854,22483,AM1V330 @393B30,4369,4C017FFF1900,33.2,-12.9,2.5
05/11/2021 12:31:32.913,22541,AM1V330 @393B30,4375,4EFEF3FF8EFF,-43.4,-1.3,-11.4
05/11/2021 12:31:32.944,22572,AM1V330 @393B30,4381,85FF25009AFF,-12.3,3.7,-10.2
05/11/2021 12:31:33.005,22633,AM1V330 @393B30,4388,86003C00E7FF,13.4,6,-2.5
05/11/2021 12:31:33.063,22691,AM1V330 @393B30,4394,A0FE520168FF,-35.2,33.8,-15.2
05/11/2021 12:31:33.093,22721,AM1V330 @393B30,4400,950005001800,14.9,0.5,2.4
05/11/2021 12:31:33.153,22781,AM1V330 @393B30,4406,CA0034FF4700,20.2,-20.4,7.1
05/11/2021 12:31:33.213,22841,AM1V330 @393B30,4413,DC00D9FFE0FF,22,-3.9,-3.2
05/11/2021 12:31:33.243,22871,AM1V330 @393B30,4419,000014004DFF,0,2,-17.9
05/11/2021 12:31:33.303,22931,AM1V330 @393B30,4425,7700420099FF,11.9,6.6,-10.3
05/11/2021 12:31:33.333,22960,AM1V330 @393B30,4431,8EFFF3FFB6FF,-11.4,-1.3,-7.4
05/11/2021 12:31:33.393,23021,AM1V330 @393B30,4438,43FF74FFD2FF,-18.9,-14,-4.6
05/11/2021 12:31:33.453,23081,AM1V330 @393B30,4444,B4FE14004DFF,-33.2,2,-17.9
05/11/2021 12:31:33.483,23111,AM1V330 @393B30,4450,FE01C9FFB3FF,51,-5.5,-7.7
05/11/2021 12:31:33.543,23171,AM1V330 @393B30,4456,7E01DCFFE1FF,38.2,-3.6,-3.1
05/11/2021 12:31:33.633,23261,AM1V330 @393B30,4463,AD0009002400,17.3,0.9,3.6
05/11/2021 12:31:33.693,23322,AM1V330 @393B30,4469,B700C7FF9400,18.3,-5.7,14.8
05/11/2021 12:31:33.693,23322,AM1V330 @393B30,4475,CFFFD4FFA500,-4.9,-4.4,16.5
05/11/2021 12:31:33.753,23381,AM1V330 @393B30,4481,2400ACFF6600,3.6,-8.4,10.2
05/11/2021 12:31:33.783,23411,AM1V330 @393B30,4488,AF00F0FF3400,17.5,-1.6,5.2
05/11/2021 12:31:33.842,23470,AM1V330 @393B30,4494,9500D8FF2500,14.9,-4,3.7
05/11/2021 12:31:33.903,23531,AM1V330 @393B30,4500,3B01BEFF6900,31.5,-6.6,10.5
05/11/2021 12:31:33.933,23560,AM1V330 @393B30,4506,3401FBFF7600,30.8,-0.5,11.8
05/11/2021 12:31:33.993,23621,AM1V330 @393B30,4513,95FF63FF6400,-10.7,-15.7,10
05/11/2021 12:31:34.053,23681,AM1V330 @393B30,4519,6FFE03004800,-40.1,0.3,7.2
05/11/2021 12:31:34.083,23711,AM1V330 @393B30,4525,DAFE8600F1FF,-29.4,13.4,-1.5
05/11/2021 12:31:34.143,23770,AM1V330 @393B30,4531,07FFF7FF7FFF,-24.9,-0.9,-12.9
05/11/2021 12:31:34.203,23831,AM1V330 @393B30,4538,40009EFFC5FF,6.4,-9.8,-5.9
05/11/2021 12:31:34.233,23861,AM1V330 @393B30,4544,8FFF69FFF9FF,-11.3,-15.1,-0.7
05/11/2021 12:31:34.293,23921,AM1V330 @393B30,4550,9401D6FEA100,40.4,-29.8,16.1
05/11/2021 12:31:34.353,23981,AM1V330 @393B30,4556,C8FF3601DDFF,-5.6,31,-3.5
05/11/2021 12:31:34.383,24011,AM1V330 @393B30,4563,93FF39012700,-10.9,31.3,3.9
05/11/2021 12:31:34.473,24101,AM1V330 @393B30,4569,4FFFDB00F7FF,-17.7,21.9,-0.9
05/11/2021 12:31:34.503,24131,AM1V330 @393B30,4575,C8FF7400C1FF,-5.6,11.6,-6.3
05/11/2021 12:31:34.533,24161,AM1V330 @393B30,4581,ACFFD8FFB8FF,-8.4,-4,-7.2
05/11/2021 12:31:34.594,24223,AM1V330 @393B30,4588,10FEC8FF6DFF,-49.6,-5.6,-14.7
05/11/2021 12:31:34.653,24282,AM1V330 @393B30,4594,08001CFFD3FF,0.8,-22.8,-4.5
05/11/2021 12:31:34.685,24312,AM1V330 @393B30,4600,AC0003FFDBFF,17.2,-25.3,-3.7
05/11/2021 12:31:34.744,24372,AM1V330 @393B30,4606,DFFF50FFE2FF,-3.3,-17.6,-3
05/11/2021 12:31:34.805,24433,AM1V330 @393B30,4613,4600FEFE3A00,7,-25.8,5.8
05/11/2021 12:31:34.834,24462,AM1V330 @393B30,4619,0301B6FE5800,25.9,-33,8.8
05/11/2021 12:31:34.893,24521,AM1V330 @393B30,4625,AB006AFF3F00,17.1,-15,6.3
05/11/2021 12:31:34.953,24581,AM1V330 @393B30,4631,4C0001003700,7.6,0.1,5.5
05/11/2021 12:31:34.985,24612,AM1V330 @393B30,4638,C6FFF9FF2B00,-5.8,-0.7,4.3
05/11/2021 12:31:35.044,24672,AM1V330 @393B30,4644,8E00BAFF6A00,14.2,-7,10.6
05/11/2021 12:31:35.105,24733,AM1V330 @393B30,4650,6E017BFFB500,36.6,-13.3,18.1
05/11/2021 12:31:35.133,24760,AM1V330 @393B30,4656,380040002A00,5.6,6.4,4.2
05/11/2021 12:31:35.195,24823,AM1V330 @393B30,4663,E5FE43001200,-28.3,6.7,1.8
05/11/2021 12:31:35.255,24883,AM1V330 @393B30,4669,29FE56007A00,-47.1,8.6,12.2
05/11/2021 12:31:35.285,24912,AM1V330 @393B30,4675,CCFDFDFFC3FF,-56.4,-0.3,-6.1
05/11/2021 12:31:35.343,24971,AM1V330 @393B30,4681,49018AFFDDFF,32.9,-11.8,-3.5
05/11/2021 12:31:35.405,25033,AM1V330 @393B30,4688,D900E4FFDBFF,21.7,-2.8,-3.7
05/11/2021 12:31:35.434,25061,AM1V330 @393B30,4694,2DFFDCFFEDFF,-21.1,-3.6,-1.9
05/11/2021 12:31:35.495,25123,AM1V330 @393B30,4700,2500D100F0FF,3.7,20.9,-1.6
05/11/2021 12:31:35.555,25183,AM1V330 @393B30,4706,3A00CE003C00,5.8,20.6,6
05/11/2021 12:31:35.583,25211,AM1V330 @393B30,4713,24FE45011900,-47.6,32.5,2.5
05/11/2021 12:31:35.643,25271,AM1V330 @393B30,4719,54FF5501E0FF,-17.2,34.1,-3.2
05/11/2021 12:31:35.704,25333,AM1V330 @393B30,4725,5100E400C4FF,8.1,22.8,-6
05/11/2021 12:31:35.735,25363,AM1V330 @393B30,4731,DAFE12007CFF,-29.4,1.8,-13.2
05/11/2021 12:31:35.794,25423,AM1V330 @393B30,4738,2E00E4FFBAFF,4.6,-2.8,-7
05/11/2021 12:31:35.855,25483,AM1V330 @393B30,4744,B9FFACFFF4FF,-7.1,-8.4,-1.2
05/11/2021 12:31:35.883,25511,AM1V330 @393B30,4750,E9FF25FF0900,-2.3,-21.9,0.9
05/11/2021 12:31:35.944,25572,AM1V330 @393B30,4756,B400DFFF3500,18,-3.3,5.3
05/11/2021 12:31:36.004,25632,AM1V330 @393B30,4763,660056FF5900,10.2,-17,8.9
05/11/2021 12:31:36.035,25662,AM1V330 @393B30,4769,7E004AFF3F00,12.6,-18.2,6.3
05/11/2021 12:31:36.095,25723,AM1V330 @393B30,4775,7C0143FF8700,38,-18.9,13.5
05/11/2021 12:31:36.154,25782,AM1V330 @393B30,4781,A1004EFF4600,16.1,-17.8,7
05/11/2021 12:31:36.185,25813,AM1V330 @393B30,4788,ACFF99FF2000,-8.4,-10.3,3.2
05/11/2021 12:31:36.244,25873,AM1V330 @393B30,4794,2F0007001500,4.7,0.7,2.1
