Logged started on,05/11/2021 12:31:10
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
05/11/2021 12:31:57.005,46633,AM1V330 @393B30,7388,2AFF010295FE,-214,513,-363
05/11/2021 12:31:57.034,46662,AM1V330 @393B30,7394,21FFFC0192FE,-223,508,-366
05/11/2021 12:31:57.094,46723,AM1V330 @393B30,7400,28FFFF019EFE,-216,511,-354
05/11/2021 12:31:57.155,46783,AM1V330 @393B30,7406,34FF0502A1FE,-204,517,-351
05/11/2021 12:31:57.183,46811,AM1V330 @393B30,7413,3AFF0102A8FE,-198,513,-344
05/11/2021 12:31:57.245,46873,AM1V330 @393B30,7419,36FF0102A5FE,-202,513,-347
05/11/2021 12:31:57.305,46933,AM1V330 @393B30,7425,34FF1402AAFE,-204,532,-342
05/11/2021 12:31:57.335,46962,AM1V330 @393B30,7431,3FFF1102AEFE,-193,529,-338
05/11/2021 12:31:57.393,47022,AM1V330 @393B30,7438,52FF0E02BAFE,-174,526,-326
05/11/2021 12:31:57.453,47082,AM1V330 @393B30,7444,45FF0D02A7FE,-187,525,-345
05/11/2021 12:31:57.485,47112,AM1V330 @393B30,7450,2AFF080292FE,-214,520,-366
05/11/2021 12:31:57.544,47172,AM1V330 @393B30,7456,21FF100298FE,-223,528,-360
05/11/2021 12:31:57.603,47231,AM1V330 @393B30,7463,27FF1C0296FE,-217,540,-362
05/11/2021 12:31:57.632,47260,AM1V330 @393B30,7469,15FF220295FE,-235,546,-363
05/11/2021 12:31:57.693,47322,AM1V330 @393B30,7475,07FF2B028AFE,-249,555,-374
05/11/2021 12:31:57.755,47383,AM1V330 @393B30,7481,09FF2E028DFE,-247,558,-371
05/11/2021 12:31:57.785,47412,AM1V330 @393B30,7488,13FF370293FE,-237,567,-365
05/11/2021 12:31:57.843,47471,AM1V330 @393B30,7494,12FF2C029CFE,-238,556,-356
05/11/2021 12:31:57.903,47531,AM1V330 @393B30,7500,0AFF1F028FFE,-246,543,-369
05/11/2021 12:31:57.934,47562,AM1V330 @393B30,7506,13FF1C0290FE,-237,540,-368
05/11/2021 12:31:57.995,47623,AM1V330 @393B30,7513,19FF100295FE,-231,528,-363
05/11/2021 12:31:58.054,47683,AM1V330 @393B30,7519,27FF110296FE,-217,529,-362
05/11/2021 12:31:58.085,47713,AM1V330 @393B30,7525,25FF04029FFE,-219,516,-353
05/11/2021 12:31:58.143,47772,AM1V330 @393B30,7531,22FF020298FE,-222,514,-360
05/11/2021 12:31:58.203,47831,AM1V330 @393B30,7538,24FF04029EFE,-220,516,-354
05/11/2021 12:31:58.233,47861,AM1V330 @393B30,7544,22FF0402AAFE,-222,516,-342
05/11/2021 12:31:58.296,47924,AM1V330 @393B30,7550,28FF1602ABFE,-216,534,-341
05/11/2021 12:31:58.354,47982,AM1V330 @393B30,7556,2EFF1302BAFE,-210,531,-326
05/11/2021 12:31:58.385,48013,AM1V330 @393B30,7563,33FF1702C2FE,-205,535,-318
05/11/2021 12:31:58.444,48073,AM1V330 @393B30,7569,39FF1602C2FE,-199,534,-318
05/11/2021 12:31:58.505,48133,AM1V330 @393B30,7575,34FF1D02BFFE,-204,541,-321
05/11/2021 12:31:58.535,48163,AM1V330 @393B30,7581,37FF1F02BDFE,-201,543,-323
05/11/2021 12:31:58.595,48223,AM1V330 @393B30,7588,43FF2302B7FE,-189,547,-329
05/11/2021 12:31:58.686,48314,AM1V330 @393B30,7594,36FF1F02A4FE,-202,543,-348
05/11/2021 12:31:58.686,48314,AM1V330 @393B30,7600,30FF2002A8FE,-208,544,-344
05/11/2021 12:31:58.745,48373,AM1V330 @393B30,7606,31FF0D029BFE,-207,525,-357
05/11/2021 12:31:58.805,48433,AM1V330 @393B30,7613,1CFF13028AFE,-228,531,-374
05/11/2021 12:31:58.833,48461,AM1V330 @393B30,7619,1FFF070281FE,-225,519,-383
05/11/2021 12:31:58.895,48524,AM1V330 @393B30,7625,1FFF10027AFE,-225,528,-390
05/11/2021 12:31:58.955,48583,AM1V330 @393B30,7631,28FF04027BFE,-216,516,-389
05/11/2021 12:31:58.985,48613,AM1V330 @393B30,7638,21FF070284FE,-223,519,-380
05/11/2021 12:31:59.045,48673,AM1V330 @393B30,7644,13FF01027AFE,-237,513,-390
05/11/2021 12:31:59.105,48733,AM1V330 @393B30,7650,19FF01026EFE,-231,513,-402
05/11/2021 12:31:59.135,48762,AM1V330 @393B30,7656,13FFFB0177FE,-237,507,-393
05/11/2021 12:31:59.195,48823,AM1V330 @393B30,7663,01FF08026BFE,-255,520,-405
05/11/2021 12:31:59.253,48882,AM1V330 @393B30,7669,10FF070280FE,-240,519,-384
05/11/2021 12:31:59.284,48912,AM1V330 @393B30,7675,15FF010289FE,-235,513,-375
05/11/2021 12:31:59.343,48971,AM1V330 @393B30,7681,1CFF010281FE,-228,513,-383
05/11/2021 12:31:59.404,49032,AM1V330 @393B30,7688,03FFFE0189FE,-253,510,-375
05/11/2021 12:31:59.433,49061,AM1V330 @393B30,7694,FDFEFC0183FE,-259,508,-381
05/11/2021 12:31:59.495,49123,AM1V330 @393B30,7700,04FFFC018AFE,-252,508,-374
05/11/2021 12:31:59.553,49181,AM1V330 @393B30,7706,0CFFF30199FE,-244,499,-359
05/11/2021 12:31:59.584,49212,AM1V330 @393B30,7713,16FFF601A8FE,-234,502,-344
05/11/2021 12:31:59.673,49302,AM1V330 @393B30,7719,2AFFF5019BFE,-214,501,-357
05/11/2021 12:31:59.704,49332,AM1V330 @393B30,7725,21FFFB01A2FE,-223,507,-350
05/11/2021 12:31:59.735,49363,AM1V330 @393B30,7731,0CFFFC01A5FE,-244,508,-347
05/11/2021 12:31:59.793,49421,AM1V330 @393B30,7738,F8FE0D0290FE,-264,525,-368
05/11/2021 12:31:59.855,49483,AM1V330 @393B30,7744,07FF160299FE,-249,534,-359
05/11/2021 12:31:59.884,49512,AM1V330 @393B30,7750,FAFE130290FE,-262,531,-368
05/11/2021 12:31:59.944,49572,AM1V330 @393B30,7756,F8FE110296FE,-264,529,-362
05/11/2021 12:32:00.004,49632,AM1V330 @393B30,7763,F7FE190295FE,-265,537,-363
05/11/2021 12:32:00.035,49663,AM1V330 @393B30,7769,FDFE0D0286FE,-259,525,-378
05/11/2021 12:32:00.095,49724,AM1V330 @393B30,7775,F8FE13027BFE,-264,531,-389
05/11/2021 12:32:00.153,49781,AM1V330 @393B30,7781,FAFE070283FE,-262,519,-381
05/11/2021 12:32:00.185,49812,AM1V330 @393B30,7788,F5FE05027DFE,-267,517,-387
05/11/2021 12:32:00.244,49873,AM1V330 @393B30,7794,EEFE020271FE,-274,514,-399
05/11/2021 12:32:00.304,49932,AM1V330 @393B30,7800,FBFEFB0180FE,-261,507,-384
05/11/2021 12:32:00.335,49963,AM1V330 @393B30,7806,FBFEFB016CFE,-261,507,-404
05/11/2021 12:32:00.394,50023,AM1V330 @393B30,7813,00FF02027BFE,-256,514,-389
05/11/2021 12:32:00.454,50082,AM1V330 @393B30,7819,03FF020277FE,-253,514,-393
05/11/2021 12:32:00.485,50113,AM1V330 @393B30,7825,FAFE0B0274FE,-262,523,-396
05/11/2021 12:32:00.575,50203,AM1V330 @393B30,7831,EFFE050278FE,-273,517,-392
05/11/2021 12:32:00.604,50232,AM1V330 @393B30,7838,EFFE01026FFE,-273,513,-401
05/11/2021 12:32:00.634,50262,AM1V330 @393B30,7844,F2FE020275FE,-270,514,-395
05/11/2021 12:32:00.696,50324,AM1V330 @393B30,7850,EFFE01027DFE,-273,513,-387
05/11/2021 12:32:00.754,50383,AM1V330 @393B30,7856,F5FE04028DFE,-267,516,-371
05/11/2021 12:32:00.785,50413,AM1V330 @393B30,7863,F2FE0A028CFE,-270,522,-372
05/11/2021 12:32:00.845,50473,AM1V330 @393B30,7869,F4FE040292FE,-268,516,-366
05/11/2021 12:32:00.905,50533,AM1V330 @393B30,7875,EBFE2002A1FE,-277,544,-351
05/11/2021 12:32:00.935,50563,AM1V330 @393B30,7881,F2FE1D02A1FE,-270,541,-351
05/11/2021 12:32:00.995,50623,AM1V330 @393B30,7888,F5FE1F02A2FE,-267,543,-350
05/11/2021 12:32:01.053,50682,AM1V330 @393B30,7894,FDFE2802B6FE,-259,552,-330
05/11/2021 12:32:01.083,50711,AM1V330 @393B30,7900,F8FE2502B1FE,-264,549,-335
05/11/2021 12:32:01.143,50772,AM1V330 @393B30,7906,FAFE1F02B4FE,-262,543,-332
05/11/2021 12:32:01.205,50833,AM1V330 @393B30,7913,06FF2502B9FE,-250,549,-327
05/11/2021 12:32:01.233,50861,AM1V330 @393B30,7919,FEFE2802B4FE,-258,552,-332
05/11/2021 12:32:01.293,50921,AM1V330 @393B30,7925,FDFE2C02B6FE,-259,556,-330
05/11/2021 12:32:01.355,50984,AM1V330 @393B30,7931,12FF3B02C5FE,-238,571,-315
05/11/2021 12:32:01.383,51011,AM1V330 @393B30,7938,04FF3A02AEFE,-252,570,-338
05/11/2021 12:32:01.445,51073,AM1V330 @393B30,7944,EEFE3402A1FE,-274,564,-351
05/11/2021 12:32:01.505,51134,AM1V330 @393B30,7950,F4FE250298FE,-268,549,-360
05/11/2021 12:32:01.535,51162,AM1V330 @393B30,7956,F5FE26028CFE,-267,550,-372
05/11/2021 12:32:01.593,51222,AM1V330 @393B30,7963,FAFE350293FE,-262,565,-365
05/11/2021 12:32:01.656,51284,AM1V330 @393B30,7969,F7FE220284FE,-265,546,-380
05/11/2021 12:32:01.684,51311,AM1V330 @393B30,7975,00FF1F0289FE,-256,543,-375
05/11/2021 12:32:01.743,51372,AM1V330 @393B30,7981,FBFE1A0295FE,-261,538,-363
05/11/2021 12:32:01.805,51433,AM1V330 @393B30,7988,F5FE160277FE,-267,534,-393
05/11/2021 12:32:01.834,51462,AM1V330 @393B30,7994,01FF11027AFE,-255,529,-390
05/11/2021 12:32:01.893,51522,AM1V330 @393B30,8000,ECFE13027DFE,-276,531,-387
05/11/2021 12:32:01.952,51580,AM1V330 @393B30,8006,F1FE1C0283FE,-271,540,-381
05/11/2021 12:32:01.985,51613,AM1V330 @393B30,8013,E5FE130277FE,-283,531,-393
05/11/2021 12:32:02.044,51672,AM1V330 @393B30,8019,EBFE200278FE,-277,544,-392
05/11/2021 12:32:02.105,51733,AM1V330 @393B30,8025,F4FE20027EFE,-268,544,-386
05/11/2021 12:32:02.134,51763,AM1V330 @393B30,8031,FEFE1C0293FE,-258,540,-365
05/11/2021 12:32:02.195,51823,AM1V330 @393B30,8038,0CFF14028DFE,-244,532,-371
05/11/2021 12:32:02.255,51883,AM1V330 @393B30,8044,03FF0B0289FE,-253,523,-375
05/11/2021 12:32:02.285,51913,AM1V330 @393B30,8050,01FF0D028FFE,-255,525,-369
05/11/2021 12:32:02.345,51973,AM1V330 @393B30,8056,06FF040296FE,-250,516,-362
05/11/2021 12:32:02.403,52031,AM1V330 @393B30,8063,FBFE01029CFE,-261,513,-356
05/11/2021 12:32:02.435,52062,AM1V330 @393B30,8069,01FF0A029BFE,-255,522,-357
05/11/2021 12:32:02.495,52123,AM1V330 @393B30,8075,0FFF1002A5FE,-241,528,-347
05/11/2021 12:32:02.554,52182,AM1V330 @393B30,8081,0CFF0702A4FE,-244,519,-348
05/11/2021 12:32:02.584,52212,AM1V330 @393B30,8088,09FF1102A5FE,-247,529,-347
05/11/2021 12:32:02.645,52273,AM1V330 @393B30,8094,0DFF1102ABFE,-243,529,-341
05/11/2021 12:32:02.705,52333,AM1V330 @393B30,8100,04FF1D02B7FE,-252,541,-329
05/11/2021 12:32:02.735,52363,AM1V330 @393B30,8106,07FF2C02B4FE,-249,556,-332
05/11/2021 12:32:02.795,52423,AM1V330 @393B30,8113,0AFF2802B0FE,-246,552,-336
05/11/2021 12:32:02.855,52483,AM1V330 @393B30,8119,12FF2E02ADFE,-238,558,-339
05/11/2021 12:32:02.885,52513,AM1V330 @393B30,8125,04FF3B02A7FE,-252,571,-345
05/11/2021 12:32:02.945,52573,AM1V330 @393B30,8131,03FF4602A7FE,-253,582,-345
05/11/2021 12:32:03.005,52633,AM1V330 @393B30,8138,FEFE3E029BFE,-258,574,-357
05/11/2021 12:32:03.035,52662,AM1V330 @393B30,8144,F5FE3B0299FE,-267,571,-359
05/11/2021 12:32:03.095,52723,AM1V330 @393B30,8150,09FF370298FE,-247,567,-360
05/11/2021 12:32:03.155,52783,AM1V330 @393B30,8156,0AFF400295FE,-246,576,-363
05/11/2021 12:32:03.185,52812,AM1V330 @393B30,8163,FAFE370293FE,-262,567,-365
05/11/2021 12:32:03.243,52872,AM1V330 @393B30,8169,F1FE3A0292FE,-271,570,-366
05/11/2021 12:32:03.304,52932,AM1V330 @393B30,8175,F4FE3E0287FE,-268,574,-377
05/11/2021 12:32:03.335,52962,AM1V330 @393B30,8181,F2FE3A028DFE,-270,570,-371
05/11/2021 12:32:03.392,53020,AM1V330 @393B30,8188,FBFE440287FE,-261,580,-377
05/11/2021 12:32:03.455,53083,AM1V330 @393B30,8194,E6FE35028FFE,-282,565,-369
05/11/2021 12:32:03.512,53141,AM1V330 @393B30,8200,F4FE320295FE,-268,562,-363
05/11/2021 12:32:03.544,53172,AM1V330 @393B30,8206,FDFE2E0293FE,-259,558,-365
05/11/2021 12:32:03.603,53232,AM1V330 @393B30,8213,01FF32029EFE,-255,562,-354
05/11/2021 12:32:03.633,53261,AM1V330 @393B30,8219,0CFF2F02A8FE,-244,559,-344
05/11/2021 12:32:03.695,53323,AM1V330 @393B30,8225,0CFF2C02AAFE,-244,556,-342
05/11/2021 12:32:03.755,53383,AM1V330 @393B30,8231,1CFF2202ADFE,-228,546,-339
05/11/2021 12:32:03.784,53412,AM1V330 @393B30,8238,1CFF1902B0FE,-228,537,-336
05/11/2021 12:32:03.845,53473,AM1V330 @393B30,8244,0DFF1D02B0FE,-243,541,-336
05/11/2021 12:32:03.903,53532,AM1V330 @393B30,8250,18FF1C02B1FE,-232,540,-335
05/11/2021 12:32:03.935,53563,AM1V330 @393B30,8256,0DFF1402B6FE,-243,532,-330
05/11/2021 12:32:03.993,53621,AM1V330 @393B30,8263,12FF2302AEFE,-238,547,-338
05/11/2021 12:32:04.053,53681,AM1V330 @393B30,8269,1BFF2C02B3FE,-229,556,-333
05/11/2021 12:32:04.085,53713,AM1V330 @393B30,8275,2BFF3802C9FE,-213,568,-311
05/11/2021 12:32:04.143,53771,AM1V330 @393B30,8281,33FF4A02CBFE,-205,586,-309
05/11/2021 12:32:04.205,53833,AM1V330 @393B30,8288,30FF4302CEFE,-208,579,-306
05/11/2021 12:32:04.235,53863,AM1V330 @393B30,8294,21FF4902B9FE,-223,585,-327
05/11/2021 12:32:04.295,53923,AM1V330 @393B30,8300,22FF4902B4FE,-222,585,-332
05/11/2021 12:32:04.353,53981,AM1V330 @393B30,8306,1EFF5202B1FE,-226,594,-335
05/11/2021 12:32:04.385,54013,AM1V330 @393B30,8313,21FF4902A2FE,-223,585,-350
05/11/2021 12:32:04.445,54073,AM1V330 @393B30,8319,1BFF35029BFE,-229,565,-357
05/11/2021 12:32:04.504,54133,AM1V330 @393B30,8325,0CFF320289FE,-244,562,-375
05/11/2021 12:32:04.535,54163,AM1V330 @393B30,8331,FDFE220287FE,-259,546,-377
05/11/2021 12:32:04.595,54223,AM1V330 @393B30,8338,07FF22028CFE,-249,546,-372
05/11/2021 12:32:04.654,54282,AM1V330 @393B30,8344,07FF1D028AFE,-249,541,-374
05/11/2021 12:32:04.683,54311,AM1V330 @393B30,8350,0FFF220287FE,-241,546,-377
05/11/2021 12:32:04.744,54372,AM1V330 @393B30,8356,07FF1A0281FE,-249,538,-383
05/11/2021 12:32:04.804,54432,AM1V330 @393B30,8363,FEFE1D0284FE,-258,541,-380
05/11/2021 12:32:04.836,54464,AM1V330 @393B30,8369,F1FE1A0278FE,-271,538,-392
05/11/2021 12:32:04.895,54524,AM1V330 @393B30,8375,01FF19028AFE,-255,537,-374
05/11/2021 12:32:04.955,54583,AM1V330 @393B30,8381,06FF140296FE,-250,532,-362
05/11/2021 12:32:04.985,54612,AM1V330 @393B30,8388,09FF1C0283FE,-247,540,-381
05/11/2021 12:32:05.045,54673,AM1V330 @393B30,8394,10FF080295FE,-240,520,-363
05/11/2021 12:32:05.105,54733,AM1V330 @393B30,8400,16FF0D0292FE,-234,525,-366
05/11/2021 12:32:05.133,54760,AM1V330 @393B30,8406,15FF0B02AAFE,-235,523,-342
05/11/2021 12:32:05.195,54823,AM1V330 @393B30,8413,2BFF1402B0FE,-213,532,-336
05/11/2021 12:32:05.255,54883,AM1V330 @393B30,8419,39FF1A02B1FE,-199,538,-335
05/11/2021 12:32:05.285,54912,AM1V330 @393B30,8425,36FF1902BDFE,-202,537,-323
05/11/2021 12:32:05.342,54971,AM1V330 @393B30,8431,36FF1102BDFE,-202,529,-323
05/11/2021 12:32:05.405,55033,AM1V330 @393B30,8438,2EFF2C02C5FE,-210,556,-315
05/11/2021 12:32:05.434,55062,AM1V330 @393B30,8444,31FF2B02C3FE,-207,555,-317
05/11/2021 12:32:05.495,55123,AM1V330 @393B30,8450,39FF2902CCFE,-199,553,-308
05/11/2021 12:32:05.555,55183,AM1V330 @393B30,8456,2EFF2802C9FE,-210,552,-311
05/11/2021 12:32:05.584,55212,AM1V330 @393B30,8463,2EFF2602C9FE,-210,550,-311
05/11/2021 12:32:05.645,55273,AM1V330 @393B30,8469,39FF3702B9FE,-199,567,-327
05/11/2021 12:32:05.705,55333,AM1V330 @393B30,8475,37FF3B02BAFE,-201,571,-326
05/11/2021 12:32:05.735,55363,AM1V330 @393B30,8481,33FF3102B3FE,-205,561,-333
05/11/2021 12:32:05.795,55423,AM1V330 @393B30,8488,25FF3B02ABFE,-219,571,-341
05/11/2021 12:32:05.854,55482,AM1V330 @393B30,8494,30FF3402A4FE,-208,564,-348
05/11/2021 12:32:05.883,55511,AM1V330 @393B30,8500,24FF2B0298FE,-220,555,-360
05/11/2021 12:32:05.944,55572,AM1V330 @393B30,8506,25FF2E028AFE,-219,558,-374
05/11/2021 12:32:06.005,55633,AM1V330 @393B30,8513,21FF25028DFE,-223,549,-371
05/11/2021 12:32:06.035,55663,AM1V330 @393B30,8519,28FF29028CFE,-216,553,-372
05/11/2021 12:32:06.093,55721,AM1V330 @393B30,8525,24FF280293FE,-220,552,-365
05/11/2021 12:32:06.155,55783,AM1V330 @393B30,8531,28FF1C028FFE,-216,540,-369
05/11/2021 12:32:06.186,55814,AM1V330 @393B30,8538,2DFF250289FE,-211,549,-375
05/11/2021 12:32:06.245,55873,AM1V330 @393B30,8544,22FF140287FE,-222,532,-377
05/11/2021 12:32:06.303,55932,AM1V330 @393B30,8550,1FFF220284FE,-225,546,-380
05/11/2021 12:32:06.335,55963,AM1V330 @393B30,8556,13FF200283FE,-237,544,-381
05/11/2021 12:32:06.394,56023,AM1V330 @393B30,8563,F7FE200281FE,-265,544,-383
05/11/2021 12:32:06.455,56083,AM1V330 @393B30,8569,F7FE280284FE,-265,552,-380
05/11/2021 12:32:06.484,56112,AM1V330 @393B30,8575,F2FE2E0280FE,-270,558,-384
05/11/2021 12:32:06.545,56173,AM1V330 @393B30,8581,06FF2E0290FE,-250,558,-368
05/11/2021 12:32:06.603,56231,AM1V330 @393B30,8588,07FF25029BFE,-249,549,-357
05/11/2021 12:32:06.634,56262,AM1V330 @393B30,8594,12FF2202A2FE,-238,546,-350
05/11/2021 12:32:06.694,56323,AM1V330 @393B30,8600,15FF13029CFE,-235,531,-356
05/11/2021 12:32:06.755,56383,AM1V330 @393B30,8606,0DFF1602A5FE,-243,534,-347
05/11/2021 12:32:06.785,56412,AM1V330 @393B30,8613,1BFF1402AEFE,-229,532,-338
05/11/2021 12:32:06.874,56503,AM1V330 @393B30,8619,18FF1302A2FE,-232,531,-350
05/11/2021 12:32:06.904,56532,AM1V330 @393B30,8625,1FFF1A02B7FE,-225,538,-329
05/11/2021 12:32:06.935,56562,AM1V330 @393B30,8631,24FF1402BDFE,-220,532,-323
05/11/2021 12:32:06.995,56623,AM1V330 @393B30,8638,1BFF1902B4FE,-229,537,-332
05/11/2021 12:32:07.055,56683,AM1V330 @393B30,8644,24FF1402C9FE,-220,532,-311
05/11/2021 12:32:07.083,56710,AM1V330 @393B30,8650,25FF2B02CCFE,-219,555,-308
05/11/2021 12:32:07.145,56773,AM1V330 @393B30,8656,34FF2602C3FE,-204,550,-317
05/11/2021 12:32:07.205,56833,AM1V330 @393B30,8663,2BFF2902C8FE,-213,553,-312
05/11/2021 12:32:07.235,56862,AM1V330 @393B30,8669,27FF2B02CBFE,-217,555,-309
05/11/2021 12:32:07.292,56920,AM1V330 @393B30,8675,22FF3802C2FE,-222,568,-318
05/11/2021 12:32:07.355,56983,AM1V330 @393B30,8681,22FF3102C3FE,-222,561,-317
05/11/2021 12:32:07.384,57012,AM1V330 @393B30,8688,2AFF3802ABFE,-214,568,-341
05/11/2021 12:32:07.445,57073,AM1V330 @393B30,8694,0AFF3102AEFE,-246,561,-338
05/11/2021 12:32:07.502,57130,AM1V330 @393B30,8700,12FF3702A4FE,-238,567,-348
05/11/2021 12:32:07.535,57163,AM1V330 @393B30,8706,1CFF34029EFE,-228,564,-354
05/11/2021 12:32:07.595,57223,AM1V330 @393B30,8713,10FF32029BFE,-240,562,-357
05/11/2021 12:32:07.655,57283,AM1V330 @393B30,8719,0FFF3D0295FE,-241,573,-363
05/11/2021 12:32:07.685,57312,AM1V330 @393B30,8725,0AFF3B028CFE,-246,571,-372
05/11/2021 12:32:07.745,57373,AM1V330 @393B30,8731,0AFF46028AFE,-246,582,-374
05/11/2021 12:32:07.804,57433,AM1V330 @393B30,8738,06FF3D0298FE,-250,573,-360
05/11/2021 12:32:07.833,57461,AM1V330 @393B30,8744,0CFF440299FE,-244,580,-359
05/11/2021 12:32:07.895,57523,AM1V330 @393B30,8750,07FF4F0295FE,-249,591,-363
05/11/2021 12:32:07.955,57584,AM1V330 @393B30,8756,10FF4F0299FE,-240,591,-359
05/11/2021 12:32:07.985,57613,AM1V330 @393B30,8763,0AFF5902A8FE,-246,601,-344
05/11/2021 12:32:08.043,57671,AM1V330 @393B30,8769,06FF4F0298FE,-250,591,-360
05/11/2021 12:32:08.104,57733,AM1V330 @393B30,8775,EEFE4F0299FE,-274,591,-359
05/11/2021 12:32:08.134,57762,AM1V330 @393B30,8781,EEFE56029CFE,-274,598,-356
05/11/2021 12:32:08.195,57823,AM1V330 @393B30,8788,F1FE4C029EFE,-271,588,-354
05/11/2021 12:32:08.255,57883,AM1V330 @393B30,8794,F1FE4102A5FE,-271,577,-347
05/11/2021 12:32:08.284,57912,AM1V330 @393B30,8800,F5FE3802ADFE,-267,568,-339
05/11/2021 12:32:08.343,57971,AM1V330 @393B30,8806,F2FE2E02AEFE,-270,558,-338
05/11/2021 12:32:08.405,58033,AM1V330 @393B30,8813,01FF2902ABFE,-255,553,-341
05/11/2021 12:32:08.435,58063,AM1V330 @393B30,8819,FBFE2502AEFE,-261,549,-338
05/11/2021 12:32:08.495,58124,AM1V330 @393B30,8825,ECFE1702A2FE,-276,535,-350
05/11/2021 12:32:08.554,58182,AM1V330 @393B30,8831,E9FE1D02A4FE,-279,541,-348
05/11/2021 12:32:08.585,58213,AM1V330 @393B30,8838,EBFE1902B1FE,-277,537,-335
05/11/2021 12:32:08.645,58273,AM1V330 @393B30,8844,F5FE2202B7FE,-267,546,-329
05/11/2021 12:32:08.705,58333,AM1V330 @393B30,8850,FEFE2902B3FE,-258,553,-333
05/11/2021 12:32:08.732,58360,AM1V330 @393B30,8856,0FFF2E02C5FE,-241,558,-315
05/11/2021 12:32:08.795,58423,AM1V330 @393B30,8863,07FF3A02CEFE,-249,570,-306
05/11/2021 12:32:08.853,58482,AM1V330 @393B30,8869,03FF3E02C6FE,-253,574,-314
05/11/2021 12:32:08.885,58513,AM1V330 @393B30,8875,0DFF4002C8FE,-243,576,-312
05/11/2021 12:32:08.945,58573,AM1V330 @393B30,8881,15FF4902C6FE,-235,585,-314
05/11/2021 12:32:09.005,58633,AM1V330 @393B30,8888,18FF4A02D4FE,-232,586,-300
05/11/2021 12:32:09.033,58661,AM1V330 @393B30,8894,10FF4702BCFE,-240,583,-324
