Logged started on,05/11/2021 12:31:10
Feature,Accelerometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
05/11/2021 12:32:34.534,84162,AM1V330 @393B30,12081,E5FF33003A02,-27,51,570
05/11/2021 12:32:34.596,84224,AM1V330 @393B30,12088,53001F00A202,83,31,674
05/11/2021 12:32:34.655,84283,AM1V330 @393B30,12094,C7FFC3FFB003,-57,-61,944
05/11/2021 12:32:34.685,84313,AM1V330 @393B30,12100,D2FF49006504,-46,73,1125
05/11/2021 12:32:34.774,84403,AM1V330 @393B30,12106,A9FFD400D104,-87,212,1233
05/11/2021 12:32:34.805,84433,AM1V330 @393B30,12113,050027004305,5,39,1347
05/11/2021 12:32:34.835,84463,AM1V330 @393B30,12119,1B003A006F05,27,58,1391
05/11/2021 12:32:34.893,84521,AM1V330 @393B30,12125,F7FF5C008F05,-9,92,1423
05/11/2021 12:32:34.955,84583,AM1V330 @393B30,12131,CFFF73009006,-49,115,1680
05/11/2021 12:32:34.984,84612,AM1V330 @393B30,12138,050032003307,5,50,1843
05/11/2021 12:32:35.046,84674,AM1V330 @393B30,12144,93FFF5FF9607,-109,-11,1942
05/11/2021 12:32:35.105,84733,AM1V330 @393B30,12150,ABFF4E00B106,-85,78,1713
05/11/2021 12:32:35.132,84760,AM1V330 @393B30,12156,99FF6B007605,-103,107,1398
05/11/2021 12:32:35.195,84823,AM1V330 @393B30,12163,86FF91009104,-122,145,1169
05/11/2021 12:32:35.254,84883,AM1V330 @393B30,12169,FCFF01002903,-4,1,809
05/11/2021 12:32:35.285,84913,AM1V330 @393B30,12175,DDFF51004202,-35,81,578
05/11/2021 12:32:35.342,84970,AM1V330 @393B30,12181,64008D007A02,100,141,634
05/11/2021 12:32:35.405,85033,AM1V330 @393B30,12188,EEFFF9FF2302,-18,-7,547
05/11/2021 12:32:35.434,85061,AM1V330 @393B30,12194,F1FF1600D802,-15,22,728
05/11/2021 12:32:35.493,85122,AM1V330 @393B30,12200,1000D6FF6002,16,-42,608
05/11/2021 12:32:35.554,85182,AM1V330 @393B30,12206,760028008D02,118,40,653
05/11/2021 12:32:35.583,85211,AM1V330 @393B30,12213,870020002102,135,32,545
05/11/2021 12:32:35.645,85273,AM1V330 @393B30,12219,9900F2FFBE01,153,-14,446
05/11/2021 12:32:35.703,85332,AM1V330 @393B30,12225,630032007501,99,50,373
05/11/2021 12:32:35.733,85361,AM1V330 @393B30,12231,F0FF7A008601,-16,122,390
05/11/2021 12:32:35.795,85424,AM1V330 @393B30,12238,35003500A502,53,53,677
05/11/2021 12:32:35.853,85481,AM1V330 @393B30,12244,5200A1FF1C03,82,-95,796
05/11/2021 12:32:35.884,85512,AM1V330 @393B30,12250,39006E007F04,57,110,1151
05/11/2021 12:32:35.944,85573,AM1V330 @393B30,12256,000050001905,0,80,1305
05/11/2021 12:32:36.005,85633,AM1V330 @393B30,12263,02005000D504,2,80,1237
05/11/2021 12:32:36.035,85663,AM1V330 @393B30,12269,2D008E00E004,45,142,1248
05/11/2021 12:32:36.093,85721,AM1V330 @393B30,12275,CDFFF100C406,-51,241,1732
05/11/2021 12:32:36.155,85783,AM1V330 @393B30,12281,20FF6A009A07,-224,106,1946
05/11/2021 12:32:36.185,85813,AM1V330 @393B30,12288,6EFF0901CE07,-146,265,1998
05/11/2021 12:32:36.245,85874,AM1V330 @393B30,12294,D5FEE8FFCA07,-299,-24,1994
05/11/2021 12:32:36.303,85931,AM1V330 @393B30,12300,3EFFF4FF1407,-194,-12,1812
05/11/2021 12:32:36.333,85961,AM1V330 @393B30,12306,4CFF5800CF05,-180,88,1487
05/11/2021 12:32:36.394,86022,AM1V330 @393B30,12313,9CFF5600DB04,-100,86,1243
05/11/2021 12:32:36.455,86083,AM1V330 @393B30,12319,6BFFC0008C03,-149,192,908
05/11/2021 12:32:36.513,86141,AM1V330 @393B30,12325,A8FF00002203,-88,0,802
05/11/2021 12:32:36.545,86173,AM1V330 @393B30,12331,D0FF3A002802,-48,58,552
05/11/2021 12:32:36.603,86231,AM1V330 @393B30,12338,FCFF40002902,-4,64,553
05/11/2021 12:32:36.635,86263,AM1V330 @393B30,12344,5300ECFFC901,83,-20,457
05/11/2021 12:32:36.694,86323,AM1V330 @393B30,12350,6100E1FFF801,97,-31,504
05/11/2021 12:32:36.755,86383,AM1V330 @393B30,12356,78009EFFBD01,120,-98,445
05/11/2021 12:32:36.785,86413,AM1V330 @393B30,12363,A00084FF5101,160,-124,337
05/11/2021 12:32:36.845,86473,AM1V330 @393B30,12369,CA00E7FF0601,202,-25,262
05/11/2021 12:32:36.905,86534,AM1V330 @393B30,12375,83002C00DF00,131,44,223
05/11/2021 12:32:36.936,86563,AM1V330 @393B30,12381,66000C00CE00,102,12,206
05/11/2021 12:32:36.994,86623,AM1V330 @393B30,12388,F6008E00A202,246,142,674
05/11/2021 12:32:37.055,86683,AM1V330 @393B30,12394,7600F4FF7B03,118,-12,891
05/11/2021 12:32:37.084,86711,AM1V330 @393B30,12400,CEFFF8004504,-50,248,1093
05/11/2021 12:32:37.143,86771,AM1V330 @393B30,12406,A1FF1101CF04,-95,273,1231
05/11/2021 12:32:37.205,86833,AM1V330 @393B30,12413,A7FF0401F604,-89,260,1270
05/11/2021 12:32:37.235,86863,AM1V330 @393B30,12419,73FFB0009205,-141,176,1426
05/11/2021 12:32:37.292,86920,AM1V330 @393B30,12425,72FF66000007,-142,102,1792
05/11/2021 12:32:37.353,86981,AM1V330 @393B30,12431,46FF48004807,-186,72,1864
05/11/2021 12:32:37.383,87011,AM1V330 @393B30,12438,3CFF3500A007,-196,53,1952
05/11/2021 12:32:37.445,87073,AM1V330 @393B30,12444,A0FF80005C07,-96,128,1884
05/11/2021 12:32:37.504,87132,AM1V330 @393B30,12450,A7FEBF001907,-345,191,1817
05/11/2021 12:32:37.565,87193,AM1V330 @393B30,12456,01FF2600D105,-255,38,1489
05/11/2021 12:32:37.595,87223,AM1V330 @393B30,12463,E0FF5D004105,-32,93,1345
05/11/2021 12:32:37.655,87284,AM1V330 @393B30,12469,C2FF77004504,-62,119,1093
05/11/2021 12:32:37.685,87313,AM1V330 @393B30,12475,83FFF1FF1804,-125,-15,1048
05/11/2021 12:32:37.746,87374,AM1V330 @393B30,12481,A0FFC9FFAB02,-96,-55,683
05/11/2021 12:32:37.803,87432,AM1V330 @393B30,12488,D7FFD2000602,-41,210,518
05/11/2021 12:32:37.834,87462,AM1V330 @393B30,12494,E5FF63007B02,-27,99,635
05/11/2021 12:32:37.894,87523,AM1V330 @393B30,12500,E9FF24007202,-23,36,626
05/11/2021 12:32:37.955,87583,AM1V330 @393B30,12506,F0FFCDFF5A02,-16,-51,602
05/11/2021 12:32:38.012,87640,AM1V330 @393B30,12513,5300CDFF4F02,83,-51,591
05/11/2021 12:32:38.044,87672,AM1V330 @393B30,12519,7C00C0FF1F02,124,-64,543
05/11/2021 12:32:38.104,87732,AM1V330 @393B30,12525,8000BEFFDC01,128,-66,476
05/11/2021 12:32:38.135,87763,AM1V330 @393B30,12531,9100E2FF6301,145,-30,355
05/11/2021 12:32:38.195,87824,AM1V330 @393B30,12538,99004500F300,153,69,243
05/11/2021 12:32:38.253,87882,AM1V330 @393B30,12544,6E003E005F01,110,62,351
05/11/2021 12:32:38.284,87912,AM1V330 @393B30,12550,700023018402,112,291,644
05/11/2021 12:32:38.343,87971,AM1V330 @393B30,12556,320034006C03,50,52,876
05/11/2021 12:32:38.405,88033,AM1V330 @393B30,12563,01009100EF03,1,145,1007
05/11/2021 12:32:38.435,88063,AM1V330 @393B30,12569,CBFFDA004505,-53,218,1349
05/11/2021 12:32:38.495,88124,AM1V330 @393B30,12575,2BFFB5006B05,-213,181,1387
05/11/2021 12:32:38.554,88182,AM1V330 @393B30,12581,1500C3006A06,21,195,1642
05/11/2021 12:32:38.585,88213,AM1V330 @393B30,12588,E9FF7E009F06,-23,126,1695
05/11/2021 12:32:38.645,88273,AM1V330 @393B30,12594,E8FF16018607,-24,278,1926
05/11/2021 12:32:38.705,88333,AM1V330 @393B30,12600,C0FF1B00CE07,-64,27,1998
05/11/2021 12:32:38.735,88363,AM1V330 @393B30,12606,A9FEA0FF4706,-343,-96,1607
05/11/2021 12:32:38.795,88424,AM1V330 @393B30,12613,90FFC901E605,-112,457,1510
05/11/2021 12:32:38.854,88482,AM1V330 @393B30,12619,9EFF67008205,-98,103,1410
05/11/2021 12:32:38.885,88513,AM1V330 @393B30,12625,5DFF7B000205,-163,123,1282
05/11/2021 12:32:38.945,88573,AM1V330 @393B30,12631,82FFDEFFB203,-126,-34,946
05/11/2021 12:32:39.005,88633,AM1V330 @393B30,12638,C4FF3000FF02,-60,48,767
05/11/2021 12:32:39.034,88662,AM1V330 @393B30,12644,0600AE00E202,6,174,738
05/11/2021 12:32:39.095,88723,AM1V330 @393B30,12650,CAFF2E004302,-54,46,579
05/11/2021 12:32:39.155,88783,AM1V330 @393B30,12656,080069000C03,8,105,780
05/11/2021 12:32:39.186,88813,AM1V330 @393B30,12663,E1FF1100DD02,-31,17,733
05/11/2021 12:32:39.243,88872,AM1V330 @393B30,12669,0E00CCFFA802,14,-52,680
05/11/2021 12:32:39.305,88934,AM1V330 @393B30,12675,3B0018009502,59,24,661
05/11/2021 12:32:39.335,88963,AM1V330 @393B30,12681,6A001F00E601,106,31,486
05/11/2021 12:32:39.395,89023,AM1V330 @393B30,12688,CD0007006701,205,7,359
05/11/2021 12:32:39.452,89081,AM1V330 @393B30,12694,B6003B002401,182,59,292
05/11/2021 12:32:39.484,89111,AM1V330 @393B30,12700,170054004E01,23,84,334
05/11/2021 12:32:39.545,89173,AM1V330 @393B30,12706,7A005B00A602,122,91,678
05/11/2021 12:32:39.605,89234,AM1V330 @393B30,12713,F7FFFCFF8103,-9,-4,897
05/11/2021 12:32:39.634,89262,AM1V330 @393B30,12719,CAFF09006E04,-54,9,1134
05/11/2021 12:32:39.694,89322,AM1V330 @393B30,12725,74FF24006804,-140,36,1128
05/11/2021 12:32:39.755,89383,AM1V330 @393B30,12731,8FFF9F002305,-113,159,1315
05/11/2021 12:32:39.784,89412,AM1V330 @393B30,12738,020033006305,2,51,1379
05/11/2021 12:32:39.845,89473,AM1V330 @393B30,12744,C3FFA4002A06,-61,164,1578
05/11/2021 12:32:39.905,89533,AM1V330 @393B30,12750,B4FFF8FF0707,-76,-8,1799
05/11/2021 12:32:39.933,89561,AM1V330 @393B30,12756,65FF6101BD06,-155,353,1725
05/11/2021 12:32:39.995,89623,AM1V330 @393B30,12763,FCFE1100F705,-260,17,1527
05/11/2021 12:32:40.054,89682,AM1V330 @393B30,12769,BAFE4D01CE06,-326,333,1742
05/11/2021 12:32:40.084,89712,AM1V330 @393B30,12775,F1FED9FF3006,-271,-39,1584
05/11/2021 12:32:40.145,89773,AM1V330 @393B30,12781,37FFFBFFEF05,-201,-5,1519
05/11/2021 12:32:40.205,89833,AM1V330 @393B30,12788,7AFF01003804,-134,1,1080
05/11/2021 12:32:40.235,89863,AM1V330 @393B30,12794,B8FF1E01A403,-72,286,932
05/11/2021 12:32:40.294,89922,AM1V330 @393B30,12800,E2FF8100A202,-30,129,674
05/11/2021 12:32:40.355,89983,AM1V330 @393B30,12806,E5FFCB00D201,-27,203,466
05/11/2021 12:32:40.385,90013,AM1V330 @393B30,12813,01008D004002,1,141,576
05/11/2021 12:32:40.445,90073,AM1V330 @393B30,12819,1100DBFF9F02,17,-37,671
05/11/2021 12:32:40.503,90131,AM1V330 @393B30,12825,DBFFE8FFA802,-37,-24,680
05/11/2021 12:32:40.533,90161,AM1V330 @393B30,12831,2800FDFF7E02,40,-3,638
05/11/2021 12:32:40.594,90222,AM1V330 @393B30,12838,5D0036003102,93,54,561
05/11/2021 12:32:40.655,90283,AM1V330 @393B30,12844,7E001900CC01,126,25,460
05/11/2021 12:32:40.682,90310,AM1V330 @393B30,12850,780044004F01,120,68,335
05/11/2021 12:32:40.745,90373,AM1V330 @393B30,12856,19003D007501,25,61,373
05/11/2021 12:32:40.804,90432,AM1V330 @393B30,12863,ECFFD5001C03,-20,213,796
05/11/2021 12:32:40.865,90493,AM1V330 @393B30,12869,9BFFE0FFC903,-101,-32,969
05/11/2021 12:32:40.894,90522,AM1V330 @393B30,12875,50FFDEFFA703,-176,-34,935
05/11/2021 12:32:40.955,90583,AM1V330 @393B30,12881,A8FF4A003A04,-88,74,1082
05/11/2021 12:32:40.985,90613,AM1V330 @393B30,12888,89FF6400A904,-119,100,1193
05/11/2021 12:32:41.045,90673,AM1V330 @393B30,12894,B1FF63006205,-79,99,1378
05/11/2021 12:32:41.105,90733,AM1V330 @393B30,12900,ECFF88008505,-20,136,1413
05/11/2021 12:32:41.134,90762,AM1V330 @393B30,12906,73FF8000DD05,-141,128,1501
05/11/2021 12:32:41.193,90822,AM1V330 @393B30,12913,0200A200EE05,2,162,1518
05/11/2021 12:32:41.253,90881,AM1V330 @393B30,12919,E6FFA6005D06,-26,166,1629
05/11/2021 12:32:41.283,90911,AM1V330 @393B30,12925,67FF7200DF06,-153,114,1759
05/11/2021 12:32:41.345,90973,AM1V330 @393B30,12931,160016013607,22,278,1846
05/11/2021 12:32:41.402,91030,AM1V330 @393B30,12938,8CFFAE00ED06,-116,174,1773
05/11/2021 12:32:41.435,91063,AM1V330 @393B30,12944,4DFF3A00D405,-179,58,1492
05/11/2021 12:32:41.495,91123,AM1V330 @393B30,12950,33FFB3008C04,-205,179,1164
05/11/2021 12:32:41.555,91183,AM1V330 @393B30,12956,74FFB100EE03,-140,177,1006
05/11/2021 12:32:41.585,91213,AM1V330 @393B30,12963,35FF3F001D03,-203,63,797
05/11/2021 12:32:41.645,91273,AM1V330 @393B30,12969,A4FFE0FFA302,-92,-32,675
05/11/2021 12:32:41.734,91362,AM1V330 @393B30,12975,050069003302,5,105,563
05/11/2021 12:32:41.753,91381,AM1V330 @393B30,12981,B0FF02001702,-80,2,535
05/11/2021 12:32:41.795,91423,AM1V330 @393B30,12988,D8FFB4FF5E02,-40,-76,606
05/11/2021 12:32:41.855,91483,AM1V330 @393B30,12994,1A003200B902,26,50,697
05/11/2021 12:32:41.883,91511,AM1V330 @393B30,13000,00003900C602,0,57,710
05/11/2021 12:32:41.945,91573,AM1V330 @393B30,13006,3B00F9FF2B03,59,-7,811
05/11/2021 12:32:42.005,91633,AM1V330 @393B30,13013,3D0009004E03,61,9,846
05/11/2021 12:32:42.034,91661,AM1V330 @393B30,13019,3C00ECFFCA02,60,-20,714
05/11/2021 12:32:42.093,91722,AM1V330 @393B30,13025,95000A003F02,149,10,575
05/11/2021 12:32:42.155,91784,AM1V330 @393B30,13031,9C003C00D901,156,60,473
05/11/2021 12:32:42.215,91843,AM1V330 @393B30,13038,01006600E901,1,102,489
05/11/2021 12:32:42.245,91873,AM1V330 @393B30,13044,F3FF1000BE02,-13,16,702
05/11/2021 12:32:42.275,91903,AM1V330 @393B30,13050,B6FF0600A403,-74,6,932
05/11/2021 12:32:42.333,91962,AM1V330 @393B30,13056,09001800D803,9,24,984
05/11/2021 12:32:42.393,92021,AM1V330 @393B30,13063,C6FF7DFF3403,-58,-131,820
05/11/2021 12:32:42.425,92053,AM1V330 @393B30,13069,1C009A002504,28,154,1061
05/11/2021 12:32:42.485,92113,AM1V330 @393B30,13075,4E0037004004,78,55,1088
05/11/2021 12:32:42.542,92171,AM1V330 @393B30,13081,88006401B905,136,356,1465
05/11/2021 12:32:42.575,92204,AM1V330 @393B30,13088,8F009C001606,143,156,1558
05/11/2021 12:32:42.633,92261,AM1V330 @393B30,13094,470033007C04,71,51,1148
05/11/2021 12:32:42.695,92324,AM1V330 @393B30,13100,9FFF1600A705,-97,22,1447
05/11/2021 12:32:42.725,92352,AM1V330 @393B30,13106,7500A4007D05,117,164,1405
05/11/2021 12:32:42.815,92443,AM1V330 @393B30,13113,2D00FDFF2606,45,-3,1574
05/11/2021 12:32:42.845,92473,AM1V330 @393B30,13119,89FFBC006506,-119,188,1637
05/11/2021 12:32:42.875,92503,AM1V330 @393B30,13125,EBFE0F004906,-277,15,1609
05/11/2021 12:32:42.935,92563,AM1V330 @393B30,13131,3EFFB800CF05,-194,184,1487
05/11/2021 12:32:42.995,92624,AM1V330 @393B30,13138,69FF2C00FF05,-151,44,1535
05/11/2021 12:32:43.025,92652,AM1V330 @393B30,13144,9FFFD7FF4905,-97,-41,1353
05/11/2021 12:32:43.085,92713,AM1V330 @393B30,13150,87FFB600BC04,-121,182,1212
05/11/2021 12:32:43.145,92773,AM1V330 @393B30,13156,A9FFEAFF9E02,-87,-22,670
05/11/2021 12:32:43.175,92803,AM1V330 @393B30,13163,BEFFCC005303,-66,204,851
05/11/2021 12:32:43.235,92863,AM1V330 @393B30,13169,82FF5AFFDB02,-126,-166,731
05/11/2021 12:32:43.295,92923,AM1V330 @393B30,13175,9EFF0B003F03,-98,11,831
05/11/2021 12:32:43.325,92953,AM1V330 @393B30,13181,B4FFC1FF1303,-76,-63,787
05/11/2021 12:32:43.385,93013,AM1V330 @393B30,13188,7FFFA2FF4402,-129,-94,580
05/11/2021 12:32:43.444,93072,AM1V330 @393B30,13194,1E001100AB02,30,17,683
05/11/2021 12:32:43.474,93102,AM1V330 @393B30,13200,E7FFEFFFB502,-25,-17,693
05/11/2021 12:32:43.535,93163,AM1V330 @393B30,13206,2200C2FFE602,34,-62,742
05/11/2021 12:32:43.595,93223,AM1V330 @393B30,13213,1500FEFF5F03,21,-2,863
05/11/2021 12:32:43.625,93253,AM1V330 @393B30,13219,61FF3F00CB02,-159,63,715
05/11/2021 12:32:43.685,93313,AM1V330 @393B30,13225,BEFE6101C101,-322,353,449
05/11/2021 12:32:43.745,93373,AM1V330 @393B30,13231,F1FD6B01ED01,-527,363,493
05/11/2021 12:32:43.773,93401,AM1V330 @393B30,13238,C3FF8300E001,-61,131,480
05/11/2021 12:32:43.835,93464,AM1V330 @393B30,13244,0B00D0008503,11,208,901
05/11/2021 12:32:43.895,93523,AM1V330 @393B30,13250,DC006000B703,220,96,951
05/11/2021 12:32:43.925,93552,AM1V330 @393B30,13256,780009018304,120,265,1155
05/11/2021 12:32:43.985,93613,AM1V330 @393B30,13263,4200A1014A04,66,417,1098
05/11/2021 12:32:44.045,93673,AM1V330 @393B30,13269,2A00E6015204,42,486,1106
05/11/2021 12:32:44.073,93701,AM1V330 @393B30,13275,0D00F7012004,13,503,1056
05/11/2021 12:32:44.135,93763,AM1V330 @393B30,13281,F8FF2C024004,-8,556,1088
05/11/2021 12:32:44.195,93823,AM1V330 @393B30,13288,6CFF7D024804,-148,637,1096
