Logged started on,28/11/2021 11:33:17
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
28/11/2021 11:37:14.473,236640,AM1V330 @393B30,31471,3FFD5D005E00,-705,93,94
28/11/2021 11:37:14.503,236669,AM1V330 @393B30,31477,54FD3C002200,-684,60,34
28/11/2021 11:37:14.563,236730,AM1V330 @393B30,31483,60FD4200E3FF,-672,66,-29
28/11/2021 11:37:14.624,236790,AM1V330 @393B30,31489,65FD4000C8FF,-667,64,-56
28/11/2021 11:37:14.654,236820,AM1V330 @393B30,31496,66FD5200B0FF,-666,82,-80
28/11/2021 11:37:14.714,236881,AM1V330 @393B30,31502,65FD5100D0FF,-667,81,-48
28/11/2021 11:37:14.774,236940,AM1V330 @393B30,31508,54FD43000700,-684,67,7
28/11/2021 11:37:14.803,236969,AM1V330 @393B30,31514,47FD4E002200,-697,78,34
28/11/2021 11:37:14.865,237031,AM1V330 @393B30,31521,36FD61006F00,-714,97,111
28/11/2021 11:37:14.924,237090,AM1V330 @393B30,31527,20FD7F009C00,-736,127,156
28/11/2021 11:37:14.954,237120,AM1V330 @393B30,31533,0CFDB200BE00,-756,178,190
28/11/2021 11:37:15.014,237181,AM1V330 @393B30,31539,EDFCDE00CD00,-787,222,205
28/11/2021 11:37:15.074,237241,AM1V330 @393B30,31546,DEFC1201C100,-802,274,193
28/11/2021 11:37:15.103,237269,AM1V330 @393B30,31552,D5FC4201C000,-811,322,192
28/11/2021 11:37:15.165,237331,AM1V330 @393B30,31558,C0FC7101B700,-832,369,183
28/11/2021 11:37:15.224,237391,AM1V330 @393B30,31564,C0FC9B01A900,-832,411,169
28/11/2021 11:37:15.254,237420,AM1V330 @393B30,31571,CDFCC9019C00,-819,457,156
28/11/2021 11:37:15.314,237480,AM1V330 @393B30,31577,C9FCE7019300,-823,487,147
28/11/2021 11:37:15.374,237541,AM1V330 @393B30,31583,D0FC05028E00,-816,517,142
28/11/2021 11:37:15.403,237569,AM1V330 @393B30,31589,D8FC11027F00,-808,529,127
28/11/2021 11:37:15.463,237630,AM1V330 @393B30,31596,EBFC37026F00,-789,567,111
28/11/2021 11:37:15.525,237691,AM1V330 @393B30,31602,EDFC32027000,-787,562,112
28/11/2021 11:37:15.553,237719,AM1V330 @393B30,31608,EBFC29028100,-789,553,129
28/11/2021 11:37:15.614,237781,AM1V330 @393B30,31614,DCFC0202A800,-804,514,168
28/11/2021 11:37:15.674,237841,AM1V330 @393B30,31621,DFFCCE01E100,-801,462,225
28/11/2021 11:37:15.703,237869,AM1V330 @393B30,31627,DEFC8F01FF00,-802,399,255
28/11/2021 11:37:15.764,237931,AM1V330 @393B30,31633,F1FC3B010301,-783,315,259
28/11/2021 11:37:15.825,237991,AM1V330 @393B30,31639,02FDE100E500,-766,225,229
28/11/2021 11:37:15.853,238019,AM1V330 @393B30,31646,2DFD9900CF00,-723,153,207
28/11/2021 11:37:15.914,238081,AM1V330 @393B30,31652,45FD6A00A300,-699,106,163
28/11/2021 11:37:15.974,238140,AM1V330 @393B30,31658,53FD40006000,-685,64,96
28/11/2021 11:37:16.003,238170,AM1V330 @393B30,31664,6CFD33003600,-660,51,54
28/11/2021 11:37:16.064,238231,AM1V330 @393B30,31671,72FD3000FAFF,-654,48,-6
28/11/2021 11:37:16.125,238291,AM1V330 @393B30,31677,72FD3600D1FF,-654,54,-47
28/11/2021 11:37:16.153,238319,AM1V330 @393B30,31683,7AFD3A00E6FF,-646,58,-26
28/11/2021 11:37:16.214,238381,AM1V330 @393B30,31689,5FFD39000400,-673,57,4
28/11/2021 11:37:16.274,238441,AM1V330 @393B30,31696,5CFD3D002D00,-676,61,45
28/11/2021 11:37:16.303,238469,AM1V330 @393B30,31702,3FFD52006900,-705,82,105
28/11/2021 11:37:16.364,238531,AM1V330 @393B30,31708,2CFD7500B400,-724,117,180
28/11/2021 11:37:16.425,238591,AM1V330 @393B30,31714,18FDA800D000,-744,168,208
28/11/2021 11:37:16.454,238620,AM1V330 @393B30,31721,FAFCF300E200,-774,243,226
28/11/2021 11:37:16.514,238680,AM1V330 @393B30,31727,E2FC2901E500,-798,297,229
28/11/2021 11:37:16.574,238741,AM1V330 @393B30,31733,D8FC6E01D800,-808,366,216
28/11/2021 11:37:16.603,238769,AM1V330 @393B30,31739,D6FCAA01BE00,-810,426,190
28/11/2021 11:37:16.663,238830,AM1V330 @393B30,31746,D2FCDD01A500,-814,477,165
28/11/2021 11:37:16.725,238891,AM1V330 @393B30,31752,D6FC05029400,-810,517,148
28/11/2021 11:37:16.753,238919,AM1V330 @393B30,31758,E5FC22027300,-795,546,115
28/11/2021 11:37:16.814,238981,AM1V330 @393B30,31764,EDFC26027000,-787,550,112
28/11/2021 11:37:16.873,239040,AM1V330 @393B30,31771,E5FC28027600,-795,552,118
28/11/2021 11:37:16.903,239069,AM1V330 @393B30,31777,E1FC14028500,-799,532,133
28/11/2021 11:37:16.964,239131,AM1V330 @393B30,31783,D8FCF301B100,-808,499,177
28/11/2021 11:37:17.025,239191,AM1V330 @393B30,31789,DFFCD401D800,-801,468,216
28/11/2021 11:37:17.056,239222,AM1V330 @393B30,31796,DEFC9F01F700,-802,415,247
28/11/2021 11:37:17.114,239281,AM1V330 @393B30,31802,E5FC54010901,-795,340,265
28/11/2021 11:37:17.174,239340,AM1V330 @393B30,31808,05FDF7000E01,-763,247,270
28/11/2021 11:37:17.204,239370,AM1V330 @393B30,31814,24FDB400EB00,-732,180,235
28/11/2021 11:37:17.264,239431,AM1V330 @393B30,31821,2CFD8500AB00,-724,133,171
28/11/2021 11:37:17.325,239491,AM1V330 @393B30,31827,3BFD5B008800,-709,91,136
28/11/2021 11:37:17.353,239519,AM1V330 @393B30,31833,57FD39003D00,-681,57,61
28/11/2021 11:37:17.414,239580,AM1V330 @393B30,31839,5DFD3D000900,-675,61,9
28/11/2021 11:37:17.474,239641,AM1V330 @393B30,31846,60FD4B00DCFF,-672,75,-36
28/11/2021 11:37:17.503,239669,AM1V330 @393B30,31852,60FD4600D6FF,-672,70,-42
28/11/2021 11:37:17.564,239731,AM1V330 @393B30,31858,53FD4600EBFF,-685,70,-21
28/11/2021 11:37:17.625,239791,AM1V330 @393B30,31864,53FD46001200,-685,70,18
28/11/2021 11:37:17.654,239820,AM1V330 @393B30,31871,42FD51004500,-702,81,69
28/11/2021 11:37:17.714,239881,AM1V330 @393B30,31877,30FD5E007F00,-720,94,127
28/11/2021 11:37:17.774,239941,AM1V330 @393B30,31883,1AFD93009F00,-742,147,159
28/11/2021 11:37:17.803,239969,AM1V330 @393B30,31889,05FDC000C900,-763,192,201
28/11/2021 11:37:17.864,240031,AM1V330 @393B30,31896,EBFCF700DF00,-789,247,223
28/11/2021 11:37:17.925,240091,AM1V330 @393B30,31902,E1FC2C01DE00,-799,300,222
28/11/2021 11:37:17.953,240119,AM1V330 @393B30,31908,D2FC6301D900,-814,355,217
28/11/2021 11:37:18.014,240181,AM1V330 @393B30,31914,C7FCA801BD00,-825,424,189
28/11/2021 11:37:18.074,240241,AM1V330 @393B30,31921,D5FCE901A200,-811,489,162
28/11/2021 11:37:18.104,240270,AM1V330 @393B30,31927,DEFC0B028A00,-802,523,138
28/11/2021 11:37:18.164,240331,AM1V330 @393B30,31933,EBFC26027900,-789,550,121
28/11/2021 11:37:18.225,240391,AM1V330 @393B30,31939,EDFC37027000,-787,567,112
28/11/2021 11:37:18.253,240419,AM1V330 @393B30,31946,F6FC34026900,-778,564,105
28/11/2021 11:37:18.313,240479,AM1V330 @393B30,31952,EAFC35028200,-790,565,130
28/11/2021 11:37:18.374,240541,AM1V330 @393B30,31958,E5FC1902AC00,-795,537,172
28/11/2021 11:37:18.403,240569,AM1V330 @393B30,31964,DBFCE701D200,-805,487,210
28/11/2021 11:37:18.463,240630,AM1V330 @393B30,31971,D3FC9F01F100,-813,415,241
28/11/2021 11:37:18.524,240690,AM1V330 @393B30,31977,D6FC5101F300,-810,337,243
28/11/2021 11:37:18.554,240720,AM1V330 @393B30,31983,F1FC0901F700,-783,265,247
28/11/2021 11:37:18.613,240780,AM1V330 @393B30,31989,06FDCA00CD00,-762,202,205
28/11/2021 11:37:18.674,240841,AM1V330 @393B30,31996,1EFD97009D00,-738,151,157
28/11/2021 11:37:18.703,240870,AM1V330 @393B30,32002,2FFD66006700,-721,102,103
28/11/2021 11:37:18.764,240931,AM1V330 @393B30,32008,48FD4C003C00,-696,76,60
28/11/2021 11:37:18.824,240990,AM1V330 @393B30,32014,60FD3A000D00,-672,58,13
28/11/2021 11:37:18.854,241020,AM1V330 @393B30,32021,6BFD3700D6FF,-661,55,-42
28/11/2021 11:37:18.914,241081,AM1V330 @393B30,32027,78FD4200C4FF,-648,66,-60
28/11/2021 11:37:18.974,241141,AM1V330 @393B30,32033,66FD4600CAFF,-666,70,-54
28/11/2021 11:37:19.004,241170,AM1V330 @393B30,32039,5FFD3D00E9FF,-673,61,-23
28/11/2021 11:37:19.064,241231,AM1V330 @393B30,32046,54FD4B001200,-684,75,18
28/11/2021 11:37:19.124,241290,AM1V330 @393B30,32052,3FFD52004200,-705,82,66
28/11/2021 11:37:19.154,241320,AM1V330 @393B30,32058,26FD6A009400,-730,106,148
28/11/2021 11:37:19.214,241381,AM1V330 @393B30,32064,11FD9900BD00,-751,153,189
28/11/2021 11:37:19.274,241441,AM1V330 @393B30,32071,03FDCA00EB00,-765,202,235
28/11/2021 11:37:19.303,241469,AM1V330 @393B30,32077,F6FCF4000E01,-778,244,270
28/11/2021 11:37:19.364,241531,AM1V330 @393B30,32083,E7FC29010001,-793,297,256
28/11/2021 11:37:19.425,241591,AM1V330 @393B30,32089,DEFC5F01FA00,-802,351,250
28/11/2021 11:37:19.454,241620,AM1V330 @393B30,32096,D9FC8D01EA00,-807,397,234
28/11/2021 11:37:19.514,241681,AM1V330 @393B30,32102,D8FCBC01D000,-808,444,208
28/11/2021 11:37:19.574,241741,AM1V330 @393B30,32108,D6FCE401C300,-810,484,195
28/11/2021 11:37:19.603,241769,AM1V330 @393B30,32114,D9FCFE01A000,-807,510,160
28/11/2021 11:37:19.664,241831,AM1V330 @393B30,32121,E1FC20028D00,-799,544,141
28/11/2021 11:37:19.725,241891,AM1V330 @393B30,32127,F1FC22029300,-783,546,147
28/11/2021 11:37:19.754,241920,AM1V330 @393B30,32133,EDFC1C029700,-787,540,151
28/11/2021 11:37:19.814,241981,AM1V330 @393B30,32139,E1FCF501CA00,-799,501,202
28/11/2021 11:37:19.874,242041,AM1V330 @393B30,32146,DBFCBD01F100,-805,445,241
28/11/2021 11:37:19.903,242069,AM1V330 @393B30,32152,EAFC65010601,-790,357,262
28/11/2021 11:37:19.964,242131,AM1V330 @393B30,32158,FFFC12010801,-769,274,264
28/11/2021 11:37:20.024,242191,AM1V330 @393B30,32164,05FDC600DC00,-763,198,220
28/11/2021 11:37:20.054,242220,AM1V330 @393B30,32171,24FD8A009A00,-732,138,154
28/11/2021 11:37:20.114,242281,AM1V330 @393B30,32177,41FD5B006100,-703,91,97
28/11/2021 11:37:20.174,242341,AM1V330 @393B30,32183,5FFD3C002800,-673,60,40
28/11/2021 11:37:20.203,242369,AM1V330 @393B30,32189,6CFD3400F7FF,-660,52,-9
28/11/2021 11:37:20.264,242431,AM1V330 @393B30,32196,72FD3600E0FF,-654,54,-32
28/11/2021 11:37:20.324,242491,AM1V330 @393B30,32202,68FD3F00D3FF,-664,63,-45
28/11/2021 11:37:20.353,242519,AM1V330 @393B30,32208,66FD4B00E0FF,-666,75,-32
28/11/2021 11:37:20.414,242581,AM1V330 @393B30,32214,57FD45000600,-681,69,6
28/11/2021 11:37:20.474,242641,AM1V330 @393B30,32221,59FD40002400,-679,64,36
28/11/2021 11:37:20.503,242669,AM1V330 @393B30,32227,4AFD4B005100,-694,75,81
28/11/2021 11:37:20.563,242730,AM1V330 @393B30,32233,38FD5A008800,-712,90,136
28/11/2021 11:37:20.625,242791,AM1V330 @393B30,32239,1BFD9000BA00,-741,144,186
28/11/2021 11:37:20.653,242819,AM1V330 @393B30,32246,FCFCC600D000,-772,198,208
28/11/2021 11:37:20.714,242881,AM1V330 @393B30,32252,F1FCF300D800,-783,243,216
28/11/2021 11:37:20.774,242941,AM1V330 @393B30,32258,DFFC2A01D900,-801,298,217
28/11/2021 11:37:20.803,242969,AM1V330 @393B30,32264,D2FC5101DB00,-814,337,219
28/11/2021 11:37:20.863,243030,AM1V330 @393B30,32271,D0FC8601C400,-816,390,196
28/11/2021 11:37:20.925,243091,AM1V330 @393B30,32277,C1FCB101B800,-831,433,184
28/11/2021 11:37:20.954,243120,AM1V330 @393B30,32283,DCFCCC01A800,-804,460,168
28/11/2021 11:37:21.014,243181,AM1V330 @393B30,32289,CDFCF301A000,-819,499,160
28/11/2021 11:37:21.074,243241,AM1V330 @393B30,32296,DBFC07029D00,-805,519,157
28/11/2021 11:37:21.103,243269,AM1V330 @393B30,32302,E4FC0E029300,-796,526,147
28/11/2021 11:37:21.164,243331,AM1V330 @393B30,32308,E5FC0D029A00,-795,525,154
28/11/2021 11:37:21.225,243391,AM1V330 @393B30,32314,DCFCFB01C300,-804,507,195
28/11/2021 11:37:21.253,243419,AM1V330 @393B30,32321,E5FCD401EA00,-795,468,234
28/11/2021 11:37:21.314,243481,AM1V330 @393B30,32327,E7FC93010E01,-793,403,270
28/11/2021 11:37:21.373,243540,AM1V330 @393B30,32333,F3FC45011A01,-781,325,282
28/11/2021 11:37:21.404,243570,AM1V330 @393B30,32339,0EFDF900FC00,-754,249,252
28/11/2021 11:37:21.464,243631,AM1V330 @393B30,32346,1EFDB200EE00,-738,178,238
28/11/2021 11:37:21.525,243691,AM1V330 @393B30,32352,3CFD6900B400,-708,105,180
28/11/2021 11:37:21.554,243720,AM1V330 @393B30,32358,57FD46007F00,-681,70,127
28/11/2021 11:37:21.614,243781,AM1V330 @393B30,32364,62FD39004900,-670,57,73
28/11/2021 11:37:21.674,243841,AM1V330 @393B30,32371,66FD2A002400,-666,42,36
28/11/2021 11:37:21.703,243869,AM1V330 @393B30,32377,6BFD31000000,-661,49,0
28/11/2021 11:37:21.765,243931,AM1V330 @393B30,32383,69FD3D00EFFF,-663,61,-17
28/11/2021 11:37:21.825,243991,AM1V330 @393B30,32389,5DFD36000600,-675,54,6
28/11/2021 11:37:21.853,244019,AM1V330 @393B30,32396,4AFD39002A00,-694,57,42
28/11/2021 11:37:21.914,244081,AM1V330 @393B30,32402,4BFD54006100,-693,84,97
28/11/2021 11:37:21.974,244141,AM1V330 @393B30,32408,3CFD6000A000,-708,96,160
28/11/2021 11:37:22.003,244169,AM1V330 @393B30,32414,24FD9600CD00,-732,150,205
28/11/2021 11:37:22.065,244231,AM1V330 @393B30,32421,09FDC000E400,-759,192,228
28/11/2021 11:37:22.125,244292,AM1V330 @393B30,32427,EEFC0001E700,-786,256,231
28/11/2021 11:37:22.154,244320,AM1V330 @393B30,32433,E2FC3901E700,-798,313,231
28/11/2021 11:37:22.214,244381,AM1V330 @393B30,32439,CDFC8901D600,-819,393,214
28/11/2021 11:37:22.274,244441,AM1V330 @393B30,32446,D2FCB001CD00,-814,432,205
28/11/2021 11:37:22.303,244469,AM1V330 @393B30,32452,D0FCE601C300,-816,486,195
28/11/2021 11:37:22.363,244530,AM1V330 @393B30,32458,E2FC0702C000,-798,519,192
28/11/2021 11:37:22.425,244591,AM1V330 @393B30,32464,EDFC1402AE00,-787,532,174
28/11/2021 11:37:22.453,244619,AM1V330 @393B30,32471,E7FC32028B00,-793,562,139
28/11/2021 11:37:22.513,244680,AM1V330 @393B30,32477,EBFC2F029D00,-789,559,157
28/11/2021 11:37:22.574,244741,AM1V330 @393B30,32483,E7FC2002A800,-793,544,168
28/11/2021 11:37:22.603,244769,AM1V330 @393B30,32489,DBFCEF01DC00,-805,495,220
28/11/2021 11:37:22.664,244831,AM1V330 @393B30,32496,E2FCB901F900,-798,441,249
28/11/2021 11:37:22.724,244891,AM1V330 @393B30,32502,E1FC69010901,-799,361,265
28/11/2021 11:37:22.754,244920,AM1V330 @393B30,32508,F7FC14010901,-777,276,265
28/11/2021 11:37:22.814,244981,AM1V330 @393B30,32514,0CFDCD00E500,-756,205,229
28/11/2021 11:37:22.874,245041,AM1V330 @393B30,32521,20FD8700AB00,-736,135,171
28/11/2021 11:37:22.903,245069,AM1V330 @393B30,32527,33FD63007F00,-717,99,127
28/11/2021 11:37:22.964,245131,AM1V330 @393B30,32533,4BFD3F004C00,-693,63,76
28/11/2021 11:37:23.024,245191,AM1V330 @393B30,32539,5FFD3A001000,-673,58,16
28/11/2021 11:37:23.055,245221,AM1V330 @393B30,32546,6CFD33000300,-660,51,3
28/11/2021 11:37:23.113,245280,AM1V330 @393B30,32552,6EFD3C00DCFF,-658,60,-36
28/11/2021 11:37:23.174,245340,AM1V330 @393B30,32558,74FD3F00D0FF,-652,63,-48
28/11/2021 11:37:23.203,245369,AM1V330 @393B30,32564,6BFD4300D4FF,-661,67,-44
28/11/2021 11:37:23.264,245431,AM1V330 @393B30,32571,69FD3F00EEFF,-663,63,-18
28/11/2021 11:37:23.324,245490,AM1V330 @393B30,32577,5AFD42001B00,-678,66,27
28/11/2021 11:37:23.354,245520,AM1V330 @393B30,32583,4AFD48004800,-694,72,72
28/11/2021 11:37:23.414,245581,AM1V330 @393B30,32589,2AFD67008800,-726,103,136
28/11/2021 11:37:23.474,245641,AM1V330 @393B30,32596,27FD8E00AF00,-729,142,175
28/11/2021 11:37:23.503,245669,AM1V330 @393B30,32602,00FDC900CD00,-768,201,205
28/11/2021 11:37:23.564,245731,AM1V330 @393B30,32608,F4FC1201E800,-780,274,232
28/11/2021 11:37:23.624,245791,AM1V330 @393B30,32614,D3FC5301E500,-813,339,229
28/11/2021 11:37:23.653,245819,AM1V330 @393B30,32621,D6FC8601DF00,-810,390,223
28/11/2021 11:37:23.714,245880,AM1V330 @393B30,32627,D0FCB101CD00,-816,433,205
28/11/2021 11:37:23.774,245940,AM1V330 @393B30,32633,D8FCE701A800,-808,487,168
28/11/2021 11:37:23.803,245969,AM1V330 @393B30,32639,E2FC0E029C00,-798,526,156
28/11/2021 11:37:23.864,246030,AM1V330 @393B30,32646,E8FC28028100,-792,552,129
28/11/2021 11:37:23.924,246090,AM1V330 @393B30,32652,EDFC38026A00,-787,568,106
28/11/2021 11:37:23.953,246119,AM1V330 @393B30,32658,EDFC38026900,-787,568,105
28/11/2021 11:37:24.014,246180,AM1V330 @393B30,32664,EBFC2B027900,-789,555,121
28/11/2021 11:37:24.074,246240,AM1V330 @393B30,32671,F0FC0A02A900,-784,522,169
28/11/2021 11:37:24.104,246270,AM1V330 @393B30,32677,DFFCDB01CC00,-801,475,204
28/11/2021 11:37:24.164,246330,AM1V330 @393B30,32683,D6FC9E01ED00,-810,414,237
28/11/2021 11:37:24.224,246390,AM1V330 @393B30,32689,F6FC44010001,-778,324,256
28/11/2021 11:37:24.253,246419,AM1V330 @393B30,32696,FFFCFF00FD00,-769,255,253
28/11/2021 11:37:24.314,246480,AM1V330 @393B30,32702,14FDAE00CD00,-748,174,205
28/11/2021 11:37:24.374,246540,AM1V330 @393B30,32708,2FFD7E00A600,-721,126,166
28/11/2021 11:37:24.403,246569,AM1V330 @393B30,32714,45FD5D007500,-699,93,117
28/11/2021 11:37:24.464,246629,AM1V330 @393B30,32721,5AFD42003700,-678,66,55
28/11/2021 11:37:24.524,246690,AM1V330 @393B30,32727,63FD36000F00,-669,54,15
28/11/2021 11:37:24.553,246719,AM1V330 @393B30,32733,72FD3000EBFF,-654,48,-21
28/11/2021 11:37:24.614,246780,AM1V330 @393B30,32739,72FD3900D7FF,-654,57,-41
28/11/2021 11:37:24.674,246840,AM1V330 @393B30,32746,68FD4500D9FF,-664,69,-39
28/11/2021 11:37:24.703,246869,AM1V330 @393B30,32752,6BFD3D00FBFF,-661,61,-5
28/11/2021 11:37:24.763,246929,AM1V330 @393B30,32758,59FD42001800,-679,66,24
28/11/2021 11:37:24.824,246990,AM1V330 @393B30,32764,50FD43003700,-688,67,55
28/11/2021 11:37:24.853,247019,AM1V330 @393B30,32771,47FD58007500,-697,88,117
28/11/2021 11:37:24.914,247080,AM1V330 @393B30,32777,23FD8800A900,-733,136,169
28/11/2021 11:37:24.974,247140,AM1V330 @393B30,32783,FDFCC000CC00,-771,192,204
28/11/2021 11:37:25.003,247169,AM1V330 @393B30,32789,EEFCFA00D200,-786,250,210
28/11/2021 11:37:25.063,247229,AM1V330 @393B30,32796,DEFC3901CF00,-802,313,207
28/11/2021 11:37:25.124,247290,AM1V330 @393B30,32802,D2FC7B01BB00,-814,379,187
28/11/2021 11:37:25.153,247319,AM1V330 @393B30,32808,CAFCAB01AC00,-822,427,172
28/11/2021 11:37:25.214,247380,AM1V330 @393B30,32814,CAFCCE01A300,-822,462,163
28/11/2021 11:37:25.304,247470,AM1V330 @393B30,32821,DEFCF9019400,-802,505,148
28/11/2021 11:37:25.314,247480,AM1V330 @393B30,32827,E2FC08028100,-798,520,129
28/11/2021 11:37:25.364,247530,AM1V330 @393B30,32833,EAFC19027200,-790,537,114
28/11/2021 11:37:25.425,247591,AM1V330 @393B30,32839,E4FC13027900,-796,531,121
28/11/2021 11:37:25.454,247620,AM1V330 @393B30,32846,E2FC17028200,-798,535,130
28/11/2021 11:37:25.514,247681,AM1V330 @393B30,32852,DFFC0B029D00,-801,523,157
28/11/2021 11:37:25.573,247740,AM1V330 @393B30,32858,D8FCDA01CC00,-808,474,204
28/11/2021 11:37:25.604,247770,AM1V330 @393B30,32864,E1FCAA01F300,-799,426,243
28/11/2021 11:37:25.665,247831,AM1V330 @393B30,32871,E4FC65010001,-796,357,256
28/11/2021 11:37:25.724,247891,AM1V330 @393B30,32877,F6FC1E010301,-778,286,259
28/11/2021 11:37:25.753,247920,AM1V330 @393B30,32883,05FDCF00E400,-763,207,228
28/11/2021 11:37:25.814,247981,AM1V330 @393B30,32889,23FD9A00AF00,-733,154,175
28/11/2021 11:37:25.874,248041,AM1V330 @393B30,32896,2DFD67007500,-723,103,117
28/11/2021 11:37:25.903,248070,AM1V330 @393B30,32902,4EFD51003C00,-690,81,60
28/11/2021 11:37:25.964,248131,AM1V330 @393B30,32908,62FD40001600,-670,64,22
28/11/2021 11:37:26.025,248191,AM1V330 @393B30,32914,6CFD3100FBFF,-660,49,-5
28/11/2021 11:37:26.054,248220,AM1V330 @393B30,32921,72FD4000E2FF,-654,64,-30
28/11/2021 11:37:26.114,248281,AM1V330 @393B30,32927,6EFD4800C1FF,-658,72,-63
28/11/2021 11:37:26.174,248341,AM1V330 @393B30,32933,69FD4900D3FF,-663,73,-45
28/11/2021 11:37:26.203,248369,AM1V330 @393B30,32939,66FD4900DCFF,-666,73,-36
28/11/2021 11:37:26.264,248431,AM1V330 @393B30,32946,65FD4000FBFF,-667,64,-5
28/11/2021 11:37:26.325,248491,AM1V330 @393B30,32952,53FD42002500,-685,66,37
28/11/2021 11:37:26.354,248520,AM1V330 @393B30,32958,48FD4B005200,-696,75,82
28/11/2021 11:37:26.424,248590,AM1V330 @393B30,32964,2CFD6F007900,-724,111,121
