Logged started on,28/11/2021 11:33:17
Feature,Accelerometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
28/11/2021 11:37:44.505,266671,AM1V330 @393B30,35227,EFFDC003B0FA,-529,960,-1360
28/11/2021 11:37:44.564,266731,AM1V330 @393B30,35233,25FE9C02BBFA,-475,668,-1349
28/11/2021 11:37:44.594,266760,AM1V330 @393B30,35239,87FEB502EDFA,-377,693,-1299
28/11/2021 11:37:44.654,266821,AM1V330 @393B30,35246,5DFF6D02DCFB,-163,621,-1060
28/11/2021 11:37:44.714,266881,AM1V330 @393B30,35252,D3FF69011CFD,-45,361,-740
28/11/2021 11:37:44.744,266910,AM1V330 @393B30,35258,4C001301ADFD,76,275,-595
28/11/2021 11:37:44.804,266971,AM1V330 @393B30,35264,51017E0152FD,337,382,-686
28/11/2021 11:37:44.864,267031,AM1V330 @393B30,35271,5901FB0070FF,345,251,-144
28/11/2021 11:37:44.893,267059,AM1V330 @393B30,35277,26010A00B301,294,10,435
28/11/2021 11:37:44.954,267121,AM1V330 @393B30,35283,BB0026018E03,187,294,910
28/11/2021 11:37:45.014,267181,AM1V330 @393B30,35289,EA001D012D03,234,285,813
28/11/2021 11:37:45.043,267209,AM1V330 @393B30,35296,EF00F3002A02,239,243,554
28/11/2021 11:37:45.104,267271,AM1V330 @393B30,35302,0C01DB00C1FF,268,219,-63
28/11/2021 11:37:45.164,267331,AM1V330 @393B30,35308,37012E0150FD,311,302,-688
28/11/2021 11:37:45.193,267359,AM1V330 @393B30,35314,F70037023AFD,247,567,-710
28/11/2021 11:37:45.284,267451,AM1V330 @393B30,35321,5600350254FB,86,565,-1196
28/11/2021 11:37:45.313,267479,AM1V330 @393B30,35327,B2FFF602F3FB,-78,758,-1037
28/11/2021 11:37:45.344,267510,AM1V330 @393B30,35333,79FF070388FB,-135,775,-1144
28/11/2021 11:37:45.404,267571,AM1V330 @393B30,35339,8CFE0403EFFB,-372,772,-1041
28/11/2021 11:37:45.464,267631,AM1V330 @393B30,35346,D7FDDB025BFC,-553,731,-933
28/11/2021 11:37:45.493,267659,AM1V330 @393B30,35352,76FD2D03CBFB,-650,813,-1077
28/11/2021 11:37:45.554,267721,AM1V330 @393B30,35358,1AFE8E03E6FB,-486,910,-1050
28/11/2021 11:37:45.614,267781,AM1V330 @393B30,35364,67FE9903BEFB,-409,921,-1090
28/11/2021 11:37:45.643,267809,AM1V330 @393B30,35371,A7FE1A04B8FB,-345,1050,-1096
28/11/2021 11:37:45.704,267871,AM1V330 @393B30,35377,90FEFE03EEFA,-368,1022,-1298
28/11/2021 11:37:45.765,267931,AM1V330 @393B30,35383,24FEB2039CFA,-476,946,-1380
28/11/2021 11:37:45.794,267960,AM1V330 @393B30,35389,FAFD19030AFA,-518,793,-1526
28/11/2021 11:37:45.854,268021,AM1V330 @393B30,35396,66FEB10267FA,-410,689,-1433
28/11/2021 11:37:45.914,268081,AM1V330 @393B30,35402,EFFE7E010EFB,-273,382,-1266
28/11/2021 11:37:45.943,268109,AM1V330 @393B30,35408,85FF240163FC,-123,292,-925
28/11/2021 11:37:46.004,268171,AM1V330 @393B30,35414,EEFFD300A4FD,-18,211,-604
28/11/2021 11:37:46.064,268231,AM1V330 @393B30,35421,6600BB012FFF,102,443,-209
28/11/2021 11:37:46.093,268259,AM1V330 @393B30,35427,D4001D004400,212,29,68
28/11/2021 11:37:46.154,268320,AM1V330 @393B30,35433,F9008F00D301,249,143,467
28/11/2021 11:37:46.214,268381,AM1V330 @393B30,35439,120161010703,274,353,775
28/11/2021 11:37:46.243,268409,AM1V330 @393B30,35446,2301ED00BE02,291,237,702
28/11/2021 11:37:46.304,268471,AM1V330 @393B30,35452,BC009800FE00,188,152,254
28/11/2021 11:37:46.363,268530,AM1V330 @393B30,35458,F800E700A6FF,248,231,-90
28/11/2021 11:37:46.394,268560,AM1V330 @393B30,35464,C200D301E6FD,194,467,-538
28/11/2021 11:37:46.454,268621,AM1V330 @393B30,35471,6000480296FC,96,584,-874
28/11/2021 11:37:46.514,268680,AM1V330 @393B30,35477,2200A102FDFA,34,673,-1283
28/11/2021 11:37:46.605,268771,AM1V330 @393B30,35489,E5FDE002C7FB,-539,736,-1081
28/11/2021 11:37:46.605,268771,AM1V330 @393B30,35483,63FFA90307FC,-157,937,-1017
28/11/2021 11:37:46.664,268831,AM1V330 @393B30,35496,60FDBB0387FB,-672,955,-1145
28/11/2021 11:37:46.693,268859,AM1V330 @393B30,35502,A5FDAE038BFB,-603,942,-1141
28/11/2021 11:37:46.754,268921,AM1V330 @393B30,35508,17FE9803CFFB,-489,920,-1073
28/11/2021 11:37:46.844,269011,AM1V330 @393B30,35514,99FE2104D2FB,-359,1057,-1070
28/11/2021 11:37:46.873,269039,AM1V330 @393B30,35521,A2FEF10329FB,-350,1009,-1239
28/11/2021 11:37:46.934,269101,AM1V330 @393B30,35527,4CFEDD03C4FA,-436,989,-1340
28/11/2021 11:37:46.964,269130,AM1V330 @393B30,35533,03FEC503ADFA,-509,965,-1363
28/11/2021 11:37:47.025,269191,AM1V330 @393B30,35539,02FE0F030DFB,-510,783,-1267
28/11/2021 11:37:47.084,269251,AM1V330 @393B30,35546,AAFED9024EFB,-342,729,-1202
28/11/2021 11:37:47.144,269311,AM1V330 @393B30,35552,4CFF9702C8FB,-180,663,-1080
28/11/2021 11:37:47.173,269340,AM1V330 @393B30,35558,D6FF1A02CCFC,-42,538,-820
28/11/2021 11:37:47.234,269401,AM1V330 @393B30,35564,4C0059018EFD,76,345,-626
28/11/2021 11:37:47.295,269461,AM1V330 @393B30,35571,FB008C0174FE,251,396,-396
28/11/2021 11:37:47.323,269490,AM1V330 @393B30,35577,590159018DFF,345,345,-115
28/11/2021 11:37:47.353,269519,AM1V330 @393B30,35583,730174003700,371,116,55
28/11/2021 11:37:47.414,269581,AM1V330 @393B30,35589,C100C5007003,193,197,880
28/11/2021 11:37:47.443,269609,AM1V330 @393B30,35596,B4005B008803,180,91,904
28/11/2021 11:37:47.533,269700,AM1V330 @393B30,35602,0801A101C002,264,417,704
28/11/2021 11:37:47.564,269730,AM1V330 @393B30,35608,80008B007101,128,139,369
28/11/2021 11:37:47.593,269759,AM1V330 @393B30,35614,9F00930056FF,159,147,-170
28/11/2021 11:37:47.654,269821,AM1V330 @393B30,35621,C60033024CFC,198,563,-948
28/11/2021 11:37:47.774,269940,AM1V330 @393B30,35627,0201C303A7FC,258,963,-857
28/11/2021 11:37:47.774,269941,AM1V330 @393B30,35633,B9FE9601F8FB,-327,406,-1032
28/11/2021 11:37:47.834,270001,AM1V330 @393B30,35639,8BFEC20359FC,-373,962,-935
28/11/2021 11:37:47.863,270029,AM1V330 @393B30,35646,58FD960320FA,-680,918,-1504
28/11/2021 11:37:47.893,270059,AM1V330 @393B30,35652,95FE7804D1FA,-363,1144,-1327
28/11/2021 11:37:47.954,270121,AM1V330 @393B30,35658,25FE5D03D2FB,-475,861,-1070
28/11/2021 11:37:48.044,270211,AM1V330 @393B30,35664,57FE8E03C5FC,-425,910,-827
28/11/2021 11:37:48.074,270241,AM1V330 @393B30,35671,83FE3F03C1FC,-381,831,-831
28/11/2021 11:37:48.103,270270,AM1V330 @393B30,35677,78FE4F03A7FB,-392,847,-1113
28/11/2021 11:37:48.164,270331,AM1V330 @393B30,35683,6FFEF703AEFA,-401,1015,-1362
28/11/2021 11:37:48.193,270360,AM1V330 @393B30,35689,0FFEE0033FFA,-497,992,-1473
28/11/2021 11:37:48.254,270421,AM1V330 @393B30,35696,17FEA1039CFA,-489,929,-1380
28/11/2021 11:37:48.314,270481,AM1V330 @393B30,35702,F2FE0F03A5FB,-270,783,-1115
28/11/2021 11:37:48.343,270509,AM1V330 @393B30,35708,7FFF130262FC,-129,531,-926
28/11/2021 11:37:48.404,270571,AM1V330 @393B30,35714,B9FF77015DFD,-71,375,-675
28/11/2021 11:37:48.464,270631,AM1V330 @393B30,35721,94006401F9FD,148,356,-519
28/11/2021 11:37:48.493,270659,AM1V330 @393B30,35727,100106010EFE,272,262,-498
28/11/2021 11:37:48.554,270721,AM1V330 @393B30,35733,8D014F01E2FE,397,335,-286
28/11/2021 11:37:48.614,270780,AM1V330 @393B30,35739,49018301F401,329,387,500
28/11/2021 11:37:48.644,270810,AM1V330 @393B30,35746,7300FBFE4A03,115,-261,842
28/11/2021 11:37:48.704,270871,AM1V330 @393B30,35752,C40008023604,196,520,1078
28/11/2021 11:37:48.765,270931,AM1V330 @393B30,35758,390193006C02,313,147,620
28/11/2021 11:37:48.794,270960,AM1V330 @393B30,35764,E900CA00F700,233,202,247
28/11/2021 11:37:48.854,271021,AM1V330 @393B30,35771,F7007A017CFF,247,378,-132
28/11/2021 11:37:48.914,271081,AM1V330 @393B30,35777,1301F30039FD,275,243,-711
28/11/2021 11:37:48.943,271109,AM1V330 @393B30,35783,D4001C038DFC,212,796,-883
28/11/2021 11:37:49.004,271171,AM1V330 @393B30,35789,CAFFF200CFFB,-54,242,-1073
28/11/2021 11:37:49.064,271231,AM1V330 @393B30,35796,3500D3021CFB,53,723,-1252
28/11/2021 11:37:49.093,271260,AM1V330 @393B30,35802,DEFE750273FB,-290,629,-1165
28/11/2021 11:37:49.154,271321,AM1V330 @393B30,35808,20FE8C02EBFB,-480,652,-1045
28/11/2021 11:37:49.214,271381,AM1V330 @393B30,35814,F9FD670369FC,-519,871,-919
28/11/2021 11:37:49.243,271409,AM1V330 @393B30,35821,ACFDFD025CFB,-596,765,-1188
28/11/2021 11:37:49.304,271471,AM1V330 @393B30,35827,6FFEA503D8FB,-401,933,-1064
28/11/2021 11:37:49.364,271531,AM1V330 @393B30,35833,A2FE6503D1FB,-350,869,-1071
28/11/2021 11:37:49.393,271559,AM1V330 @393B30,35839,C0FEAF03F8FA,-320,943,-1288
28/11/2021 11:37:49.454,271621,AM1V330 @393B30,35846,4BFE230435FA,-437,1059,-1483
28/11/2021 11:37:49.514,271681,AM1V330 @393B30,35852,E0FD5003DBF9,-544,848,-1573
28/11/2021 11:37:49.543,271709,AM1V330 @393B30,35858,73FE41037AFA,-397,833,-1414
28/11/2021 11:37:49.604,271771,AM1V330 @393B30,35864,FFFEC9022BFB,-257,713,-1237
28/11/2021 11:37:49.665,271831,AM1V330 @393B30,35871,51FFDA011DFC,-175,474,-995
28/11/2021 11:37:49.693,271860,AM1V330 @393B30,35877,D1FF820114FD,-47,386,-748
28/11/2021 11:37:49.755,271921,AM1V330 @393B30,35883,5900710021FE,89,113,-479
28/11/2021 11:37:49.814,271981,AM1V330 @393B30,35889,D2005B016FFF,210,347,-145
28/11/2021 11:37:49.843,272009,AM1V330 @393B30,35896,350177010901,309,375,265
28/11/2021 11:37:49.904,272071,AM1V330 @393B30,35902,96003C002F03,150,60,815
28/11/2021 11:37:49.964,272131,AM1V330 @393B30,35908,740042015504,116,322,1109
28/11/2021 11:37:49.993,272159,AM1V330 @393B30,35914,B4004401A202,180,324,674
28/11/2021 11:37:50.056,272222,AM1V330 @393B30,35921,E700CC002A00,231,204,42
28/11/2021 11:37:50.114,272281,AM1V330 @393B30,35927,FF008701A3FE,255,391,-349
28/11/2021 11:37:50.144,272310,AM1V330 @393B30,35933,7201B001F9FC,370,432,-775
28/11/2021 11:37:50.204,272371,AM1V330 @393B30,35939,0D01A1025AFB,269,673,-1190
28/11/2021 11:37:50.265,272431,AM1V330 @393B30,35946,DEFF720290FC,-34,626,-880
28/11/2021 11:37:50.293,272459,AM1V330 @393B30,35952,68FE4F028BFB,-408,591,-1141
28/11/2021 11:37:50.353,272520,AM1V330 @393B30,35958,EBFD540330FB,-533,852,-1232
28/11/2021 11:37:50.414,272581,AM1V330 @393B30,35964,25FE790268FB,-475,633,-1176
28/11/2021 11:37:50.443,272609,AM1V330 @393B30,35971,D6FDDA035AFC,-554,986,-934
28/11/2021 11:37:50.504,272671,AM1V330 @393B30,35977,1AFED6036EFB,-486,982,-1170
28/11/2021 11:37:50.564,272731,AM1V330 @393B30,35983,32FFF0032BFB,-206,1008,-1237
28/11/2021 11:37:50.593,272760,AM1V330 @393B30,35989,91FEBC0398FB,-367,956,-1128
28/11/2021 11:37:50.654,272821,AM1V330 @393B30,35996,77FEA60319FB,-393,934,-1255
28/11/2021 11:37:50.714,272881,AM1V330 @393B30,36002,37FEC503BAFA,-457,965,-1350
28/11/2021 11:37:50.743,272910,AM1V330 @393B30,36008,08FE6603B8FA,-504,870,-1352
28/11/2021 11:37:50.804,272971,AM1V330 @393B30,36014,66FEE40265FB,-410,740,-1179
28/11/2021 11:37:50.863,273030,AM1V330 @393B30,36021,3FFF940298FB,-193,660,-1128
28/11/2021 11:37:50.894,273060,AM1V330 @393B30,36027,DFFF8A01C0FC,-33,394,-832
28/11/2021 11:37:50.954,273121,AM1V330 @393B30,36033,B400720290FD,180,626,-624
28/11/2021 11:37:51.014,273181,AM1V330 @393B30,36039,8E00BA00B8FE,142,186,-328
28/11/2021 11:37:51.043,273209,AM1V330 @393B30,36046,7C01B70041FF,380,183,-191
28/11/2021 11:37:51.104,273271,AM1V330 @393B30,36052,4C01C700B200,332,199,178
28/11/2021 11:37:51.164,273331,AM1V330 @393B30,36058,4801CC004702,328,204,583
28/11/2021 11:37:51.193,273360,AM1V330 @393B30,36064,070194004B03,263,148,843
28/11/2021 11:37:51.254,273421,AM1V330 @393B30,36071,1F01CD006A02,287,205,618
28/11/2021 11:37:51.314,273481,AM1V330 @393B30,36077,5901C600BB00,345,198,187
28/11/2021 11:37:51.344,273510,AM1V330 @393B30,36083,ED012C01C2FE,493,300,-318
28/11/2021 11:37:51.404,273571,AM1V330 @393B30,36089,18020F02BEFD,536,527,-578
28/11/2021 11:37:51.464,273631,AM1V330 @393B30,36096,98016101DFFC,408,353,-801
28/11/2021 11:37:51.493,273659,AM1V330 @393B30,36102,1501F3025AFC,277,755,-934
28/11/2021 11:37:51.554,273721,AM1V330 @393B30,36108,04005E0285FC,4,606,-891
28/11/2021 11:37:51.614,273781,AM1V330 @393B30,36114,89FF330223FC,-119,563,-989
28/11/2021 11:37:51.643,273809,AM1V330 @393B30,36121,E5FEBD02D1FB,-283,701,-1071
28/11/2021 11:37:51.704,273871,AM1V330 @393B30,36127,9DFEED022EFC,-355,749,-978
28/11/2021 11:37:51.764,273931,AM1V330 @393B30,36133,1AFEE80224FC,-486,744,-988
28/11/2021 11:37:51.794,273960,AM1V330 @393B30,36139,08FE650327FC,-504,869,-985
28/11/2021 11:37:51.854,274021,AM1V330 @393B30,36146,5FFE3003D4FB,-417,816,-1068
28/11/2021 11:37:51.915,274081,AM1V330 @393B30,36152,AAFE820317FC,-342,898,-1001
28/11/2021 11:37:51.943,274109,AM1V330 @393B30,36158,E1FE8B0376FB,-287,907,-1162
28/11/2021 11:37:52.004,274171,AM1V330 @393B30,36164,DDFE0D04ABFA,-291,1037,-1365
28/11/2021 11:37:52.064,274231,AM1V330 @393B30,36171,86FE9A0362FA,-378,922,-1438
28/11/2021 11:37:52.093,274259,AM1V330 @393B30,36177,5FFE5503D1FA,-417,853,-1327
28/11/2021 11:37:52.154,274321,AM1V330 @393B30,36183,B4FEC502ADFB,-332,709,-1107
28/11/2021 11:37:52.214,274381,AM1V330 @393B30,36189,63FF4D0253FC,-157,589,-941
28/11/2021 11:37:52.243,274409,AM1V330 @393B30,36196,EEFF29020EFD,-18,553,-754
28/11/2021 11:37:52.304,274470,AM1V330 @393B30,36202,5B007B0106FD,91,379,-762
28/11/2021 11:37:52.364,274531,AM1V330 @393B30,36208,5601D10113FE,342,465,-493
28/11/2021 11:37:52.393,274559,AM1V330 @393B30,36214,2801D60087FF,296,214,-121
28/11/2021 11:37:52.454,274621,AM1V330 @393B30,36221,F50103014C00,501,259,76
28/11/2021 11:37:52.514,274681,AM1V330 @393B30,36227,A301C000F301,419,192,499
28/11/2021 11:37:52.543,274709,AM1V330 @393B30,36233,6C010C01DB02,364,268,731
28/11/2021 11:37:52.604,274770,AM1V330 @393B30,36239,6201FF00B802,354,255,696
28/11/2021 11:37:52.664,274831,AM1V330 @393B30,36246,420105013501,322,261,309
28/11/2021 11:37:52.693,274860,AM1V330 @393B30,36252,7F011401D2FF,383,276,-46
28/11/2021 11:37:52.754,274920,AM1V330 @393B30,36258,6601C301F1FD,358,451,-527
28/11/2021 11:37:52.813,274980,AM1V330 @393B30,36264,7901AE01ABFC,377,430,-853
28/11/2021 11:37:52.844,275010,AM1V330 @393B30,36271,1C017F0273FC,284,639,-909
28/11/2021 11:37:52.934,275101,AM1V330 @393B30,36277,1B0078029DFB,27,632,-1123
28/11/2021 11:37:52.963,275129,AM1V330 @393B30,36283,40009F02C7FB,64,671,-1081
28/11/2021 11:37:52.994,275160,AM1V330 @393B30,36289,1AFF9502C3FB,-230,661,-1085
28/11/2021 11:37:53.055,275221,AM1V330 @393B30,36296,0DFF3B0224FC,-243,571,-988
28/11/2021 11:37:53.114,275280,AM1V330 @393B30,36302,4BFEA002ECFC,-437,672,-788
28/11/2021 11:37:53.144,275310,AM1V330 @393B30,36308,B6FDC4028FFC,-586,708,-881
28/11/2021 11:37:53.204,275371,AM1V330 @393B30,36314,E0FD290311FC,-544,809,-1007
28/11/2021 11:37:53.264,275431,AM1V330 @393B30,36321,3EFEA803E6FB,-450,936,-1050
28/11/2021 11:37:53.294,275461,AM1V330 @393B30,36327,A8FEE703C6FB,-344,999,-1082
28/11/2021 11:37:53.354,275521,AM1V330 @393B30,36333,7CFED70347FB,-388,983,-1209
28/11/2021 11:37:53.414,275581,AM1V330 @393B30,36339,40FED20316FB,-448,978,-1258
28/11/2021 11:37:53.444,275610,AM1V330 @393B30,36346,32FE8603FBFA,-462,902,-1285
28/11/2021 11:37:53.504,275671,AM1V330 @393B30,36352,67FEAA0221FB,-409,682,-1247
28/11/2021 11:37:53.565,275731,AM1V330 @393B30,36358,E7FEB60204FC,-281,694,-1020
28/11/2021 11:37:53.593,275759,AM1V330 @393B30,36364,59FF130263FC,-167,531,-925
28/11/2021 11:37:53.654,275821,AM1V330 @393B30,36371,F6FFF5011CFD,-10,501,-740
28/11/2021 11:37:53.714,275881,AM1V330 @393B30,36377,83008701E7FD,131,391,-537
28/11/2021 11:37:53.744,275910,AM1V330 @393B30,36383,3801470199FE,312,327,-359
28/11/2021 11:37:53.804,275971,AM1V330 @393B30,36389,B601D70032FF,438,215,-206
28/11/2021 11:37:53.864,276031,AM1V330 @393B30,36396,430245011BFF,579,325,-229
28/11/2021 11:37:53.893,276059,AM1V330 @393B30,36402,4E02BC01DD00,590,444,221
28/11/2021 11:37:53.954,276121,AM1V330 @393B30,36408,50016900B902,336,105,697
28/11/2021 11:37:54.014,276181,AM1V330 @393B30,36414,1F01B7018503,287,439,901
28/11/2021 11:37:54.043,276210,AM1V330 @393B30,36421,5101FF000102,337,255,513
28/11/2021 11:37:54.104,276271,AM1V330 @393B30,36427,630109015200,355,265,82
28/11/2021 11:37:54.164,276331,AM1V330 @393B30,36433,B2013E01A5FE,434,318,-347
28/11/2021 11:37:54.193,276359,AM1V330 @393B30,36439,0202080261FC,514,520,-927
28/11/2021 11:37:54.254,276421,AM1V330 @393B30,36446,A4016A02CDFC,420,618,-819
28/11/2021 11:37:54.314,276481,AM1V330 @393B30,36452,D4003902B0FB,212,569,-1104
28/11/2021 11:37:54.343,276509,AM1V330 @393B30,36458,8900D502E6FC,137,725,-794
28/11/2021 11:37:54.404,276571,AM1V330 @393B30,36464,B9FF8001FFFB,-71,384,-1025
28/11/2021 11:37:54.494,276661,AM1V330 @393B30,36471,43FF99031EFB,-189,921,-1250
28/11/2021 11:37:54.525,276691,AM1V330 @393B30,36477,85FF26029FFC,-123,550,-865
28/11/2021 11:37:54.554,276720,AM1V330 @393B30,36483,A4FE2D0211FD,-348,557,-751
28/11/2021 11:37:54.614,276781,AM1V330 @393B30,36489,1EFEEA02A4FC,-482,746,-860
28/11/2021 11:37:54.643,276810,AM1V330 @393B30,36496,EAFD820247FC,-534,642,-953
28/11/2021 11:37:54.704,276871,AM1V330 @393B30,36502,E2FDC0027AFC,-542,704,-902
28/11/2021 11:37:54.764,276930,AM1V330 @393B30,36508,06FEE802A9FC,-506,744,-855
28/11/2021 11:37:54.794,276960,AM1V330 @393B30,36514,52FE1403F1FB,-430,788,-1039
28/11/2021 11:37:54.855,277021,AM1V330 @393B30,36521,4EFE88034FFB,-434,904,-1201
28/11/2021 11:37:54.914,277081,AM1V330 @393B30,36527,21FE70034BFB,-479,880,-1205
28/11/2021 11:37:54.943,277109,AM1V330 @393B30,36533,22FE540368FB,-478,852,-1176
28/11/2021 11:37:55.004,277170,AM1V330 @393B30,36539,67FE4D02A2FB,-409,589,-1118
28/11/2021 11:37:55.063,277229,AM1V330 @393B30,36546,27FFD602D9FB,-217,726,-1063
28/11/2021 11:37:55.094,277260,AM1V330 @393B30,36552,81FF3F0244FC,-127,575,-956
28/11/2021 11:37:55.156,277322,AM1V330 @393B30,36558,2A004A0284FC,42,586,-892
28/11/2021 11:37:55.214,277380,AM1V330 @393B30,36564,9E00380199FD,158,312,-615
28/11/2021 11:37:55.244,277410,AM1V330 @393B30,36571,6701740135FE,359,372,-459
28/11/2021 11:37:55.334,277500,AM1V330 @393B30,36577,E2015E01AEFE,482,350,-338
28/11/2021 11:37:55.363,277529,AM1V330 @393B30,36583,CA0139019EFF,458,313,-98
28/11/2021 11:37:55.394,277560,AM1V330 @393B30,36589,0702E2009C00,519,226,156
28/11/2021 11:37:55.454,277619,AM1V330 @393B30,36596,E6012F01E601,486,303,486
28/11/2021 11:37:55.514,277680,AM1V330 @393B30,36602,B2011F01B402,434,287,692
28/11/2021 11:37:55.543,277709,AM1V330 @393B30,36608,57015E019E02,343,350,670
28/11/2021 11:37:55.604,277771,AM1V330 @393B30,36614,D200D700D701,210,215,471
28/11/2021 11:37:55.664,277830,AM1V330 @393B30,36621,1301CD0098FF,275,205,-104
28/11/2021 11:37:55.693,277859,AM1V330 @393B30,36627,4301E40146FD,323,484,-698
28/11/2021 11:37:55.754,277920,AM1V330 @393B30,36633,07014B02D7FB,263,587,-1065
28/11/2021 11:37:55.814,277980,AM1V330 @393B30,36639,720093027AFB,114,659,-1158
28/11/2021 11:37:55.843,278009,AM1V330 @393B30,36646,96FF86022FFC,-106,646,-977
28/11/2021 11:37:55.904,278070,AM1V330 @393B30,36652,55FEDD022CFC,-427,733,-980
28/11/2021 11:37:55.964,278130,AM1V330 @393B30,36658,F9FD890345FC,-519,905,-955
28/11/2021 11:37:55.993,278159,AM1V330 @393B30,36664,7FFD26039CFC,-641,806,-868
28/11/2021 11:37:56.054,278220,AM1V330 @393B30,36671,27FD0903C4FC,-729,777,-828
28/11/2021 11:37:56.124,278290,AM1V330 @393B30,36677,7EFD8003C3FC,-642,896,-829
28/11/2021 11:37:56.143,278309,AM1V330 @393B30,36683,C0FD340305FD,-576,820,-763
28/11/2021 11:37:56.204,278370,AM1V330 @393B30,36689,B1FD1C0385FD,-591,796,-635
28/11/2021 11:37:56.264,278430,AM1V330 @393B30,36696,92FDCE02A0FD,-622,718,-608
28/11/2021 11:37:56.293,278459,AM1V330 @393B30,36702,B7FD2C020DFE,-585,556,-499
28/11/2021 11:37:56.354,278520,AM1V330 @393B30,36708,8EFD690207FE,-626,617,-505
28/11/2021 11:37:56.414,278580,AM1V330 @393B30,36714,84FD0B02E9FD,-636,523,-535
28/11/2021 11:37:56.443,278609,AM1V330 @393B30,36721,90FD2A02C6FD,-624,554,-570
28/11/2021 11:37:56.504,278670,AM1V330 @393B30,36727,82FD3C02F6FD,-638,572,-522
28/11/2021 11:37:56.564,278730,AM1V330 @393B30,36733,7DFD3D02FBFD,-643,573,-517
28/11/2021 11:37:56.593,278759,AM1V330 @393B30,36739,84FD4D0211FE,-636,589,-495
28/11/2021 11:37:56.654,278820,AM1V330 @393B30,36746,71FD4C022DFE,-655,588,-467
28/11/2021 11:37:56.714,278880,AM1V330 @393B30,36752,6FFD8E0234FE,-657,654,-460
28/11/2021 11:37:56.743,278909,AM1V330 @393B30,36758,67FD7C0247FE,-665,636,-441
