Logged started on,28/11/2021 11:33:17
Feature,Magnetometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
28/11/2021 11:40:39.495,441661,AM1V330 @393B30,57104,53FD45000D00,-685,69,13
28/11/2021 11:40:39.556,441723,AM1V330 @393B30,57110,56FD3C00E5FF,-682,60,-27
28/11/2021 11:40:39.616,441783,AM1V330 @393B30,57117,62FD3F00D9FF,-670,63,-39
28/11/2021 11:40:39.645,441811,AM1V330 @393B30,57123,56FD3900F4FF,-682,57,-12
28/11/2021 11:40:39.706,441874,AM1V330 @393B30,57129,4BFD4B002100,-693,75,33
28/11/2021 11:40:39.766,441933,AM1V330 @393B30,57135,2DFD76006100,-723,118,97
28/11/2021 11:40:39.796,441964,AM1V330 @393B30,57142,02FDC1008800,-766,193,136
28/11/2021 11:40:39.856,442022,AM1V330 @393B30,57148,E8FC1A018100,-792,282,129
28/11/2021 11:40:39.916,442083,AM1V330 @393B30,57154,DBFC6C015500,-805,364,85
28/11/2021 11:40:39.945,442111,AM1V330 @393B30,57160,D8FCB6014900,-808,438,73
28/11/2021 11:40:40.005,442172,AM1V330 @393B30,57167,F1FCF5012A00,-783,501,42
28/11/2021 11:40:40.066,442233,AM1V330 @393B30,57173,FCFC17020900,-772,535,9
28/11/2021 11:40:40.095,442261,AM1V330 @393B30,57179,14FD3D020A00,-748,573,10
28/11/2021 11:40:40.156,442323,AM1V330 @393B30,57185,14FD49020F00,-748,585,15
28/11/2021 11:40:40.216,442383,AM1V330 @393B30,57192,1BFD4A021600,-741,586,22
28/11/2021 11:40:40.245,442411,AM1V330 @393B30,57198,1EFD43022500,-738,579,37
28/11/2021 11:40:40.306,442473,AM1V330 @393B30,57204,06FD2F025700,-762,559,87
28/11/2021 11:40:40.366,442533,AM1V330 @393B30,57210,02FD04029300,-766,516,147
28/11/2021 11:40:40.395,442561,AM1V330 @393B30,57217,F6FCC901BA00,-778,457,186
28/11/2021 11:40:40.456,442623,AM1V330 @393B30,57223,EAFC8D01C400,-790,397,196
28/11/2021 11:40:40.516,442683,AM1V330 @393B30,57229,F7FC4201C900,-777,322,201
28/11/2021 11:40:40.545,442711,AM1V330 @393B30,57235,0BFD0001C300,-757,256,195
28/11/2021 11:40:40.606,442773,AM1V330 @393B30,57242,1AFDB500AB00,-742,181,171
28/11/2021 11:40:40.665,442832,AM1V330 @393B30,57248,26FD87006300,-730,135,99
28/11/2021 11:40:40.695,442861,AM1V330 @393B30,57254,45FD5A004300,-699,90,67
28/11/2021 11:40:40.756,442923,AM1V330 @393B30,57260,5CFD43002100,-676,67,33
28/11/2021 11:40:40.816,442982,AM1V330 @393B30,57267,65FD3600FBFF,-667,54,-5
28/11/2021 11:40:40.845,443012,AM1V330 @393B30,57273,60FD3C00ECFF,-672,60,-20
28/11/2021 11:40:40.906,443072,AM1V330 @393B30,57279,62FD4300EEFF,-670,67,-18
28/11/2021 11:40:40.966,443133,AM1V330 @393B30,57285,42FD51001B00,-702,81,27
28/11/2021 11:40:40.995,443161,AM1V330 @393B30,57292,30FD6D005700,-720,109,87
28/11/2021 11:40:41.055,443222,AM1V330 @393B30,57298,20FDA6009F00,-736,166,159
28/11/2021 11:40:41.117,443283,AM1V330 @393B30,57304,09FDE500A200,-759,229,162
28/11/2021 11:40:41.146,443312,AM1V330 @393B30,57310,F3FC2A01AE00,-781,298,174
28/11/2021 11:40:41.206,443372,AM1V330 @393B30,57317,EAFC7D01A500,-790,381,165
28/11/2021 11:40:41.265,443432,AM1V330 @393B30,57323,E2FCB6018B00,-798,438,139
28/11/2021 11:40:41.296,443462,AM1V330 @393B30,57329,EDFCEA016D00,-787,490,109
28/11/2021 11:40:41.356,443522,AM1V330 @393B30,57335,02FD16023A00,-766,534,58
28/11/2021 11:40:41.416,443583,AM1V330 @393B30,57342,09FD2F022B00,-759,559,43
28/11/2021 11:40:41.445,443611,AM1V330 @393B30,57348,08FD31022800,-760,561,40
28/11/2021 11:40:41.506,443672,AM1V330 @393B30,57354,03FD26023C00,-765,550,60
28/11/2021 11:40:41.565,443732,AM1V330 @393B30,57360,EDFC05027000,-787,517,112
28/11/2021 11:40:41.596,443762,AM1V330 @393B30,57367,FAFCC901A800,-774,457,168
28/11/2021 11:40:41.656,443823,AM1V330 @393B30,57373,F3FC8301BD00,-781,387,189
28/11/2021 11:40:41.716,443883,AM1V330 @393B30,57379,F9FC3801BA00,-775,312,186
28/11/2021 11:40:41.745,443911,AM1V330 @393B30,57385,02FDF6008E00,-766,246,142
28/11/2021 11:40:41.806,443973,AM1V330 @393B30,57392,1BFDB1008200,-741,177,130
28/11/2021 11:40:41.866,444033,AM1V330 @393B30,57398,2AFD7C004200,-726,124,66
28/11/2021 11:40:41.895,444062,AM1V330 @393B30,57404,51FD58001F00,-687,88,31
28/11/2021 11:40:41.957,444123,AM1V330 @393B30,57410,5FFD3F000900,-673,63,9
28/11/2021 11:40:42.016,444182,AM1V330 @393B30,57417,60FD3A00FEFF,-672,58,-2
28/11/2021 11:40:42.045,444212,AM1V330 @393B30,57423,65FD3F000700,-667,63,7
28/11/2021 11:40:42.106,444273,AM1V330 @393B30,57429,57FD46003900,-681,70,57
28/11/2021 11:40:42.166,444333,AM1V330 @393B30,57435,39FD75006300,-711,117,99
28/11/2021 11:40:42.195,444361,AM1V330 @393B30,57442,1BFDBA009700,-741,186,151
28/11/2021 11:40:42.256,444423,AM1V330 @393B30,57448,02FD0301B100,-766,259,177
28/11/2021 11:40:42.316,444483,AM1V330 @393B30,57454,EBFC5F01A600,-789,351,166
28/11/2021 11:40:42.346,444512,AM1V330 @393B30,57460,E1FCA2018E00,-799,418,142
28/11/2021 11:40:42.405,444572,AM1V330 @393B30,57467,EEFCE4016600,-786,484,102
28/11/2021 11:40:42.465,444632,AM1V330 @393B30,57473,F1FC0D025500,-783,525,85
28/11/2021 11:40:42.526,444692,AM1V330 @393B30,57479,00FD2E022700,-768,558,39
28/11/2021 11:40:42.556,444722,AM1V330 @393B30,57485,0BFD2E022100,-757,558,33
28/11/2021 11:40:42.615,444782,AM1V330 @393B30,57492,F9FC26023300,-775,550,51
28/11/2021 11:40:42.645,444811,AM1V330 @393B30,57498,F4FC0D025500,-780,525,85
28/11/2021 11:40:42.706,444873,AM1V330 @393B30,57504,EDFCD2018E00,-787,466,142
28/11/2021 11:40:42.766,444933,AM1V330 @393B30,57510,EAFC7E01B500,-790,382,181
28/11/2021 11:40:42.795,444961,AM1V330 @393B30,57517,EEFC2F01A900,-786,303,169
28/11/2021 11:40:42.856,445023,AM1V330 @393B30,57523,03FDE100A200,-765,225,162
28/11/2021 11:40:42.916,445083,AM1V330 @393B30,57529,1AFD9C007800,-742,156,120
28/11/2021 11:40:42.946,445112,AM1V330 @393B30,57535,39FD6A004500,-711,106,69
28/11/2021 11:40:43.006,445173,AM1V330 @393B30,57542,4AFD4E001B00,-694,78,27
28/11/2021 11:40:43.066,445233,AM1V330 @393B30,57548,5AFD3A00F5FF,-678,58,-11
28/11/2021 11:40:43.095,445261,AM1V330 @393B30,57554,62FD3C00E2FF,-670,60,-30
28/11/2021 11:40:43.156,445323,AM1V330 @393B30,57560,65FD3C00F1FF,-667,60,-15
28/11/2021 11:40:43.215,445382,AM1V330 @393B30,57567,59FD3D001800,-679,61,24
28/11/2021 11:40:43.245,445411,AM1V330 @393B30,57573,44FD49005400,-700,73,84
28/11/2021 11:40:43.305,445472,AM1V330 @393B30,57579,32FD87008700,-718,135,135
28/11/2021 11:40:43.366,445533,AM1V330 @393B30,57585,11FDC300AE00,-751,195,174
28/11/2021 11:40:43.395,445561,AM1V330 @393B30,57592,F9FC1101C100,-775,273,193
28/11/2021 11:40:43.456,445623,AM1V330 @393B30,57598,DCFC72019400,-804,370,148
28/11/2021 11:40:43.515,445682,AM1V330 @393B30,57604,E2FCBA018500,-798,442,133
28/11/2021 11:40:43.546,445712,AM1V330 @393B30,57610,E7FCE7015700,-793,487,87
28/11/2021 11:40:43.606,445772,AM1V330 @393B30,57617,FCFC22022500,-772,546,37
28/11/2021 11:40:43.666,445833,AM1V330 @393B30,57623,11FD37020100,-751,567,1
28/11/2021 11:40:43.696,445862,AM1V330 @393B30,57629,0EFD32021500,-754,562,21
28/11/2021 11:40:43.756,445922,AM1V330 @393B30,57635,08FD31022400,-760,561,36
28/11/2021 11:40:43.815,445982,AM1V330 @393B30,57642,FDFC04025E00,-771,516,94
28/11/2021 11:40:43.846,446012,AM1V330 @393B30,57648,F3FCD1019400,-781,465,148
28/11/2021 11:40:43.906,446072,AM1V330 @393B30,57654,E8FC9601C000,-792,406,192
28/11/2021 11:40:43.966,446132,AM1V330 @393B30,57660,00FD4101D200,-768,321,210
28/11/2021 11:40:43.995,446161,AM1V330 @393B30,57667,0BFDEB00C900,-757,235,201
28/11/2021 11:40:44.056,446223,AM1V330 @393B30,57673,24FDAC00A300,-732,172,163
28/11/2021 11:40:44.116,446283,AM1V330 @393B30,57679,36FD6F006100,-714,111,97
28/11/2021 11:40:44.146,446312,AM1V330 @393B30,57685,53FD46002500,-685,70,37
28/11/2021 11:40:44.206,446373,AM1V330 @393B30,57692,5FFD4000FAFF,-673,64,-6
28/11/2021 11:40:44.265,446432,AM1V330 @393B30,57698,6BFD3700CEFF,-661,55,-50
28/11/2021 11:40:44.295,446461,AM1V330 @393B30,57704,65FD3D00DAFF,-667,61,-38
28/11/2021 11:40:44.355,446522,AM1V330 @393B30,57710,4EFD4B00F4FF,-690,75,-12
28/11/2021 11:40:44.416,446583,AM1V330 @393B30,57717,3BFD58003000,-709,88,48
28/11/2021 11:40:44.445,446611,AM1V330 @393B30,57723,18FD96006900,-744,150,105
28/11/2021 11:40:44.506,446673,AM1V330 @393B30,57729,00FDCF00A200,-768,207,162
28/11/2021 11:40:44.566,446733,AM1V330 @393B30,57735,F0FC2C01AF00,-784,300,175
28/11/2021 11:40:44.596,446762,AM1V330 @393B30,57742,E7FC7401AB00,-793,372,171
28/11/2021 11:40:44.656,446823,AM1V330 @393B30,57748,DEFCB1017F00,-802,433,127
28/11/2021 11:40:44.716,446883,AM1V330 @393B30,57754,F0FCE4016A00,-784,484,106
28/11/2021 11:40:44.746,446912,AM1V330 @393B30,57760,F6FC0B024E00,-778,523,78
28/11/2021 11:40:44.806,446973,AM1V330 @393B30,57767,FAFC17023A00,-774,535,58
28/11/2021 11:40:44.866,447033,AM1V330 @393B30,57773,FFFC23023300,-769,547,51
28/11/2021 11:40:44.895,447061,AM1V330 @393B30,57779,FDFC11024F00,-771,529,79
28/11/2021 11:40:44.955,447122,AM1V330 @393B30,57785,F0FCF0017F00,-784,496,127
28/11/2021 11:40:45.016,447183,AM1V330 @393B30,57792,E8FCBA01A300,-792,442,163
28/11/2021 11:40:45.045,447211,AM1V330 @393B30,57798,F0FC6501C000,-784,357,192
28/11/2021 11:40:45.106,447273,AM1V330 @393B30,57804,0CFD1101CC00,-756,273,204
28/11/2021 11:40:45.165,447332,AM1V330 @393B30,57810,1BFDC300AE00,-741,195,174
28/11/2021 11:40:45.196,447362,AM1V330 @393B30,57817,35FD81008A00,-715,129,138
28/11/2021 11:40:45.256,447422,AM1V330 @393B30,57823,45FD4F005100,-699,79,81
28/11/2021 11:40:45.316,447483,AM1V330 @393B30,57829,57FD46000100,-681,70,1
28/11/2021 11:40:45.345,447512,AM1V330 @393B30,57835,62FD3F00D0FF,-670,63,-48
28/11/2021 11:40:45.406,447573,AM1V330 @393B30,57842,66FD4300B5FF,-666,67,-75
28/11/2021 11:40:45.465,447631,AM1V330 @393B30,57848,63FD4800C1FF,-669,72,-63
28/11/2021 11:40:45.496,447662,AM1V330 @393B30,57854,51FD5100EBFF,-687,81,-21
28/11/2021 11:40:45.556,447722,AM1V330 @393B30,57860,32FD6C001F00,-718,108,31
28/11/2021 11:40:45.616,447783,AM1V330 @393B30,57867,12FDA8005A00,-750,168,90
28/11/2021 11:40:45.646,447812,AM1V330 @393B30,57873,F9FC0201A500,-775,258,165
28/11/2021 11:40:45.706,447873,AM1V330 @393B30,57879,EEFC4801AF00,-786,328,175
28/11/2021 11:40:45.765,447932,AM1V330 @393B30,57885,E5FC8F01B500,-795,399,181
28/11/2021 11:40:45.796,447962,AM1V330 @393B30,57892,E1FCCB019900,-799,459,153
28/11/2021 11:40:45.856,448023,AM1V330 @393B30,57898,F0FCEA016000,-784,490,96
28/11/2021 11:40:45.916,448083,AM1V330 @393B30,57904,F3FC17024B00,-781,535,75
28/11/2021 11:40:45.946,448112,AM1V330 @393B30,57910,02FD23023C00,-766,547,60
28/11/2021 11:40:46.006,448173,AM1V330 @393B30,57917,05FD2C022700,-763,556,39
28/11/2021 11:40:46.066,448233,AM1V330 @393B30,57923,FFFC23024C00,-769,547,76
28/11/2021 11:40:46.096,448262,AM1V330 @393B30,57929,F4FCFF017C00,-780,511,124
28/11/2021 11:40:46.156,448323,AM1V330 @393B30,57935,EBFCC201B200,-789,450,178
28/11/2021 11:40:46.216,448383,AM1V330 @393B30,57942,EDFC6E01CC00,-787,366,204
28/11/2021 11:40:46.246,448412,AM1V330 @393B30,57948,FAFC1101D300,-774,273,211
28/11/2021 11:40:46.306,448473,AM1V330 @393B30,57954,0BFDCA009D00,-757,202,157
28/11/2021 11:40:46.366,448533,AM1V330 @393B30,57960,2AFD87004900,-726,135,73
28/11/2021 11:40:46.395,448562,AM1V330 @393B30,57967,36FD66000C00,-714,102,12
28/11/2021 11:40:46.456,448622,AM1V330 @393B30,57973,4AFD5A00EBFF,-694,90,-21
28/11/2021 11:40:46.516,448683,AM1V330 @393B30,57979,54FD4E00BFFF,-684,78,-65
28/11/2021 11:40:46.546,448712,AM1V330 @393B30,57985,59FD5B009EFF,-679,91,-98
28/11/2021 11:40:46.616,448782,AM1V330 @393B30,57992,5AFD5E00BEFF,-678,94,-66
28/11/2021 11:40:46.666,448832,AM1V330 @393B30,57998,45FD5B00E9FF,-699,91,-23
28/11/2021 11:40:46.695,448861,AM1V330 @393B30,58004,30FD6A001C00,-720,106,28
28/11/2021 11:40:46.757,448923,AM1V330 @393B30,58010,1DFD91005200,-739,145,82
28/11/2021 11:40:46.816,448983,AM1V330 @393B30,58017,05FDCD007200,-763,205,114
28/11/2021 11:40:46.845,449011,AM1V330 @393B30,58023,EDFC08018D00,-787,264,141
28/11/2021 11:40:46.906,449072,AM1V330 @393B30,58029,E5FC4B017E00,-795,331,126
28/11/2021 11:40:46.935,449101,AM1V330 @393B30,58035,DCFC78016400,-804,376,100
28/11/2021 11:40:46.996,449162,AM1V330 @393B30,58042,DBFCA8017200,-805,424,114
28/11/2021 11:40:47.057,449223,AM1V330 @393B30,58048,DCFCBC016900,-804,444,105
28/11/2021 11:40:47.086,449252,AM1V330 @393B30,58054,E7FCE7015A00,-793,487,90
28/11/2021 11:40:47.146,449313,AM1V330 @393B30,58060,EDFC08023D00,-787,520,61
28/11/2021 11:40:47.205,449372,AM1V330 @393B30,58067,05FD29023400,-763,553,52
28/11/2021 11:40:47.236,449402,AM1V330 @393B30,58073,11FD35023300,-751,565,51
28/11/2021 11:40:47.296,449462,AM1V330 @393B30,58079,0CFD3B022B00,-756,571,43
28/11/2021 11:40:47.356,449522,AM1V330 @393B30,58085,11FD49021F00,-751,585,31
28/11/2021 11:40:47.385,449551,AM1V330 @393B30,58092,18FD4D020C00,-744,589,12
28/11/2021 11:40:47.476,449642,AM1V330 @393B30,58098,27FD4A02FEFF,-729,586,-2
28/11/2021 11:40:47.505,449671,AM1V330 @393B30,58104,21FD4902E9FF,-735,585,-23
28/11/2021 11:40:47.535,449701,AM1V330 @393B30,58110,2DFD4F02DDFF,-723,591,-35
28/11/2021 11:40:47.595,449762,AM1V330 @393B30,58117,14FD4D02DAFF,-748,589,-38
28/11/2021 11:40:47.656,449822,AM1V330 @393B30,58123,0FFD3802E3FF,-753,568,-29
28/11/2021 11:40:47.685,449852,AM1V330 @393B30,58129,0BFD3102E3FF,-757,561,-29
28/11/2021 11:40:47.746,449913,AM1V330 @393B30,58135,0CFD2202CAFF,-756,546,-54
28/11/2021 11:40:47.806,449973,AM1V330 @393B30,58142,27FD160291FF,-729,534,-111
