Logged started on,28/11/2021 11:33:17
Feature,Accelerometer
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
28/11/2021 11:35:55.663,157829,AM1V330 @393B30,21621,4FFCB8033FFA,-945,952,-1473
28/11/2021 11:35:55.724,157890,AM1V330 @393B30,21627,E4FC5F026CFA,-796,607,-1428
28/11/2021 11:35:55.784,157950,AM1V330 @393B30,21633,4CFEBD0237FB,-436,701,-1225
28/11/2021 11:35:55.814,157980,AM1V330 @393B30,21639,ACFE8B0227FC,-340,651,-985
28/11/2021 11:35:55.873,158040,AM1V330 @393B30,21646,31FF4F0179FE,-207,335,-391
28/11/2021 11:35:55.934,158100,AM1V330 @393B30,21652,C2FF6B017201,-62,363,370
28/11/2021 11:35:55.963,158129,AM1V330 @393B30,21658,EFFF2AFEEC03,-17,-470,1004
28/11/2021 11:35:56.024,158191,AM1V330 @393B30,21664,02003801D604,2,312,1238
28/11/2021 11:35:56.085,158252,AM1V330 @393B30,21671,0E00DEFF9E02,14,-34,670
28/11/2021 11:35:56.113,158279,AM1V330 @393B30,21677,A6FFAF00C1FF,-90,175,-63
28/11/2021 11:35:56.174,158340,AM1V330 @393B30,21683,CEFE810287FB,-306,641,-1145
28/11/2021 11:35:56.234,158400,AM1V330 @393B30,21689,D4FF620359FC,-44,866,-935
28/11/2021 11:35:56.263,158429,AM1V330 @393B30,21696,05FE23027DFA,-507,547,-1411
28/11/2021 11:35:56.324,158491,AM1V330 @393B30,21702,47FE7A03C2FC,-441,890,-830
28/11/2021 11:35:56.383,158549,AM1V330 @393B30,21708,2DFC190395FB,-979,793,-1131
28/11/2021 11:35:56.414,158580,AM1V330 @393B30,21714,3CFD8905C9FB,-708,1417,-1079
28/11/2021 11:35:56.474,158640,AM1V330 @393B30,21721,F6FC8C03F8FB,-778,908,-1032
28/11/2021 11:35:56.534,158700,AM1V330 @393B30,21727,96FD0004D4FB,-618,1024,-1068
28/11/2021 11:35:56.563,158729,AM1V330 @393B30,21733,4BFD620459FB,-693,1122,-1191
28/11/2021 11:35:56.624,158791,AM1V330 @393B30,21739,B9FC7D0394FA,-839,893,-1388
28/11/2021 11:35:56.684,158850,AM1V330 @393B30,21746,63FC490483FA,-925,1097,-1405
28/11/2021 11:35:56.713,158879,AM1V330 @393B30,21752,10FDFC02E3FA,-752,764,-1309
28/11/2021 11:35:56.774,158940,AM1V330 @393B30,21758,71FE2002DCFA,-399,544,-1316
28/11/2021 11:35:56.834,159000,AM1V330 @393B30,21764,10FF660207FC,-240,614,-1017
28/11/2021 11:35:56.863,159029,AM1V330 @393B30,21771,F3FEE30124FE,-269,483,-476
28/11/2021 11:35:56.924,159091,AM1V330 @393B30,21777,47FFC6FFF300,-185,-58,243
28/11/2021 11:35:56.984,159150,AM1V330 @393B30,21783,44FF6A01D903,-188,362,985
28/11/2021 11:35:57.013,159179,AM1V330 @393B30,21789,6FFF8F00B303,-145,143,947
28/11/2021 11:35:57.074,159241,AM1V330 @393B30,21796,D3FF0B01AF01,-45,267,431
28/11/2021 11:35:57.134,159300,AM1V330 @393B30,21802,FEFF340130FF,-2,308,-208
28/11/2021 11:35:57.163,159329,AM1V330 @393B30,21808,DBFFA001B6FD,-37,416,-586
28/11/2021 11:35:57.254,159420,AM1V330 @393B30,21814,56FF9D02ACFC,-170,669,-852
28/11/2021 11:35:57.283,159449,AM1V330 @393B30,21821,51FEE70112FB,-431,487,-1262
28/11/2021 11:35:57.313,159479,AM1V330 @393B30,21827,C1FCB303C7F9,-831,947,-1593
28/11/2021 11:35:57.374,159540,AM1V330 @393B30,21833,EAFC310349FB,-790,817,-1207
28/11/2021 11:35:57.434,159601,AM1V330 @393B30,21839,43FC1204AAFA,-957,1042,-1366
28/11/2021 11:35:57.463,159629,AM1V330 @393B30,21846,F6FD670456FA,-522,1127,-1450
28/11/2021 11:35:57.523,159690,AM1V330 @393B30,21852,3DFEE8036EFA,-451,1000,-1426
28/11/2021 11:35:57.584,159750,AM1V330 @393B30,21858,31FDD6035BFA,-719,982,-1445
28/11/2021 11:35:57.613,159779,AM1V330 @393B30,21864,18FCE203D6F9,-1000,994,-1578
28/11/2021 11:35:57.673,159840,AM1V330 @393B30,21871,F7FBFF02DEFA,-1033,767,-1314
28/11/2021 11:35:57.733,159900,AM1V330 @393B30,21877,DCFCDA02DEFB,-804,730,-1058
28/11/2021 11:35:57.764,159930,AM1V330 @393B30,21883,FEFD880236FC,-514,648,-970
28/11/2021 11:35:57.824,159991,AM1V330 @393B30,21889,6FFE2A023BFD,-401,554,-709
28/11/2021 11:35:57.884,160051,AM1V330 @393B30,21896,4DFF5901E8FF,-179,345,-24
28/11/2021 11:35:57.913,160079,AM1V330 @393B30,21902,CFFF11002E03,-49,17,814
28/11/2021 11:35:57.974,160140,AM1V330 @393B30,21908,84FF16006504,-124,22,1125
28/11/2021 11:35:58.034,160200,AM1V330 @393B30,21914,E0FFF6005703,-32,246,855
28/11/2021 11:35:58.063,160229,AM1V330 @393B30,21921,C0FFC500DD00,-64,197,221
28/11/2021 11:35:58.123,160290,AM1V330 @393B30,21927,A7FF3701FFFD,-89,311,-513
28/11/2021 11:35:58.184,160350,AM1V330 @393B30,21933,44FFEE02C4FB,-188,750,-1084
28/11/2021 11:35:58.213,160379,AM1V330 @393B30,21939,94FE5F02C9FA,-364,607,-1335
28/11/2021 11:35:58.274,160440,AM1V330 @393B30,21946,D1FDF90239FB,-559,761,-1223
28/11/2021 11:35:58.333,160500,AM1V330 @393B30,21952,83FD03037DFC,-637,771,-899
28/11/2021 11:35:58.364,160530,AM1V330 @393B30,21958,06FC55049AFB,-1018,1109,-1126
28/11/2021 11:35:58.424,160591,AM1V330 @393B30,21964,14FD210404FC,-748,1057,-1020
28/11/2021 11:35:58.484,160650,AM1V330 @393B30,21971,AAFD5A04EDFB,-598,1114,-1043
28/11/2021 11:35:58.513,160679,AM1V330 @393B30,21977,03FEBA041BFB,-509,1210,-1253
28/11/2021 11:35:58.574,160740,AM1V330 @393B30,21983,FDFCB60475FA,-771,1206,-1419
28/11/2021 11:35:58.633,160800,AM1V330 @393B30,21989,4EFC4B048DFA,-946,1099,-1395
28/11/2021 11:35:58.664,160830,AM1V330 @393B30,21996,61FCD60284FA,-927,726,-1404
28/11/2021 11:35:58.724,160891,AM1V330 @393B30,22002,B3FDBC0262FB,-589,700,-1182
28/11/2021 11:35:58.784,160950,AM1V330 @393B30,22008,82FE050299FC,-382,517,-871
28/11/2021 11:35:58.813,160979,AM1V330 @393B30,22014,1BFF3E01BAFD,-229,318,-582
28/11/2021 11:35:58.874,161040,AM1V330 @393B30,22021,77FF72019AFF,-137,370,-102
28/11/2021 11:35:58.934,161100,AM1V330 @393B30,22027,E6FF8100A801,-26,129,424
28/11/2021 11:35:58.963,161129,AM1V330 @393B30,22033,92FFF8FF3E03,-110,-8,830
28/11/2021 11:35:59.024,161191,AM1V330 @393B30,22039,F8FF6701A803,-8,359,936
28/11/2021 11:35:59.083,161249,AM1V330 @393B30,22046,B9FF08010201,-71,264,258
28/11/2021 11:35:59.113,161279,AM1V330 @393B30,22052,0A000E01E0FD,10,270,-544
28/11/2021 11:35:59.174,161340,AM1V330 @393B30,22058,A1FF2B034CFC,-95,811,-948
28/11/2021 11:35:59.234,161400,AM1V330 @393B30,22064,43FF09036DFA,-189,777,-1427
28/11/2021 11:35:59.263,161430,AM1V330 @393B30,22071,D0FD9802F2FA,-560,664,-1294
28/11/2021 11:35:59.324,161491,AM1V330 @393B30,22077,77FD9D03D8FB,-649,925,-1064
28/11/2021 11:35:59.384,161551,AM1V330 @393B30,22083,6FFCDE03CCFB,-913,990,-1076
28/11/2021 11:35:59.413,161579,AM1V330 @393B30,22089,FAFC030407FC,-774,1027,-1017
28/11/2021 11:35:59.474,161640,AM1V330 @393B30,22096,B5FDA604C0FB,-587,1190,-1088
28/11/2021 11:35:59.534,161700,AM1V330 @393B30,22102,13FEF3048AFB,-493,1267,-1142
28/11/2021 11:35:59.563,161729,AM1V330 @393B30,22108,43FD170408FB,-701,1047,-1272
28/11/2021 11:35:59.624,161791,AM1V330 @393B30,22114,B1FCF30320FA,-847,1011,-1504
28/11/2021 11:35:59.683,161849,AM1V330 @393B30,22121,B3FC61034BFA,-845,865,-1461
28/11/2021 11:35:59.714,161880,AM1V330 @393B30,22127,73FD5902DDFA,-653,601,-1315
28/11/2021 11:35:59.774,161940,AM1V330 @393B30,22133,B3FEE301BCFB,-333,483,-1092
28/11/2021 11:35:59.834,162000,AM1V330 @393B30,22139,EDFEC1019BFC,-275,449,-869
28/11/2021 11:35:59.863,162029,AM1V330 @393B30,22146,6EFF30011900,-146,304,25
28/11/2021 11:35:59.924,162091,AM1V330 @393B30,22152,FFFE44FF0403,-257,-188,772
28/11/2021 11:35:59.984,162150,AM1V330 @393B30,22158,B3FE9F00B004,-333,159,1200
28/11/2021 11:36:00.013,162179,AM1V330 @393B30,22164,33FFD900D902,-205,217,729
28/11/2021 11:36:00.073,162240,AM1V330 @393B30,22171,27FF3A018200,-217,314,130
28/11/2021 11:36:00.134,162300,AM1V330 @393B30,22177,8AFF460134FE,-118,326,-460
28/11/2021 11:36:00.163,162329,AM1V330 @393B30,22183,BEFEED0230FB,-322,749,-1232
28/11/2021 11:36:00.224,162391,AM1V330 @393B30,22189,D0FEB70211FB,-304,695,-1263
28/11/2021 11:36:00.284,162450,AM1V330 @393B30,22196,94FD920393FB,-620,914,-1133
28/11/2021 11:36:00.313,162479,AM1V330 @393B30,22202,CDFB3B032FF9,-1075,827,-1745
28/11/2021 11:36:00.374,162540,AM1V330 @393B30,22208,DCFD920497FA,-548,1170,-1385
28/11/2021 11:36:00.434,162600,AM1V330 @393B30,22214,BBFD44038CFA,-581,836,-1396
28/11/2021 11:36:00.463,162629,AM1V330 @393B30,22221,2CFE3204B8FA,-468,1074,-1352
28/11/2021 11:36:00.524,162691,AM1V330 @393B30,22227,79FD3904B3F9,-647,1081,-1613
28/11/2021 11:36:00.583,162750,AM1V330 @393B30,22233,6FFC370441F9,-913,1079,-1727
28/11/2021 11:36:00.614,162780,AM1V330 @393B30,22239,D9FCF302FEF9,-807,755,-1538
28/11/2021 11:36:00.674,162840,AM1V330 @393B30,22246,B1FDDB01FCFA,-591,475,-1284
28/11/2021 11:36:00.734,162900,AM1V330 @393B30,22252,67FE9F0180FC,-409,415,-896
28/11/2021 11:36:00.763,162929,AM1V330 @393B30,22258,EBFEC101B9FE,-277,449,-327
28/11/2021 11:36:00.824,162990,AM1V330 @393B30,22264,BAFE31FF4A02,-326,-207,586
28/11/2021 11:36:00.884,163050,AM1V330 @393B30,22271,44FE9C018605,-444,412,1414
28/11/2021 11:36:00.914,163080,AM1V330 @393B30,22277,C7FE0401F603,-313,260,1014
28/11/2021 11:36:00.974,163140,AM1V330 @393B30,22283,07FF01016801,-249,257,360
28/11/2021 11:36:01.034,163200,AM1V330 @393B30,22289,47FF8901A7FE,-185,393,-345
28/11/2021 11:36:01.064,163230,AM1V330 @393B30,22296,E0FE0E02AFFB,-288,526,-1105
28/11/2021 11:36:01.125,163291,AM1V330 @393B30,22302,E6FECB03EAFA,-282,971,-1302
28/11/2021 11:36:01.184,163351,AM1V330 @393B30,22308,06FDC4024BFA,-762,708,-1461
28/11/2021 11:36:01.213,163379,AM1V330 @393B30,22314,84FC450556FB,-892,1349,-1194
28/11/2021 11:36:01.274,163440,AM1V330 @393B30,22321,B5FBAB0440F9,-1099,1195,-1728
28/11/2021 11:36:01.334,163500,AM1V330 @393B30,22327,62FE7C04A7F9,-414,1148,-1625
28/11/2021 11:36:01.363,163529,AM1V330 @393B30,22333,FEFDAB042BFA,-514,1195,-1493
28/11/2021 11:36:01.424,163591,AM1V330 @393B30,22339,A9FCCB0489F9,-855,1227,-1655
28/11/2021 11:36:01.484,163650,AM1V330 @393B30,22346,4AFC9903F2F9,-950,921,-1550
28/11/2021 11:36:01.513,163679,AM1V330 @393B30,22352,9EFC720241FA,-866,626,-1471
28/11/2021 11:36:01.574,163740,AM1V330 @393B30,22358,35FED6025CFB,-459,726,-1188
28/11/2021 11:36:01.634,163800,AM1V330 @393B30,22364,BDFEC70134FD,-323,455,-716
28/11/2021 11:36:01.663,163829,AM1V330 @393B30,22371,31FF980084FE,-207,152,-380
28/11/2021 11:36:01.723,163890,AM1V330 @393B30,22377,AFFF3F009D01,-81,63,413
28/11/2021 11:36:01.784,163950,AM1V330 @393B30,22383,5BFE2C013305,-421,300,1331
28/11/2021 11:36:01.813,163979,AM1V330 @393B30,22389,F1FE8E005204,-271,142,1106
28/11/2021 11:36:01.874,164040,AM1V330 @393B30,22396,C7FF7901A601,-57,377,422
28/11/2021 11:36:01.934,164100,AM1V330 @393B30,22402,140058012DFF,20,344,-211
28/11/2021 11:36:01.963,164129,AM1V330 @393B30,22408,6800B1013CFC,104,433,-964
28/11/2021 11:36:02.023,164190,AM1V330 @393B30,22414,85FF7B02D8FA,-123,635,-1320
28/11/2021 11:36:02.084,164250,AM1V330 @393B30,22421,5CFFA20289FB,-164,674,-1143
28/11/2021 11:36:02.113,164279,AM1V330 @393B30,22427,0BFE83021DFC,-501,643,-995
28/11/2021 11:36:02.174,164340,AM1V330 @393B30,22433,69FCD20220FB,-919,722,-1248
28/11/2021 11:36:02.234,164400,AM1V330 @393B30,22439,07FD9E03DFFB,-761,926,-1057
28/11/2021 11:36:02.263,164429,AM1V330 @393B30,22446,2DFD890340FC,-723,905,-960
28/11/2021 11:36:02.323,164490,AM1V330 @393B30,22452,1BFE890481FB,-485,1161,-1151
28/11/2021 11:36:02.384,164550,AM1V330 @393B30,22458,24FE640443FB,-476,1124,-1213
28/11/2021 11:36:02.413,164579,AM1V330 @393B30,22464,84FD6A04E0FA,-636,1130,-1312
28/11/2021 11:36:02.474,164640,AM1V330 @393B30,22471,04FD2F047BFA,-764,1071,-1413
28/11/2021 11:36:02.534,164700,AM1V330 @393B30,22477,BBFCC10274FA,-837,705,-1420
28/11/2021 11:36:02.563,164729,AM1V330 @393B30,22483,55FD3102DDFA,-683,561,-1315
28/11/2021 11:36:02.624,164790,AM1V330 @393B30,22489,F1FDD001B4FB,-527,464,-1100
28/11/2021 11:36:02.684,164850,AM1V330 @393B30,22496,1BFF5B02D0FC,-229,603,-816
28/11/2021 11:36:02.713,164879,AM1V330 @393B30,22502,49FF990038FF,-183,153,-200
28/11/2021 11:36:02.774,164940,AM1V330 @393B30,22508,D2FF0B000201,-46,11,258
28/11/2021 11:36:02.833,165000,AM1V330 @393B30,22514,88FFEA00B603,-120,234,950
28/11/2021 11:36:02.864,165030,AM1V330 @393B30,22521,FCFF34012803,-4,308,808
28/11/2021 11:36:02.924,165091,AM1V330 @393B30,22527,6200C101DD01,98,449,477
28/11/2021 11:36:02.984,165151,AM1V330 @393B30,22533,35005301FAFE,53,339,-262
28/11/2021 11:36:03.013,165179,AM1V330 @393B30,22539,6E001202D3FD,110,530,-557
28/11/2021 11:36:03.074,165240,AM1V330 @393B30,22546,CFFF5F025AFB,-49,607,-1190
28/11/2021 11:36:03.134,165300,AM1V330 @393B30,22552,4AFF1F03D2FB,-182,799,-1070
28/11/2021 11:36:03.163,165329,AM1V330 @393B30,22558,E2FD3E0395FB,-542,830,-1131
28/11/2021 11:36:03.224,165391,AM1V330 @393B30,22564,BFFCA80235FC,-833,680,-971
28/11/2021 11:36:03.284,165450,AM1V330 @393B30,22571,E0FBF50328FB,-1056,1013,-1240
28/11/2021 11:36:03.313,165479,AM1V330 @393B30,22577,64FDAF03BEFA,-668,943,-1346
28/11/2021 11:36:03.374,165540,AM1V330 @393B30,22583,01FE540385FB,-511,852,-1147
28/11/2021 11:36:03.434,165600,AM1V330 @393B30,22589,DBFD460456FB,-549,1094,-1194
28/11/2021 11:36:03.463,165629,AM1V330 @393B30,22596,8AFD440471FB,-630,1092,-1167
28/11/2021 11:36:03.524,165691,AM1V330 @393B30,22602,31FD2A03CCFA,-719,810,-1332
28/11/2021 11:36:03.584,165750,AM1V330 @393B30,22608,80FD3403E7FA,-640,820,-1305
28/11/2021 11:36:03.613,165779,AM1V330 @393B30,22614,C5FDB002DFFA,-571,688,-1313
28/11/2021 11:36:03.674,165840,AM1V330 @393B30,22621,D2FE9502B7FB,-302,661,-1097
28/11/2021 11:36:03.734,165900,AM1V330 @393B30,22627,3DFFC701FCFC,-195,455,-772
28/11/2021 11:36:03.763,165929,AM1V330 @393B30,22633,F1FFA900D9FE,-15,169,-295
28/11/2021 11:36:03.824,165991,AM1V330 @393B30,22639,3400CC002700,52,204,39
28/11/2021 11:36:03.884,166051,AM1V330 @393B30,22646,AD00BBFF9601,173,-69,406
28/11/2021 11:36:03.913,166079,AM1V330 @393B30,22652,D6FF4D015203,-42,333,850
28/11/2021 11:36:03.974,166141,AM1V330 @393B30,22658,000003012B03,0,259,811
28/11/2021 11:36:04.034,166200,AM1V330 @393B30,22664,6100E801BE00,97,488,190
28/11/2021 11:36:04.063,166229,AM1V330 @393B30,22671,A1005D011AFF,161,349,-230
28/11/2021 11:36:04.124,166291,AM1V330 @393B30,22677,0800940206FD,8,660,-762
28/11/2021 11:36:04.184,166350,AM1V330 @393B30,22683,FAFF2503E6FB,-6,805,-1050
28/11/2021 11:36:04.213,166379,AM1V330 @393B30,22689,04FF1D0346FC,-252,797,-954
28/11/2021 11:36:04.273,166440,AM1V330 @393B30,22696,5AFC39039BFA,-934,825,-1381
28/11/2021 11:36:04.334,166501,AM1V330 @393B30,22702,CCFC5F0439FC,-820,1119,-967
28/11/2021 11:36:04.363,166529,AM1V330 @393B30,22708,2EFCAE0496FC,-978,1198,-874
28/11/2021 11:36:04.424,166591,AM1V330 @393B30,22714,C6FCAA0350FD,-826,938,-688
28/11/2021 11:36:04.486,166653,AM1V330 @393B30,22721,41FDDD0310FE,-703,989,-496
28/11/2021 11:36:04.517,166683,AM1V330 @393B30,22727,1BFD7B03F1FE,-741,891,-271
28/11/2021 11:36:04.573,166739,AM1V330 @393B30,22733,DEFC9F025FFF,-802,671,-161
28/11/2021 11:36:04.634,166800,AM1V330 @393B30,22739,1BFD5102B1FF,-741,593,-79
28/11/2021 11:36:04.663,166829,AM1V330 @393B30,22746,06FD530261FF,-762,595,-159
28/11/2021 11:36:04.724,166891,AM1V330 @393B30,22752,F0FC810279FF,-784,641,-135
28/11/2021 11:36:04.783,166950,AM1V330 @393B30,22758,E6FC6F0262FF,-794,623,-158
28/11/2021 11:36:04.814,166980,AM1V330 @393B30,22764,DEFC3E028AFF,-802,574,-118
28/11/2021 11:36:04.874,167040,AM1V330 @393B30,22771,D7FC4C0279FF,-809,588,-135
28/11/2021 11:36:04.934,167101,AM1V330 @393B30,22777,D2FC490289FF,-814,585,-119
28/11/2021 11:36:04.964,167130,AM1V330 @393B30,22783,DCFC3A028DFF,-804,570,-115
28/11/2021 11:36:05.024,167191,AM1V330 @393B30,22789,DFFC4E028EFF,-801,590,-114
28/11/2021 11:36:05.084,167250,AM1V330 @393B30,22796,DAFC4B0282FF,-806,587,-126
28/11/2021 11:36:05.113,167279,AM1V330 @393B30,22802,D3FC560271FF,-813,598,-143
28/11/2021 11:36:05.174,167340,AM1V330 @393B30,22808,D2FC590265FF,-814,601,-155
28/11/2021 11:36:05.234,167400,AM1V330 @393B30,22814,D2FC5B026BFF,-814,603,-149
28/11/2021 11:36:05.263,167429,AM1V330 @393B30,22821,D9FC560264FF,-807,598,-156
28/11/2021 11:36:05.324,167491,AM1V330 @393B30,22827,DCFC590269FF,-804,601,-151
28/11/2021 11:36:05.383,167550,AM1V330 @393B30,22833,C6FC95022CFF,-826,661,-212
28/11/2021 11:36:05.413,167579,AM1V330 @393B30,22839,E8FC990233FF,-792,665,-205
28/11/2021 11:36:05.474,167640,AM1V330 @393B30,22846,C3FCF80213FF,-829,760,-237
28/11/2021 11:36:05.534,167700,AM1V330 @393B30,22852,DFFC120306FF,-801,786,-250
28/11/2021 11:36:05.563,167729,AM1V330 @393B30,22858,03FDD0022FFF,-765,720,-209
28/11/2021 11:36:05.624,167791,AM1V330 @393B30,22864,51FDC50282FF,-687,709,-126
28/11/2021 11:36:05.684,167850,AM1V330 @393B30,22871,81FDA90270FF,-639,681,-144
28/11/2021 11:36:05.713,167879,AM1V330 @393B30,22877,A3FD5D0286FF,-605,605,-122
