Logged started on,28/11/2021 11:33:17
Feature,Gyroscope
Nodes,AM1V330 @393B30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
28/11/2021 11:37:16.903,239069,AM1V330 @393B30,31777,59022A02D601,60.1,55.4,47
28/11/2021 11:37:16.964,239131,AM1V330 @393B30,31783,B40301051903,94.8,128.1,79.3
28/11/2021 11:37:17.025,239191,AM1V330 @393B30,31789,AD01E3062E03,42.9,176.3,81.4
28/11/2021 11:37:17.056,239222,AM1V330 @393B30,31796,4002F407D003,57.6,203.6,97.6
28/11/2021 11:37:17.114,239281,AM1V330 @393B30,31802,7B01E908AC03,37.9,228.1,94
28/11/2021 11:37:17.173,239340,AM1V330 @393B30,31808,5D03C3096903,86.1,249.9,87.3
28/11/2021 11:37:17.204,239370,AM1V330 @393B30,31814,6BFFDF0A1402,-14.9,278.3,53.2
28/11/2021 11:37:17.264,239431,AM1V330 @393B30,31821,0AFE830A5502,-50.2,269.1,59.7
28/11/2021 11:37:17.325,239491,AM1V330 @393B30,31827,E5005F094502,22.9,239.9,58.1
28/11/2021 11:37:17.353,239519,AM1V330 @393B30,31833,F7FFB208B701,-0.9,222.6,43.9
28/11/2021 11:37:17.414,239580,AM1V330 @393B30,31839,69007708F900,10.5,216.7,24.9
28/11/2021 11:37:17.474,239641,AM1V330 @393B30,31846,21000906FBFF,3.3,154.5,-0.5
28/11/2021 11:37:17.503,239669,AM1V330 @393B30,31852,AD01CFFF0900,42.9,-4.9,0.9
28/11/2021 11:37:17.564,239731,AM1V330 @393B30,31858,62FF7AFB2EFF,-15.8,-115.8,-21
28/11/2021 11:37:17.625,239791,AM1V330 @393B30,31864,1CFFB4F8B3FE,-22.8,-186.8,-33.3
28/11/2021 11:37:17.654,239820,AM1V330 @393B30,31871,50FF3CF623FE,-17.6,-250,-47.7
28/11/2021 11:37:17.714,239881,AM1V330 @393B30,31877,5B018CF60FFE,34.7,-242,-49.7
28/11/2021 11:37:17.774,239941,AM1V330 @393B30,31883,F0FDFDF608FD,-52.8,-230.7,-76
28/11/2021 11:37:17.803,239969,AM1V330 @393B30,31889,7500FAF7E6FC,11.7,-205.4,-79.4
28/11/2021 11:37:17.864,240031,AM1V330 @393B30,31896,ECFE65F9BFFC,-27.6,-169.1,-83.3
28/11/2021 11:37:17.925,240091,AM1V330 @393B30,31902,2AFFD0F985FC,-21.4,-158.4,-89.1
28/11/2021 11:37:17.953,240119,AM1V330 @393B30,31908,B2FECEF9BAFB,-33.4,-158.6,-109.4
28/11/2021 11:37:18.014,240181,AM1V330 @393B30,31914,CFFEDEF918FB,-30.5,-157,-125.6
28/11/2021 11:37:18.074,240241,AM1V330 @393B30,31921,E5FDB3FAB1FB,-53.9,-135.7,-110.3
28/11/2021 11:37:18.104,240270,AM1V330 @393B30,31927,C2FF2BFA83FC,-6.2,-149.3,-89.3
28/11/2021 11:37:18.164,240331,AM1V330 @393B30,31933,4600B3FBF8FD,7,-110.1,-52
28/11/2021 11:37:18.225,240391,AM1V330 @393B30,31939,9A00C3FE26FF,15.4,-31.7,-21.8
28/11/2021 11:37:18.253,240419,AM1V330 @393B30,31946,BF004D003A00,19.1,7.7,5.8
28/11/2021 11:37:18.313,240479,AM1V330 @393B30,31952,11034301D301,78.5,32.3,46.7
28/11/2021 11:37:18.374,240541,AM1V330 @393B30,31958,0603FC034103,77.4,102,83.3
28/11/2021 11:37:18.403,240569,AM1V330 @393B30,31964,3B016606C403,31.5,163.8,96.4
28/11/2021 11:37:18.463,240630,AM1V330 @393B30,31971,5901E6074604,34.5,202.2,109.4
28/11/2021 11:37:18.524,240690,AM1V330 @393B30,31977,3600EE08DA03,5.4,228.6,98.6
28/11/2021 11:37:18.554,240720,AM1V330 @393B30,31983,4A009109C703,7.4,244.9,96.7
28/11/2021 11:37:18.613,240780,AM1V330 @393B30,31989,E5FEA3098503,-28.3,246.7,90.1
28/11/2021 11:37:18.674,240841,AM1V330 @393B30,31996,54FF1D095A03,-17.2,233.3,85.8
28/11/2021 11:37:18.703,240870,AM1V330 @393B30,32002,31FF85080203,-20.7,218.1,77
28/11/2021 11:37:18.764,240931,AM1V330 @393B30,32008,8E0094072203,14.2,194,80.2
28/11/2021 11:37:18.824,240990,AM1V330 @393B30,32014,3701D1073202,31.1,200.1,56.2
28/11/2021 11:37:18.854,241020,AM1V330 @393B30,32021,19FEBD06F100,-48.7,172.5,24.1
28/11/2021 11:37:18.914,241081,AM1V330 @393B30,32027,D10266039500,72.1,87,14.9
28/11/2021 11:37:18.974,241141,AM1V330 @393B30,32033,DD0026FE35FF,22.1,-47.4,-20.3
28/11/2021 11:37:19.004,241170,AM1V330 @393B30,32039,AF00ECFAA9FE,17.5,-130,-34.3
28/11/2021 11:37:19.064,241231,AM1V330 @393B30,32046,06FFD2F8D5FD,-25,-183.8,-55.5
28/11/2021 11:37:19.124,241290,AM1V330 @393B30,32052,6101CEF69AFD,35.3,-235.4,-61.4
28/11/2021 11:37:19.154,241320,AM1V330 @393B30,32058,7C011CF7D8FD,38,-227.6,-55.2
28/11/2021 11:37:19.214,241381,AM1V330 @393B30,32064,8C009CF79CFD,14,-214.8,-61.2
28/11/2021 11:37:19.274,241441,AM1V330 @393B30,32071,9A00C0F871FD,15.4,-185.6,-65.5
28/11/2021 11:37:19.303,241469,AM1V330 @393B30,32077,2600C9F98AFD,3.8,-159.1,-63
28/11/2021 11:37:19.364,241531,AM1V330 @393B30,32083,1EFE45FA27FD,-48.2,-146.7,-72.9
28/11/2021 11:37:19.425,241591,AM1V330 @393B30,32089,350021FA08FD,5.3,-150.3,-76
28/11/2021 11:37:19.454,241620,AM1V330 @393B30,32096,B1FD56FB22FD,-59.1,-119.4,-73.4
28/11/2021 11:37:19.514,241681,AM1V330 @393B30,32102,C6FFCFFA65FD,-5.8,-132.9,-66.7
28/11/2021 11:37:19.574,241741,AM1V330 @393B30,32108,8FFF45FBD0FD,-11.3,-121.1,-56
28/11/2021 11:37:19.603,241769,AM1V330 @393B30,32114,38FF22FB89FD,-20,-124.6,-63.1
28/11/2021 11:37:19.664,241831,AM1V330 @393B30,32121,4800FBFB82FE,7.2,-102.9,-38.2
28/11/2021 11:37:19.724,241891,AM1V330 @393B30,32127,FEFFCCFE1D00,-0.2,-30.8,2.9
28/11/2021 11:37:19.754,241920,AM1V330 @393B30,32133,2B02D201FC01,55.5,46.6,50.8
28/11/2021 11:37:19.814,241981,AM1V330 @393B30,32139,C30279059F03,70.7,140.1,92.7
28/11/2021 11:37:19.874,242041,AM1V330 @393B30,32146,FF01D0079204,51.1,200,117
28/11/2021 11:37:19.903,242069,AM1V330 @393B30,32152,940141099304,40.4,236.9,117.1
28/11/2021 11:37:19.964,242131,AM1V330 @393B30,32158,6D002E0AFA03,10.9,260.6,101.8
28/11/2021 11:37:20.024,242191,AM1V330 @393B30,32164,F9FDB90A5003,-51.9,274.5,84.8
28/11/2021 11:37:20.054,242220,AM1V330 @393B30,32171,81FDBC09F203,-63.9,249.2,101
28/11/2021 11:37:20.114,242281,AM1V330 @393B30,32177,E10095082C04,22.5,219.7,106.8
28/11/2021 11:37:20.174,242341,AM1V330 @393B30,32183,62004308E602,9.8,211.5,74.2
28/11/2021 11:37:20.203,242369,AM1V330 @393B30,32189,3D0070070B02,6.1,190.4,52.3
28/11/2021 11:37:20.264,242431,AM1V330 @393B30,32196,CD038C061901,97.3,167.6,28.1
28/11/2021 11:37:20.324,242491,AM1V330 @393B30,32202,90035D05EFFF,91.2,137.3,-1.7
28/11/2021 11:37:20.353,242519,AM1V330 @393B30,32208,D0012FFFD4FF,46.4,-20.9,-4.4
28/11/2021 11:37:20.414,242581,AM1V330 @393B30,32214,3B0090FAA8FF,5.9,-139.2,-8.8
28/11/2021 11:37:20.474,242641,AM1V330 @393B30,32221,51FE56F8E0FE,-43.1,-196.2,-28.8
28/11/2021 11:37:20.503,242669,AM1V330 @393B30,32227,02FF0CF655FE,-25.4,-254.8,-42.7
28/11/2021 11:37:20.563,242730,AM1V330 @393B30,32233,D4FE0AF689FD,-30,-255,-63.1
28/11/2021 11:37:20.625,242791,AM1V330 @393B30,32239,0BFF20F718FD,-24.5,-227.2,-74.4
28/11/2021 11:37:20.653,242819,AM1V330 @393B30,32246,5AFE0BF8CFFC,-42.2,-203.7,-81.7
28/11/2021 11:37:20.714,242881,AM1V330 @393B30,32252,7DFE98F87CFD,-38.7,-189.6,-64.4
28/11/2021 11:37:20.774,242941,AM1V330 @393B30,32258,CEFF39FA24FD,-5,-147.9,-73.2
28/11/2021 11:37:20.803,242969,AM1V330 @393B30,32264,84FE92FB9CFC,-38,-113.4,-86.8
28/11/2021 11:37:20.863,243030,AM1V330 @393B30,32271,5CFF07FA38FD,-16.4,-152.9,-71.2
28/11/2021 11:37:20.925,243091,AM1V330 @393B30,32277,0B00A0FB8CFD,1.1,-112,-62.8
28/11/2021 11:37:20.954,243120,AM1V330 @393B30,32283,46FF50FC39FD,-18.6,-94.4,-71.1
28/11/2021 11:37:21.014,243181,AM1V330 @393B30,32289,A600A0FCABFD,16.6,-86.4,-59.7
28/11/2021 11:37:21.074,243241,AM1V330 @393B30,32296,3601A5FDB3FE,31,-60.3,-33.3
28/11/2021 11:37:21.103,243269,AM1V330 @393B30,32302,C5FF12FF2DFF,-5.9,-23.8,-21.1
28/11/2021 11:37:21.164,243331,AM1V330 @393B30,32308,D5010800D800,46.9,0.8,21.6
28/11/2021 11:37:21.224,243391,AM1V330 @393B30,32314,72039A028902,88.2,66.6,64.9
28/11/2021 11:37:21.253,243419,AM1V330 @393B30,32321,D20165053A03,46.6,138.1,82.6
28/11/2021 11:37:21.314,243481,AM1V330 @393B30,32327,14032D08F003,78.8,209.3,100.8
28/11/2021 11:37:21.373,243540,AM1V330 @393B30,32333,CD008E0A4603,20.5,270.2,83.8
28/11/2021 11:37:21.404,243570,AM1V330 @393B30,32339,EBFFA30A7203,-2.1,272.3,88.2
28/11/2021 11:37:21.464,243631,AM1V330 @393B30,32346,EA01350A1203,49,261.3,78.6
28/11/2021 11:37:21.525,243691,AM1V330 @393B30,32352,F9002E0A9202,24.9,260.6,65.8
28/11/2021 11:37:21.554,243720,AM1V330 @393B30,32358,AB01B509D501,42.7,248.5,46.9
28/11/2021 11:37:21.614,243781,AM1V330 @393B30,32364,96FF1E09CF00,-10.6,233.4,20.7
28/11/2021 11:37:21.674,243841,AM1V330 @393B30,32371,5E02D707A900,60.6,200.7,16.9
28/11/2021 11:37:21.703,243869,AM1V330 @393B30,32377,0F0001054EFF,1.5,128.1,-17.8
28/11/2021 11:37:21.765,243931,AM1V330 @393B30,32383,3800CBFF7CFF,5.6,-5.3,-13.2
28/11/2021 11:37:21.825,243991,AM1V330 @393B30,32389,89FF4DFB48FF,-11.9,-120.3,-18.4
28/11/2021 11:37:21.853,244019,AM1V330 @393B30,32396,CCFE1EF8D6FE,-30.8,-201.8,-29.8
28/11/2021 11:37:21.914,244081,AM1V330 @393B30,32402,71FF14F68DFE,-14.3,-254,-37.1
28/11/2021 11:37:21.974,244141,AM1V330 @393B30,32408,E4FF97F504FE,-2.8,-266.5,-50.8
28/11/2021 11:37:22.003,244169,AM1V330 @393B30,32414,46FF98F741FD,-18.6,-215.2,-70.3
28/11/2021 11:37:22.065,244231,AM1V330 @393B30,32421,1AFEB8F8E0FC,-48.6,-186.4,-80
28/11/2021 11:37:22.125,244291,AM1V330 @393B30,32427,D6FE34F9B4FC,-29.8,-174,-84.4
28/11/2021 11:37:22.154,244320,AM1V330 @393B30,32433,35FFF6F84BFC,-20.3,-180.2,-94.9
28/11/2021 11:37:22.214,244381,AM1V330 @393B30,32439,11FD94F978FB,-75.1,-164.4,-116
28/11/2021 11:37:22.274,244441,AM1V330 @393B30,32446,DB000DFAEEFC,21.9,-152.3,-78.6
28/11/2021 11:37:22.303,244469,AM1V330 @393B30,32452,9102EDFAFDFD,65.7,-129.9,-51.5
28/11/2021 11:37:22.363,244530,AM1V330 @393B30,32458,FEFFACFBD6FD,-0.2,-110.8,-55.4
28/11/2021 11:37:22.425,244591,AM1V330 @393B30,32464,85FE6FFCD7FD,-37.9,-91.3,-55.3
28/11/2021 11:37:22.453,244619,AM1V330 @393B30,32471,77FF9EFD02FF,-13.7,-61,-25.4
28/11/2021 11:37:22.513,244680,AM1V330 @393B30,32477,070174FF5E00,26.3,-14,9.4
28/11/2021 11:37:22.574,244741,AM1V330 @393B30,32483,1E0267035E02,54.2,87.1,60.6
28/11/2021 11:37:22.603,244769,AM1V330 @393B30,32489,57021406B403,59.9,155.6,94.8
28/11/2021 11:37:22.664,244831,AM1V330 @393B30,32496,730100082304,37.1,204.8,105.9
28/11/2021 11:37:22.724,244891,AM1V330 @393B30,32502,77011C096704,37.5,233.2,112.7
28/11/2021 11:37:22.754,244920,AM1V330 @393B30,32508,6C00BE09E203,10.8,249.4,99.4
28/11/2021 11:37:22.814,244981,AM1V330 @393B30,32514,46FFF0093F03,-18.6,254.4,83.1
28/11/2021 11:37:22.874,245040,AM1V330 @393B30,32521,85FF91093E03,-12.3,244.9,83
28/11/2021 11:37:22.903,245069,AM1V330 @393B30,32527,4B001109E602,7.5,232.1,74.2
28/11/2021 11:37:22.964,245131,AM1V330 @393B30,32533,8FFF3308F501,-11.3,209.9,50.1
28/11/2021 11:37:23.024,245191,AM1V330 @393B30,32539,330112071B02,30.7,181,53.9
28/11/2021 11:37:23.055,245221,AM1V330 @393B30,32546,8A01F1052801,39.4,152.1,29.6
28/11/2021 11:37:23.113,245280,AM1V330 @393B30,32552,1000AD041500,1.6,119.7,2.1
28/11/2021 11:37:23.174,245340,AM1V330 @393B30,32558,E20170014A00,48.2,36.8,7.4
28/11/2021 11:37:23.203,245369,AM1V330 @393B30,32564,110066FEB1FF,1.7,-41,-7.9
28/11/2021 11:37:23.264,245431,AM1V330 @393B30,32571,32FF2CFBF3FE,-20.6,-123.6,-26.9
28/11/2021 11:37:23.324,245490,AM1V330 @393B30,32577,74FFAEF870FE,-14,-187.4,-40
28/11/2021 11:37:23.354,245520,AM1V330 @393B30,32583,31FF1DF77AFD,-20.7,-227.5,-64.6
28/11/2021 11:37:23.414,245581,AM1V330 @393B30,32589,2D02B5F660FD,55.7,-237.9,-67.2
28/11/2021 11:37:23.474,245641,AM1V330 @393B30,32596,1CFF2BF754FC,-22.8,-226.1,-94
28/11/2021 11:37:23.503,245669,AM1V330 @393B30,32602,8E00D1F7CDFC,14.2,-209.5,-81.9
28/11/2021 11:37:23.564,245731,AM1V330 @393B30,32608,30FE8AF8AAFC,-46.4,-191,-85.4
28/11/2021 11:37:23.624,245791,AM1V330 @393B30,32614,EFFE16F987FC,-27.3,-177,-88.9
28/11/2021 11:37:23.653,245819,AM1V330 @393B30,32621,8CFFEAF96FFC,-11.6,-155.8,-91.3
28/11/2021 11:37:23.714,245880,AM1V330 @393B30,32627,C6FD5BFB10FC,-57,-118.9,-100.8
28/11/2021 11:37:23.774,245940,AM1V330 @393B30,32633,25FF4CFB9AFC,-21.9,-120.4,-87
28/11/2021 11:37:23.803,245969,AM1V330 @393B30,32639,4800AEFA72FD,7.2,-136.2,-65.4
28/11/2021 11:37:23.864,246030,AM1V330 @393B30,32646,CAFFB0FBF6FD,-5.4,-110.4,-52.2
28/11/2021 11:37:23.924,246090,AM1V330 @393B30,32652,D8FEC7FDA7FE,-29.6,-56.9,-34.5
28/11/2021 11:37:23.953,246119,AM1V330 @393B30,32658,A30030001E00,16.3,4.8,3
28/11/2021 11:37:24.014,246180,AM1V330 @393B30,32664,10027A022B02,52.8,63.4,55.5
28/11/2021 11:37:24.074,246240,AM1V330 @393B30,32671,C90287048D03,71.3,115.9,90.9
28/11/2021 11:37:24.104,246270,AM1V330 @393B30,32677,C60245064804,71,160.5,109.6
28/11/2021 11:37:24.164,246330,AM1V330 @393B30,32683,1A02E7076804,53.8,202.3,112.8
28/11/2021 11:37:24.224,246390,AM1V330 @393B30,32689,0701BE082F04,26.3,223.8,107.1
28/11/2021 11:37:24.253,246419,AM1V330 @393B30,32696,ED004F090C04,23.7,238.3,103.6
28/11/2021 11:37:24.314,246480,AM1V330 @393B30,32702,33FF40094303,-20.5,236.8,83.5
28/11/2021 11:37:24.374,246540,AM1V330 @393B30,32708,2300AF083C03,3.5,222.3,82.8
28/11/2021 11:37:24.403,246569,AM1V330 @393B30,32714,0C007E08D302,1.2,217.4,72.3
28/11/2021 11:37:24.464,246629,AM1V330 @393B30,32721,2A00CC082902,4.2,225.2,55.3
28/11/2021 11:37:24.524,246690,AM1V330 @393B30,32727,7B00D9079601,12.3,200.9,40.6
28/11/2021 11:37:24.553,246719,AM1V330 @393B30,32733,CA030F060901,97,155.1,26.5
28/11/2021 11:37:24.614,246780,AM1V330 @393B30,32739,2D01B4037BFF,30.1,94.8,-13.3
28/11/2021 11:37:24.674,246840,AM1V330 @393B30,32746,4D01C8FF70FF,33.3,-5.6,-14.4
28/11/2021 11:37:24.703,246869,AM1V330 @393B30,32752,250022FC87FF,3.7,-99,-12.1
28/11/2021 11:37:24.763,246929,AM1V330 @393B30,32758,F4FDCBF8F7FE,-52.4,-184.5,-26.5
28/11/2021 11:37:24.824,246990,AM1V330 @393B30,32764,C6FE0FF6A6FE,-31.4,-254.5,-34.6
